Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
100,1700149045,330661273,0.7211433777730567,-0.6575000883461914,-0.1468398983406067,0.008057813500434566,0.9992811015857572,-0.031431848318593705,-0.019605880914279245,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2807184841830307,-0.08551942892461181,0.7539515572456809,0.014189322287940077,1.094878787353214,-0.4858884145627048
110,1700149045,330661273,0.7211433777730567,-0.6575000883461914,-0.1468398983406067,0.008057813500434566,0.9992811015857572,-0.031431848318593705,-0.019605880914279245,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2807184841830307,-0.08551942892461181,0.7539515572456809,0.014189322287940077,1.094878787353214,-0.4858884145627048
120,1700149045,340662054,0.7218616849618564,-0.6565767297139974,-0.14686415466204653,0.007269146127309564,0.9993003002781727,-0.031224630494062603,-0.019263743899953802,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2807184841830307,-0.08551942892461181,0.7539515572456809,0.014189322287940077,1.094878787353214,-0.4858884145627048
130,1700149045,360662029,0.7218285278800612,-0.6569633422482839,-0.1465624486655332,0.007471908176748311,0.9992790731183824,-0.031708261079122946,-0.019495917398349032,54.8701286315918,29.462366104125977,0.3071796527740541,-0.2811019793800021,-0.08666991451552587,0.7539515572456809,0.014189322287940077,1.0952622825501854,-0.4858884145627048
140,1700149045,360662029,0.7218285278800612,-0.6569633422482839,-0.1465624486655332,0.007471908176748311,0.9992790731183824,-0.031708261079122946,-0.019495917398349032,54.8701286315918,29.462366104125977,0.3071796527740541,-0.2811019793800021,-0.08666991451552587,0.7539515572456809,0.014189322287940077,1.0952622825501854,-0.4858884145627048
150,1700149045,380662829,0.7220004607024927,-0.6570724721184961,-0.14645843217881804,0.007793518275388717,0.9992838296268619,-0.03163544736598625,-0.019242852936037592,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2814854745769734,-0.08551942892461181,0.7543350524426522,0.01457281748491143,1.094878787353214,-0.48627190975967616
160,1700149045,390660038,0.7221948920489167,-0.6571668023412041,-0.14633536008002423,0.006980978840175534,0.9992844375622035,-0.03184658749462976,-0.019174818000976167,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2814854745769734,-0.08551942892461181,0.7543350524426522,0.01457281748491143,1.094878787353214,-0.48627190975967616
170,1700149045,400661028,0.7217720192738866,-0.6567567761826123,-0.14641114347246717,0.006832064137267217,0.9992770987069426,-0.03175633431126867,-0.01975191460518712,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2811019793800021,-0.08590292412158317,0.7531845668517382,0.01342233189399737,1.0952622825501854,-0.4866554049566475
180,1700149045,400661028,0.7217720192738866,-0.6567567761826123,-0.14641114347246717,0.006832064137267217,0.9992770987069426,-0.03175633431126867,-0.01975191460518712,54.8701286315918,29.462366104125977,0.30756314797102546,-0.2814854745769734,-0.08666991451552587,0.7543350524426522,0.013805827090968724,1.0956457777471567,-0.4866554049566475
190,1700149045,420660307,0.721584772788478,-0.6564324934076426,-0.1467224745728248,0.007261959774931759,0.9992938624789479,-0.03117525100230026,-0.019675977156839674,54.8701286315918,29.462366104125977,0.3064126623801114,-0.279951493789088,-0.08551942892461181,0.7543350524426522,0.014189322287940077,1.0944952921562427,-0.4858884145627048
200,1700149045,430660908,0.7215489482570661,-0.6563873640155493,-0.14688019320138054,0.007426727313928721,0.9992918577730523,-0.03109498740322513,-0.019842592277220166,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2814854745769734,-0.08551942892461181,0.7551020428365949,0.013805827090968724,1.0952622825501854,-0.48627190975967616
210,1700149045,440660275,0.7222220990391596,-0.6561109695626822,-0.14690346719201144,0.007198739242007196,0.999307482834126,-0.031068797760889007,-0.019169316908581296,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2814854745769734,-0.08551942892461181,0.7551020428365949,0.013805827090968724,1.0952622825501854,-0.48627190975967616
220,1700149045,450662747,0.721793787907248,-0.6563866750781554,-0.14687489257836514,0.00751898878888766,0.9992985239607367,-0.0311253791083691,-0.019419979218474288,54.8701286315918,29.462366104125977,0.3071796527740541,-0.2807184841830307,-0.08551942892461181,0.7539515572456809,0.01457281748491143,1.094878787353214,-0.48627190975967616
230,1700149045,450662747,0.721793787907248,-0.6563866750781554,-0.14687489257836514,0.00751898878888766,0.9992985239607367,-0.0311253791083691,-0.019419979218474288,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2811019793800021,-0.08551942892461181,0.7547185476396235,0.014189322287940077,1.094878787353214,-0.4858884145627048
240,1700149045,470661994,0.7214060988569821,-0.656790535024731,-0.14683271789091468,0.0074017979552716984,0.9992795637983546,-0.031495368348930707,-0.019839569918849484,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2811019793800021,-0.08590292412158317,0.7547185476396235,0.01342233189399737,1.0952622825501854,-0.4858884145627048
250,1700149045,480661241,0.721704191718525,-0.6574379172193532,-0.14673420577153454,0.007639859569828699,0.9992851989013721,-0.03161344561719953,-0.019269505925347517,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2811019793800021,-0.08590292412158317,0.7547185476396235,0.01342233189399737,1.0952622825501854,-0.4858884145627048
260,1700149045,490660449,0.7219481434539011,-0.6562757752869963,-0.14674118288079524,0.007236769618876362,0.9992944557237955,-0.03127452978539693,-0.019496761573893944,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2811019793800021,-0.08590292412158317,0.7547185476396235,0.01342233189399737,1.0952622825501854,-0.4858884145627048
270,1700149045,500660948,0.7212699180026477,-0.6570442787116664,-0.14697184990240675,0.007614514887687037,0.9992835494741091,-0.031361030603324076,-0.01977100586587174,54.8701286315918,29.462366104125977,0.3071796527740541,-0.2811019793800021,-0.08551942892461181,0.7543350524426522,0.013805827090968724,1.0952622825501854,-0.4858884145627048
280,1700149045,500660948,0.7212699180026477,-0.6570442787116664,-0.14697184990240675,0.007614514887687037,0.9992835494741091,-0.031361030603324076,-0.01977100586587174,54.8701286315918,29.462366104125977,0.3064126623801114,-0.2807184841830307,-0.08628641931855452,0.7543350524426522,0.014189322287940077,1.0952622825501854,-0.48627190975967616
290,1700149045,520662509,0.7215333454261681,-0.6572383313993638,-0.1467470127223777,0.007892848359304712,0.9992959471849328,-0.031205513947939367,-0.01927508193990919,54.8701286315918,29.462366104125977,0.3056456719861687,-0.2811019793800021,-0.08551942892461181,0.7543350524426522,0.014189322287940077,1.094878787353214,-0.48627190975967616
300,1700149045,530661430,0.7219910346804769,-0.6564808012023579,-0.14675061878701226,0.007317946250102602,0.9993004965321347,-0.031211290581647833,-0.019256703599984167,54.8701286315918,30.21505355834961,0.3056456719861687,-0.2811019793800021,-0.08551942892461181,0.7543350524426522,0.014189322287940077,1.094878787353214,-0.48627190975967616
310,1700149045,530661430,0.7219910346804769,-0.6564808012023579,-0.14675061878701226,0.007317946250102602,0.9993004965321347,-0.031211290581647833,-0.019256703599984167,54.8701286315918,30.21505355834961,0.3056456719861687,-0.2811019793800021,-0.08551942892461181,0.7543350524426522,0.014189322287940077,1.094878787353214,-0.48627190975967616
320,1700149045,550661357,0.7223570987221353,-0.656755646117933,-0.14630960592183714,0.00694772825444542,0.9992843958137706,-0.031867046773240114,-0.01915506943767561,54.8701286315918,30.21505355834961,0.3064126623801114,-0.2811019793800021,-0.08551942892461181,0.7539515572456809,0.014189322287940077,1.0944952921562427,-0.4866554049566475
330,1700149045,560661842,0.722304742237126,-0.6566445471920791,-0.1464850936433807,0.007317275442157656,0.99930146941289,-0.03138780766448103,-0.018916559924046623,54.8701286315918,30.21505355834961,0.30679615757708273,-0.2814854745769734,-0.08551942892461181,0.7543350524426522,0.014189322287940077,1.0944952921562427,-0.48627190975967616
340,1700149045,570662119,0.7213973872861428,-0.6568068765461232,-0.1469933216534935,0.007562384033482914,0.9992907416656301,-0.031196907797238924,-0.01968697317963493,54.8701286315918,30.21505355834961,0.3064126623801114,-0.2807184841830307,-0.08590292412158317,0.7543350524426522,0.014189322287940077,1.0952622825501854,-0.48627190975967616
350,1700149045,570662119,0.7213973872861428,-0.6568068765461232,-0.1469933216534935,0.007562384033482914,0.9992907416656301,-0.031196907797238924,-0.01968697317963493,54.8701286315918,30.967741012573242,0.3064126623801114,-0.2807184841830307,-0.08590292412158317,0.7543350524426522,0.014189322287940077,1.0952622825501854,-0.48627190975967616
360,1700149045,580660595,0.7217529524248697,-0.6570086960454226,-0.14662324254871545,0.0076988014884979816,0.9992975645485253,-0.031206288560722155,-0.019268458612245076,54.8701286315918,30.967741012573242,0.3064126623801114,-0.2807184841830307,-0.08590292412158317,0.7543350524426522,0.014189322287940077,1.0952622825501854,-0.48627190975967616
370,1700149045,590659822,0.7214866531417718,-0.6577905117658295,-0.14641772135250009,0.007864054120585554,0.9992764498216071,-0.03178552278506724,-0.019349781032188946,54.8701286315918,30.967741012573242,0.3064126623801114,-0.2807184841830307,-0.08590292412158317,0.7543350524426522,0.014189322287940077,1.0952622825501854,-0.48627190975967616
380,1700149045,600662969,0.7218170049127136,-0.65698006237961,-0.14672454359798998,0.007787101674441936,0.9992832714216957,-0.031549800272845624,-0.01941428873302358,54.8701286315918,30.967741012573242,0.30602916718314005,-0.2814854745769734,-0.08666991451552587,0.7543350524426522,0.014189322287940077,1.094878787353214,-0.48627190975967616
390,1700149045,620661342,0.7211404355212067,-0.65744911514912,-0.14706579889279006,0.007573634422703888,0.9992711024882718,-0.03176535223417303,-0.01977033613635198,54.8701286315918,30.967741012573242,0.3064126623801114,-0.2807184841830307,-0.08666991451552587,0.7547185476396235,0.013805827090968724,1.0944952921562427,-0.48627190975967616
400,1700149045,630666593,0.7218198514289532,-0.6572888202560596,-0.1467035881913445,0.007257209011336812,0.9992808231413389,-0.03179360592775095,-0.019347765799825962,54.8701286315918,30.21505355834961,0.3064126623801114,-0.2807184841830307,-0.08666991451552587,0.7547185476396235,0.013805827090968724,1.0944952921562427,-0.48627190975967616
410,1700149045,640660330,0.7220726569110073,-0.6566724660156895,-0.14688155880424386,0.007627028248181717,0.9992979111539836,-0.03132552728155192,-0.019084667770739392,54.8701286315918,30.21505355834961,0.3064126623801114,-0.2807184841830307,-0.08666991451552587,0.7547185476396235,0.013805827090968724,1.0944952921562427,-0.48627190975967616
420,1700149045,640660330,0.7220726569110073,-0.6566724660156895,-0.14688155880424386,0.007627028248181717,0.9992979111539836,-0.03132552728155192,-0.019084667770739392,54.8701286315918,30.21505355834961,0.3064126623801114,-0.2807184841830307,-0.08666991451552587,0.7547185476396235,0.013805827090968724,1.0944952921562427,-0.48627190975967616
430,1700149045,650661192,0.7211357227074541,-0.6569987159626822,-0.14722164734955628,0.007810949683484039,0.9992819412250843,-0.03136712872031011,-0.019765987005782408,54.8701286315918,30.21505355834961,0.30679615757708273,-0.2807184841830307,-0.08590292412158317,0.7539515572456809,0.01457281748491143,1.0944952921562427,-0.4858884145627048
440,1700149045,670660437,0.7220170577506088,-0.6573828192739881,-0.14657915409894443,0.007439281850824295,0.9992798885769334,-0.031886970040594764,-0.01917244149413062,54.8701286315918,30.21505355834961,0.30679615757708273,-0.2807184841830307,-0.08666991451552587,0.7531845668517382,0.014189322287940077,1.094878787353214,-0.48627190975967616
450,1700149045,680660871,0.7214644525024285,-0.6571387203733782,-0.14684902989378357,0.007759793514743967,0.9992771389639409,-0.03159070727846765,-0.01967262977580214,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2807184841830307,-0.08666991451552587,0.7531845668517382,0.014189322287940077,1.094878787353214,-0.48627190975967616
460,1700149045,690659776,0.7214652406296538,-0.6573058736217903,-0.14696318297994984,0.007703679146027008,0.9992774500755582,-0.03169467351289148,-0.019510990979873,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2807184841830307,-0.08666991451552587,0.7531845668517382,0.014189322287940077,1.094878787353214,-0.48627190975967616
470,1700149045,690659776,0.7214652406296538,-0.6573058736217903,-0.14696318297994984,0.007703679146027008,0.9992774500755582,-0.03169467351289148,-0.019510990979873,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2807184841830307,-0.08666991451552587,0.7531845668517382,0.014189322287940077,1.094878787353214,-0.48627190975967616
480,1700149045,700660684,0.7217616325543984,-0.6569921465735669,-0.14646274669574316,0.007729882545040479,0.9992850073842942,-0.03150838371234167,-0.019415063446897637,54.8701286315918,29.462366104125977,0.3064126623801114,-0.2807184841830307,-0.08628641931855452,0.7543350524426522,0.013805827090968724,1.0944952921562427,-0.4858884145627048
490,1700149045,720665001,0.7217734975077728,-0.6568521837072134,-0.1467394554684199,0.0074213753596481915,0.9992934211559235,-0.031357651703808345,-0.01934629943643449,54.8701286315918,29.462366104125977,0.3064126623801114,-0.2811019793800021,-0.08551942892461181,0.7543350524426522,0.013805827090968724,1.094878787353214,-0.48627190975967616
500,1700149045,720665001,0.7217734975077728,-0.6568521837072134,-0.1467394554684199,0.0074213753596481915,0.9992934211559235,-0.031357651703808345,-0.01934629943643449,54.8701286315918,29.462366104125977,0.3064126623801114,-0.2811019793800021,-0.08551942892461181,0.7543350524426522,0.013805827090968724,1.094878787353214,-0.48627190975967616
510,1700149045,740662419,0.7216345868714844,-0.6571063406895208,-0.14687998358587878,0.0077888446283432885,0.9992904021188824,-0.031363324267853,-0.019348592282323347,54.8701286315918,29.462366104125977,0.3064126623801114,-0.2811019793800021,-0.08551942892461181,0.7543350524426522,0.013805827090968724,1.094878787353214,-0.48627190975967616
520,1700149045,750661058,0.722109470117094,-0.6566920525198875,-0.14647457453524937,0.007427732014566016,0.9992940400673995,-0.031449010398856794,-0.019162724958284957,54.8701286315918,29.462366104125977,0.30602916718314005,-0.2807184841830307,-0.08551942892461181,0.7539515572456809,0.013805827090968724,1.094878787353214,-0.4858884145627048
530,1700149045,760661112,0.7215628976631064,-0.6576736021434059,-0.14657095486639643,0.007707801931325147,0.9992780134161219,-0.0317736281124668,-0.01935144049127543,54.8701286315918,29.462366104125977,0.30602916718314005,-0.2811019793800021,-0.08628641931855452,0.7539515572456809,0.013805827090968724,1.094878787353214,-0.48627190975967616
540,1700149045,760661112,0.7215628976631064,-0.6576736021434059,-0.14657095486639643,0.007707801931325147,0.9992780134161219,-0.0317736281124668,-0.01935144049127543,54.8701286315918,29.462366104125977,0.30602916718314005,-0.2811019793800021,-0.08628641931855452,0.7539515572456809,0.013805827090968724,1.094878787353214,-0.48627190975967616
550,1700149045,770669979,0.7216820961197481,-0.6567674326077672,-0.1468602935390422,0.007273114478478517,0.9992871751640439,-0.03143686164178272,-0.019595078171929316,54.8701286315918,30.21505355834961,0.30679615757708273,-0.2807184841830307,-0.08590292412158317,0.7539515572456809,0.013805827090968724,1.0952622825501854,-0.48627190975967616
560,1700149045,790664556,0.7217573843968121,-0.6574590496945999,-0.14646747733884205,0.007844968929340964,0.9992838201024805,-0.031612100392788466,-0.019260800934729445,54.8701286315918,30.21505355834961,0.30679615757708273,-0.2807184841830307,-0.08590292412158317,0.7539515572456809,0.013805827090968724,1.0952622825501854,-0.48627190975967616
570,1700149045,800660402,0.7220870667044575,-0.6558982290434106,-0.1470390965128424,0.006876252492050509,0.9993097764487787,-0.03095964279593498,-0.019343949015280904,54.8701286315918,30.21505355834961,0.30602916718314005,-0.2811019793800021,-0.08590292412158317,0.7535680620487095,0.013805827090968724,1.0952622825501854,-0.4858884145627048
580,1700149045,810661065,0.7220183810275658,-0.6564840862647553,-0.14703408768886528,0.00747800690055134,0.999298984991608,-0.031222784446325334,-0.019255018539482305,54.8701286315918,30.21505355834961,0.30679615757708273,-0.28033498898605935,-0.08551942892461181,0.7535680620487095,0.014189322287940077,1.094878787353214,-0.4858884145627048
590,1700149045,810661065,0.7220183810275658,-0.6564840862647553,-0.14703408768886528,0.00747800690055134,0.999298984991608,-0.031222784446325334,-0.019255018539482305,54.8701286315918,30.21505355834961,0.30679615757708273,-0.28033498898605935,-0.08551942892461181,0.7535680620487095,0.014189322287940077,1.094878787353214,-0.4858884145627048
600,1700149045,820665588,0.7222505683055439,-0.6564562665698292,-0.1466376195041676,0.007168246652891125,0.9993025315615083,-0.0312851070871464,-0.019086873217739726,54.8701286315918,30.21505355834961,0.30679615757708273,-0.2811019793800021,-0.08513593372764046,0.7539515572456809,0.013805827090968724,1.094878787353214,-0.48627190975967616
610,1700149045,840661494,0.7220656464647415,-0.6572626461427221,-0.1464489267272063,0.007123463052984338,0.9992828730304175,-0.03186349858873334,-0.019175854606590343,54.8701286315918,30.21505355834961,0.30679615757708273,-0.2811019793800021,-0.08513593372764046,0.7539515572456809,0.013805827090968724,1.094878787353214,-0.48627190975967616
620,1700149045,850661372,0.7212542324059139,-0.6572100530416725,-0.1469456959690649,0.007345844832074309,0.9992798334898321,-0.03159351824434555,-0.019690163767242273,54.8701286315918,30.21505355834961,0.30679615757708273,-0.2811019793800021,-0.08628641931855452,0.7535680620487095,0.013805827090968724,1.094878787353214,-0.4866554049566475
630,1700149045,860660880,0.7222928400968637,-0.6567844183577244,-0.1462084133234285,0.007050884298226266,0.999297341286102,-0.03152743426744703,-0.01900341068473395,54.8701286315918,30.21505355834961,0.30679615757708273,-0.28186896977394477,-0.08551942892461181,0.7543350524426522,0.013805827090968724,1.094878787353214,-0.4866554049566475
640,1700149045,860660880,0.7222928400968637,-0.6567844183577244,-0.1462084133234285,0.007050884298226266,0.999297341286102,-0.03152743426744703,-0.01900341068473395,54.8701286315918,30.21505355834961,0.30679615757708273,-0.28186896977394477,-0.08551942892461181,0.7543350524426522,0.013805827090968724,1.094878787353214,-0.4866554049566475
650,1700149045,870666615,0.7211902786729169,-0.6569943473670293,-0.14670578149556263,0.00759826314786932,0.9992775651990049,-0.031401473964063356,-0.020014033076035293,54.8701286315918,30.21505355834961,0.3064126623801114,-0.2811019793800021,-0.08590292412158317,0.7543350524426522,0.01342233189399737,1.096029272944128,-0.4858884145627048
660,1700149045,890661227,0.7218285278800612,-0.6569633422482839,-0.1465624486655332,0.007471908176748311,0.9992790731183824,-0.031708261079122946,-0.019495917398349032,54.8701286315918,30.21505355834961,0.3064126623801114,-0.2811019793800021,-0.08590292412158317,0.7543350524426522,0.01342233189399737,1.096029272944128,-0.4858884145627048
670,1700149045,890661227,0.7218285278800612,-0.6569633422482839,-0.1465624486655332,0.007471908176748311,0.9992790731183824,-0.031708261079122946,-0.019495917398349032,54.8701286315918,30.21505355834961,0.3064126623801114,-0.2811019793800021,-0.08590292412158317,0.7543350524426522,0.01342233189399737,1.096029272944128,-0.4858884145627048
680,1700149045,910681367,0.7226654856734878,-0.6564876517697594,-0.14650492875281096,0.007063677603152254,0.9992978193367782,-0.03161928890730033,-0.01882002381707086,54.8701286315918,30.21505355834961,0.3064126623801114,-0.2814854745769734,-0.0847524385306691,0.7539515572456809,0.014189322287940077,1.094878787353214,-0.48627190975967616
690,1700149045,920662035,0.7218208595825351,-0.6565132819263194,-0.14671976456926525,0.006905715877337365,0.9992900059200212,-0.031431168556292174,-0.019592774172426282,54.8701286315918,30.21505355834961,0.3071796527740541,-0.2811019793800021,-0.08590292412158317,0.7543350524426522,0.013805827090968724,1.0952622825501854,-0.4866554049566475
700,1700149045,930664168,0.7217037948089261,-0.6575610307817065,-0.1462953316561685,0.00763324216264074,0.9992725105325009,-0.03192253610170566,-0.019419963877276982,54.8701286315918,29.462366104125977,0.3071796527740541,-0.2811019793800021,-0.08590292412158317,0.7543350524426522,0.013805827090968724,1.0952622825501854,-0.4866554049566475
710,1700149045,930664168,0.7217037948089261,-0.6575610307817065,-0.1462953316561685,0.00763324216264074,0.9992725105325009,-0.03192253610170566,-0.019419963877276982,54.8701286315918,29.462366104125977,0.3071796527740541,-0.2811019793800021,-0.08590292412158317,0.7543350524426522,0.013805827090968724,1.0952622825501854,-0.4866554049566475
720,1700149045,940661015,0.7217084493251761,-0.6569710062237084,-0.14672944715811384,0.00714155871415218,0.999289176493495,-0.03150220987967953,-0.019435808570308043,54.8701286315918,29.462366104125977,0.3071796527740541,-0.2811019793800021,-0.08590292412158317,0.7543350524426522,0.013805827090968724,1.0952622825501854,-0.4866554049566475
730,1700149045,960660229,0.7219839807163341,-0.6570711121115084,-0.14631810017623598,0.007197834650498722,0.9992826592743648,-0.0317566647694325,-0.019335777528196308,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2814854745769734,-0.08590292412158317,0.7539515572456809,0.01342233189399737,1.0952622825501854,-0.48627190975967616
740,1700149045,970660966,0.7219929618786617,-0.6566224289978803,-0.14661568239655542,0.007227394075471698,0.9992949457609083,-0.03135847099849816,-0.019339659981960036,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2811019793800021,-0.08551942892461181,0.7539515572456809,0.013805827090968724,1.0952622825501854,-0.48627190975967616
750,1700149045,980675181,0.7219820807045775,-0.6569295203622548,-0.14645315585047153,0.007096677176788475,0.9992896528348525,-0.031605759859405225,-0.01925883833355691,54.8701286315918,27.849462509155273,0.30679615757708273,-0.2811019793800021,-0.08551942892461181,0.7539515572456809,0.013805827090968724,1.0952622825501854,-0.48627190975967616
760,1700149045,980675181,0.7219820807045775,-0.6569295203622548,-0.14645315585047153,0.007096677176788475,0.9992896528348525,-0.031605759859405225,-0.01925883833355691,54.8701286315918,27.849462509155273,0.30679615757708273,-0.2811019793800021,-0.08551942892461181,0.7539515572456809,0.013805827090968724,1.0952622825501854,-0.48627190975967616
770,1700149046,661410,0.7215672337357107,-0.6560893084770857,-0.14713126199840482,0.007239789166755806,0.9992931984815887,-0.03109926564434194,-0.019837454414316235,54.8701286315918,27.849462509155273,0.3071796527740541,-0.2814854745769734,-0.08551942892461181,0.7539515572456809,0.014189322287940077,1.0956457777471567,-0.4858884145627048
780,1700149046,661410,0.7215672337357107,-0.6560893084770857,-0.14713126199840482,0.007239789166755806,0.9992931984815887,-0.03109926564434194,-0.019837454414316235,54.8701286315918,27.849462509155273,0.3071796527740541,-0.2807184841830307,-0.08551942892461181,0.7547185476396235,0.013805827090968724,1.0952622825501854,-0.4858884145627048
790,1700149046,10662227,0.7218755804403365,-0.6568872983246206,-0.14698652661319747,0.007261290931963722,0.9992880491956342,-0.03161953997739589,-0.019258065333860413,54.8701286315918,27.849462509155273,0.30679615757708273,-0.2807184841830307,-0.08590292412158317,0.7543350524426522,0.013805827090968724,1.0941117969592713,-0.48627190975967616
800,1700149046,30660696,0.7214652406296538,-0.6573058736217903,-0.14696318297994984,0.007512069954307127,0.9992789088672372,-0.031690931744588674,-0.019517067998684964,54.8701286315918,29.462366104125977,0.3064126623801114,-0.2814854745769734,-0.08628641931855452,0.7539515572456809,0.013805827090968724,1.0944952921562427,-0.48627190975967616
810,1700149046,30660696,0.7214652406296538,-0.6573058736217903,-0.14696318297994984,0.007512069954307127,0.9992789088672372,-0.031690931744588674,-0.019517067998684964,54.8701286315918,29.462366104125977,0.3064126623801114,-0.2814854745769734,-0.08628641931855452,0.7539515572456809,0.013805827090968724,1.0944952921562427,-0.48627190975967616
820,1700149046,50667425,0.7224928299205298,-0.6571872341121672,-0.1460629199171375,0.007278187009562417,0.999289576200429,-0.03187562694643345,-0.018743406781928262,54.8701286315918,29.462366104125977,0.3064126623801114,-0.2807184841830307,-0.08513593372764046,0.7539515572456809,0.013805827090968724,1.094878787353214,-0.4866554049566475
830,1700149046,60660386,0.7221512650419561,-0.6567300528901381,-0.14636968763160846,0.007373236834225001,0.9993011889995823,-0.0312782056487169,-0.019090387476536637,54.8701286315918,29.462366104125977,0.3064126623801114,-0.2814854745769734,-0.08513593372764046,0.7539515572456809,0.013805827090968724,1.0952622825501854,-0.48627190975967616
840,1700149046,70660253,0.7222442966837607,-0.6569047477102803,-0.14633872718448532,0.007558606879084732,0.9992929561894331,-0.03155443539574565,-0.01899401956108865,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2814854745769734,-0.08590292412158317,0.7539515572456809,0.014189322287940077,1.094878787353214,-0.4858884145627048
850,1700149046,70660253,0.7222442966837607,-0.6569047477102803,-0.14633872718448532,0.007558606879084732,0.9992929561894331,-0.03155443539574565,-0.01899401956108865,54.8701286315918,29.462366104125977,0.30679615757708273,-0.2814854745769734,-0.08590292412158317,0.7539515572456809,0.014189322287940077,1.094878787353214,-0.4858884145627048
