Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
1,1700149056,349830379,0.7700960098945694,-0.6572436276304129,-0.14550007556956135,-0.00409740704955455,0.9990003830081579,-0.043579395911510506,0.009070956785934989,54.8701286315918,29.462366104125977,0.33325732616810616,-0.18791264651596318,-0.10469418877317949,0.5576020163963479,0.041033986075934815,1.1374467542170343,-0.4855049193657335
11,1700149056,359831244,0.7707939264878046,-0.6566669928021103,-0.14539587445657318,-0.004558926774869011,0.9990009321709413,-0.04341206864478825,0.009578413450673808,54.8701286315918,29.462366104125977,0.33325732616810616,-0.18791264651596318,-0.10469418877317949,0.5576020163963479,0.041033986075934815,1.1374467542170343,-0.4855049193657335
21,1700149056,369833696,0.7708067305662601,-0.6560901512534735,-0.1455462872227577,-0.003972827299157745,0.9990154119495139,-0.043145605627611654,0.00953310262300581,54.8701286315918,29.462366104125977,0.33287383097113477,-0.18867963690990588,-0.10392719837923678,0.5583690067902906,0.04065049087896346,1.1378302494140056,-0.48473792897179074
31,1700149056,379831564,0.770842085285643,-0.6565639209781088,-0.1454076343144504,-0.004088624156375666,0.9990036342212385,-0.04339136135589848,0.009602693629795505,54.8701286315918,29.462366104125977,0.3324903357741634,-0.18829614171293454,-0.10392719837923678,0.5572185211993765,0.04026699568199211,1.138213744610977,-0.4851214241687621
41,1700149056,389835754,0.7711549149944108,-0.6564058390924297,-0.14514403848775106,-0.004506665002148191,0.9990083258613278,-0.04317037530412813,0.009918342926433753,54.8701286315918,29.462366104125977,0.3324903357741634,-0.18867963690990588,-0.10392719837923678,0.5572185211993765,0.041033986075934815,1.138213744610977,-0.48627190975967616
51,1700149056,389835754,0.7711549149944108,-0.6564058390924297,-0.14514403848775106,-0.004506665002148191,0.9990083258613278,-0.04317037530412813,0.009918342926433753,54.8701286315918,29.462366104125977,0.3324903357741634,-0.18867963690990588,-0.10392719837923678,0.5572185211993765,0.041033986075934815,1.138213744610977,-0.48627190975967616
61,1700149056,409831870,0.7708653696125493,-0.6564866591301677,-0.1454369166865377,-0.004233976141612126,0.9990154001212206,-0.043073648680239295,0.00974497593847456,54.8701286315918,29.462366104125977,0.3324903357741634,-0.18867963690990588,-0.10392719837923678,0.5572185211993765,0.041033986075934815,1.138213744610977,-0.48627190975967616
71,1700149056,419830686,0.7706838313425074,-0.6567688833896772,-0.14537253951808898,-0.004427511120823118,0.9990008330593401,-0.04342765154491547,0.009579758520609062,54.8701286315918,29.462366104125977,0.3324903357741634,-0.18867963690990588,-0.10469418877317949,0.5579855115933192,0.041033986075934815,1.1378302494140056,-0.48627190975967616
81,1700149056,429833584,0.7705543973094275,-0.6565203685312219,-0.14569830809909043,-0.004288637919159245,0.9990145267591366,-0.043145574915782484,0.009489060765080352,54.8701286315918,30.21505355834961,0.3321068405771921,-0.18829614171293454,-0.10354370318226543,0.5579855115933192,0.04026699568199211,1.1378302494140056,-0.4858884145627048
91,1700149056,439831239,0.770766234943172,-0.6558130071864745,-0.14573579347186527,-0.004247592384779876,0.999037737076971,-0.042588586695255726,0.009579673186425393,54.8701286315918,30.21505355834961,0.3324903357741634,-0.18829614171293454,-0.10354370318226543,0.5579855115933192,0.04141748127290617,1.138213744610977,-0.4858884145627048
