Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2
128,1697207939,14080819,0.8498193034186959,-0.483186257286739,-0.13300793264040572,-0.013700754173172213,0.9978595150621642,-0.02214954263740714,0.059983958655150736,5.853658676147461,0.0,-0.8206797215186964,0.7715923363063631,0.8214467119126391,-0.1587670115461403,0.9161700255645634,1.0730195611258468,-0.5748593002600588
141,1697207939,23964335,0.8488102033361093,-0.48353332087793527,-0.13384981023401032,-0.012994748150781173,0.9979221184589723,-0.021729460248305115,0.059248734738998665,5.853658676147461,0.0,-0.8206797215186964,0.7715923363063631,0.8214467119126391,-0.1587670115461403,0.9161700255645634,1.0730195611258468,-0.5748593002600588
151,1697207939,34088290,0.8493979237584234,-0.48330736063765317,-0.13339378778952163,-0.013878142224304255,0.9978893314863255,-0.022135590244406995,0.0594499362380519,5.853658676147461,0.0,-0.8206797215186964,0.7715923363063631,0.8214467119126391,-0.1587670115461403,0.9161700255645634,1.0730195611258468,-0.5748593002600588
168,1697207939,54050946,0.8496231979034956,-0.4828248068549301,-0.13306039734091601,-0.013590541801365963,0.9978908113747891,-0.02152723391369847,0.059714352942451775,5.853658676147461,0.0,-0.820296226321725,0.7712088411093918,0.8210632167156677,-0.1587670115461403,0.9165535207615347,1.074170046716761,-0.5748593002600588
181,1697207939,63608315,0.8487870022242177,-0.48323659445165745,-0.13352795451395372,-0.01333060191304629,0.9979300881302717,-0.02196886520346239,0.05895085426536591,5.853658676147461,0.0,-0.820296226321725,0.7712088411093918,0.8210632167156677,-0.1587670115461403,0.9165535207615347,1.074170046716761,-0.5748593002600588
193,1697207939,73279984,0.8496871415523225,-0.48344720047736867,-0.132918009282384,-0.014016562254104633,0.9978641740757214,-0.02225997841559627,0.0597923025120515,5.853658676147461,0.0,-0.820296226321725,0.7712088411093918,0.8210632167156677,-0.1587670115461403,0.9165535207615347,1.074170046716761,-0.5748593002600588
209,1697207939,94033802,0.8499516221431364,-0.4831538667117331,-0.13282905161752365,-0.014124270106222407,0.997850592110521,-0.022122388249557028,0.060044156724740075,5.853658676147461,0.0,-0.8210632167156677,0.7712088411093918,0.8214467119126391,-0.1587670115461403,0.9165535207615347,1.0734030563228183,-0.5756262906540015
222,1697207939,103653045,0.8493098314809211,-0.48298778399104064,-0.13324216597413296,-0.014050777612419824,0.9978934773906116,-0.021916980040322318,0.059420782691508356,5.853658676147461,0.0,-0.8210632167156677,0.7712088411093918,0.8214467119126391,-0.1587670115461403,0.9165535207615347,1.0734030563228183,-0.5756262906540015
234,1697207939,123635123,0.8496598960445906,-0.4833006128394932,-0.13283055291939527,-0.013897442391979672,0.9978633589414154,-0.022585145580233893,0.05971171724408331,5.853658676147461,0.0,-0.8210632167156677,0.7712088411093918,0.8214467119126391,-0.1587670115461403,0.9165535207615347,1.0734030563228183,-0.5756262906540015
251,1697207939,133337579,0.8501465010773634,-0.48243446376074545,-0.13266122493823373,-0.014063405111273327,0.9978506440973105,-0.022181543412235084,0.06003575470592595,5.853658676147461,0.0,-0.8210632167156677,0.7715923363063631,0.8225971975035531,-0.15915050674311168,0.9161700255645634,1.0734030563228183,-0.5744758050630875
263,1697207939,143717992,0.8495289682742766,-0.48373451264914497,-0.13317894019548004,-0.013305871048278496,0.9978716293330013,-0.022347844065218538,0.059797483505449216,5.853658676147461,0.0,-0.8210632167156677,0.7715923363063631,0.8225971975035531,-0.15915050674311168,0.9161700255645634,1.0734030563228183,-0.5744758050630875
277,1697207939,164083565,0.8498845298132521,-0.48357776253549173,-0.1325618764917132,-0.013663684721269448,0.997851543168205,-0.022423712335350746,0.06002315088173149,5.853658676147461,0.0,-0.8210632167156677,0.7715923363063631,0.8225971975035531,-0.15915050674311168,0.9161700255645634,1.0734030563228183,-0.5744758050630875
290,1697207939,174132582,0.8496392569643334,-0.48263814569829205,-0.1330645565486011,-0.014245198161265644,0.9978839788776473,-0.021684793270801535,0.05961886253078093,5.853658676147461,0.0,-0.820296226321725,0.7712088411093918,0.8214467119126391,-0.1587670115461403,0.9161700255645634,1.074170046716761,-0.5756262906540015
302,1697207939,183820601,0.8503635949040955,-0.48313943698718786,-0.13252328666010807,-0.014495169374941953,0.9978180147521568,-0.022724326242611417,0.06027192130400313,5.853658676147461,0.0,-0.820296226321725,0.7712088411093918,0.8214467119126391,-0.1587670115461403,0.9161700255645634,1.074170046716761,-0.5756262906540015
317,1697207939,203867334,0.8501318562959767,-0.48234174250594525,-0.132680488225808,-0.014028578713065133,0.9978593609022708,-0.02191088642850626,0.05999839910297874,5.853658676147461,0.0,-0.820296226321725,0.7712088411093918,0.8214467119126391,-0.1587670115461403,0.9161700255645634,1.074170046716761,-0.5756262906540015
332,1697207939,213467064,0.8500745876139041,-0.48318950449113984,-0.13273628243543387,-0.014150002723219755,0.9978441771617953,-0.02226743669722634,0.06009107080230515,5.853658676147461,0.0,-0.8210632167156677,0.7708253459124204,0.8214467119126391,-0.1587670115461403,0.9161700255645634,1.0734030563228183,-0.5752427954570302
347,1697207939,234061244,0.8502897496432652,-0.48204481635850355,-0.13267008840872865,-0.014761154003152787,0.9978412859076297,-0.02229346700590334,0.0599823123892385,5.853658676147461,0.0,-0.8210632167156677,0.7708253459124204,0.8214467119126391,-0.1587670115461403,0.9161700255645634,1.0734030563228183,-0.5752427954570302
357,1697207939,234061244,0.8502897496432652,-0.48204481635850355,-0.13267008840872865,-0.014761154003152787,0.9978412859076297,-0.02229346700590334,0.0599823123892385,5.853658676147461,0.0,-0.8210632167156677,0.7708253459124204,0.8214467119126391,-0.1587670115461403,0.9161700255645634,1.0734030563228183,-0.5752427954570302
368,1697207939,254183138,0.8494148418986819,-0.4835291912179715,-0.133116409686545,-0.013556656298981876,0.9978898912998784,-0.022422539812953442,0.0594071680847079,5.853658676147461,0.0,-0.8218302071096104,0.7708253459124204,0.8214467119126391,-0.1580000211521976,0.9161700255645634,1.074170046716761,-0.5740923098661161
379,1697207939,263872360,0.8490919273783989,-0.48373014335815717,-0.13313904923568734,-0.013224891196510184,0.9979017170132821,-0.022132476817309524,0.05939207779422455,5.853658676147461,0.0,-0.8218302071096104,0.7708253459124204,0.8214467119126391,-0.1580000211521976,0.9161700255645634,1.074170046716761,-0.5740923098661161
390,1697207939,273218048,0.8499511480690013,-0.48247260294097205,-0.1326832581932322,-0.014146825242248844,0.9978636560314063,-0.022227788093327348,0.05978224438475819,5.853658676147461,0.0,-0.8218302071096104,0.7708253459124204,0.8214467119126391,-0.1580000211521976,0.9161700255645634,1.074170046716761,-0.5740923098661161
402,1697207939,283966317,0.8500275685202917,-0.4827402391165538,-0.13292842676595418,-0.014102519615822472,0.9978599966688279,-0.022143711360187758,0.05988490657727612,5.853658676147461,0.0,-0.8218302071096104,0.7708253459124204,0.8214467119126391,-0.1580000211521976,0.9161700255645634,1.074170046716761,-0.5740923098661161
416,1697207939,304084699,0.8498349721817385,-0.4828194946902976,-0.1330246610344102,-0.014157549243932676,0.9978674534085059,-0.022146547154637417,0.05974646162373555,5.853658676147461,0.0,-0.820296226321725,0.7712088411093918,0.8218302071096104,-0.1587670115461403,0.9161700255645634,1.0737865515197895,-0.5748593002600588
428,1697207939,313715808,0.8504363442779913,-0.4824265342819513,-0.13257197817208802,-0.014516502164721447,0.9978281693538665,-0.0219228956056474,0.060395382746342985,5.853658676147461,0.0,-0.820296226321725,0.7712088411093918,0.8218302071096104,-0.1587670115461403,0.9161700255645634,1.0737865515197895,-0.5748593002600588
439,1697207939,324092435,0.8496713386542227,-0.4822649174551078,-0.13307273028751626,-0.014215113126195625,0.9978889153260039,-0.02192001670612961,0.059457178674272575,5.853658676147461,0.0,-0.820296226321725,0.7712088411093918,0.8218302071096104,-0.1587670115461403,0.9161700255645634,1.0737865515197895,-0.5748593002600588
449,1697207939,334037705,0.8499749289954959,-0.4830377837222025,-0.13266013262606366,-0.014063640754592687,0.9978505840241029,-0.022231107704723665,0.060018362371059265,5.853658676147461,0.0,-0.8210632167156677,0.7715923363063631,0.8218302071096104,-0.15915050674311168,0.9161700255645634,1.0734030563228183,-0.5752427954570302
463,1697207939,343590842,0.8507662093095302,-0.4836935901515541,-0.13181910208583336,-0.014047363858785153,0.9977952155672313,-0.022658841340409866,0.060777925835551236,5.853658676147461,0.0,-0.8210632167156677,0.7715923363063631,0.8218302071096104,-0.15915050674311168,0.9161700255645634,1.0734030563228183,-0.5752427954570302
476,1697207939,364062852,0.850142096740262,-0.4832135592964524,-0.13264580247713048,-0.014104164613010837,0.9978364382322896,-0.022311959587026014,0.060213715512780736,5.853658676147461,0.0,-0.8210632167156677,0.7715923363063631,0.8218302071096104,-0.15915050674311168,0.9161700255645634,1.0734030563228183,-0.5752427954570302
490,1697207939,374403896,0.850874151228684,-0.4832869221678901,-0.13197216557042443,-0.014071181066726638,0.99778510489886,-0.02267009935870268,0.06093400446733344,5.853658676147461,0.0,-0.8210632167156677,0.7712088411093918,0.8218302071096104,-0.1599174971370544,0.915786530367592,1.0722525707319042,-0.5748593002600588
502,1697207939,383485484,0.8502924012469841,-0.4838016459281823,-0.13215767811843745,-0.014208426055590051,0.9978117528095989,-0.023228011457409447,0.06025185530582002,5.853658676147461,0.0,-0.8210632167156677,0.7712088411093918,0.8218302071096104,-0.1599174971370544,0.915786530367592,1.0722525707319042,-0.5748593002600588
515,1697207939,404157196,0.8510773587714575,-0.48285995833862333,-0.1318130582330431,-0.01465105146863244,0.9977821036983745,-0.02235943962237547,0.06096126384748913,5.853658676147461,0.0,-0.8210632167156677,0.7712088411093918,0.8218302071096104,-0.1599174971370544,0.915786530367592,1.0722525707319042,-0.5748593002600588
528,1697207939,413850943,0.8497186245712912,-0.48366300891409497,-0.13268185035677765,-0.013535767723166624,0.997868286832439,-0.022123319064015264,0.059885088960690405,5.853658676147461,0.0,-0.8206797215186964,0.7712088411093918,0.8206797215186964,-0.15915050674311168,0.915786530367592,1.0737865515197895,-0.5748593002600588
539,1697207939,423395874,0.8507583151150369,-0.4833606564679634,-0.1318864959354549,-0.014467611106088369,0.9977908315432369,-0.022903806844900756,0.06065937972935945,5.853658676147461,0.0,-0.8206797215186964,0.7712088411093918,0.8206797215186964,-0.15915050674311168,0.915786530367592,1.0737865515197895,-0.5748593002600588
550,1697207939,433821585,0.8508525930065357,-0.4828501031416285,-0.1317376388674795,-0.0149457314342513,0.9977913378703469,-0.02275171927768231,0.060592329982500734,5.853658676147461,0.0,-0.8206797215186964,0.7712088411093918,0.8206797215186964,-0.15915050674311168,0.915786530367592,1.0737865515197895,-0.5748593002600588
565,1697207939,453276714,0.851317989929234,-0.48335923574665024,-0.131266058311369,-0.01428717692491051,0.9977681131986048,-0.02249633932036344,0.06122567743027042,5.853658676147461,0.0,-0.8206797215186964,0.7712088411093918,0.8206797215186964,-0.15915050674311168,0.915786530367592,1.0737865515197895,-0.5748593002600588
580,1697207939,463437450,0.8517317840969894,-0.48256649997854156,-0.13102457012026741,-0.014944648081806332,0.9977559984602029,-0.022307565716627523,0.06133512486490021,5.853658676147461,0.0,-0.8218302071096104,0.7700583555184777,0.8214467119126391,-0.16030099233402573,0.9165535207615347,1.0734030563228183,-0.5752427954570302
591,1697207939,474169145,0.8517148369191214,-0.482843064813558,-0.13126026946606145,-0.014642055112785947,0.9977498881557822,-0.022640946940578777,0.06138532747189942,5.853658676147461,0.0,-0.8218302071096104,0.7700583555184777,0.8214467119126391,-0.16030099233402573,0.9165535207615347,1.0734030563228183,-0.5752427954570302
602,1697207939,483600133,0.8509650811092713,-0.48209563620413,-0.1317977614043468,-0.01537593490403846,0.9978144232741981,-0.022162689933851305,0.06032223890657947,5.853658676147461,0.0,-0.8218302071096104,0.7700583555184777,0.8214467119126391,-0.16030099233402573,0.9165535207615347,1.0734030563228183,-0.5752427954570302
615,1697207939,494140415,0.851560798269072,-0.4832100708366689,-0.1315901991562894,-0.015040458844348025,0.9977440155897939,-0.023113031094492788,0.06120826534161751,5.853658676147461,0.0,-0.8214467119126391,0.7689078699275637,0.8218302071096104,-0.15953400194008302,0.9150195399736493,1.0726360659288756,-0.5748593002600588
626,1697207939,514281811,0.8524562952465802,-0.4820112677115357,-0.13126100274075678,-0.015862555128373527,0.9977227758937642,-0.02231072677245273,0.06164311217424011,5.853658676147461,0.0,-0.8214467119126391,0.7689078699275637,0.8218302071096104,-0.15953400194008302,0.9150195399736493,1.0726360659288756,-0.5748593002600588
640,1697207939,523838796,0.852472333036503,-0.48196297033177976,-0.13132995212318102,-0.01605493270170087,0.9977176733594298,-0.022399579475988026,0.06164367154452259,5.853658676147461,0.0,-0.8214467119126391,0.7689078699275637,0.8218302071096104,-0.15953400194008302,0.9150195399736493,1.0726360659288756,-0.5748593002600588
652,1697207939,533307033,0.8532504108826536,-0.48175581633751485,-0.13084265302532816,-0.0160478448111823,0.9976742515751382,-0.02235303491711648,0.06236101547359736,5.853658676147461,0.0,-0.8210632167156677,0.7654564131548215,0.8218302071096104,-0.15953400194008302,0.9161700255645634,1.0734030563228183,-0.5748593002600588
662,1697207939,543305218,0.8541185968327029,-0.48216447693840436,-0.12991368306500398,-0.01658226962923794,0.9976161114620825,-0.02283402835952386,0.06297403936618456,5.853658676147461,0.0,-0.8210632167156677,0.7654564131548215,0.8218302071096104,-0.15953400194008302,0.9161700255645634,1.0734030563228183,-0.5748593002600588
674,1697207939,563384373,0.8542297581850592,-0.48236515315723516,-0.1298963214045316,-0.017305892094990533,0.9975960892789222,-0.023220161444366078,0.06295532429187378,5.853658676147461,0.0,-0.8210632167156677,0.7654564131548215,0.8218302071096104,-0.15953400194008302,0.9161700255645634,1.0734030563228183,-0.5748593002600588
686,1697207939,573295370,0.8550963263378447,-0.48164636083621293,-0.12995025832413554,-0.017921468865900174,0.9975576310557885,-0.022911548121520242,0.06350318605178193,5.853658676147461,0.0,-0.8210632167156677,0.7654564131548215,0.8218302071096104,-0.15953400194008302,0.9161700255645634,1.0734030563228183,-0.5748593002600588
698,1697207939,583636984,0.8557725859253492,-0.4796989858889747,-0.12971107759083472,-0.018186461660443416,0.9975500641770699,-0.021876550773612224,0.06391039507659796,5.853658676147461,0.0,-0.8214467119126391,0.7600874803972225,0.8210632167156677,-0.1587670115461403,0.9154030351706206,1.0737865515197895,-0.5752427954570302
709,1697207939,594317315,0.8564792069080993,-0.4800875826714962,-0.12886420981886323,-0.018891163311614716,0.9974897551166253,-0.022753873230001644,0.06433951848702364,5.853658676147461,0.0,-0.8214467119126391,0.7600874803972225,0.8210632167156677,-0.1587670115461403,0.9154030351706206,1.0737865515197895,-0.5752427954570302
719,1697207939,603451633,0.857313171854251,-0.47924156279850905,-0.1287463156576635,-0.01975412987503413,0.9974409395915869,-0.022478183746861977,0.06493133014943743,5.853658676147461,0.0,-0.8214467119126391,0.7600874803972225,0.8210632167156677,-0.1587670115461403,0.9154030351706206,1.0737865515197895,-0.5752427954570302
733,1697207939,613573646,0.8582225413413933,-0.47965570696761495,-0.12830067277825366,-0.019782127254169512,0.9973779618370869,-0.02259135332275371,0.06584450955125119,5.853658676147461,0.0,-0.8210632167156677,0.7554855380335662,0.8218302071096104,-0.15953400194008302,0.9161700255645634,1.0734030563228183,-0.5752427954570302
747,1697207939,634078713,0.8595997805515035,-0.47854113125233655,-0.1275423869722207,-0.02115245100756843,0.9972925043386541,-0.022717047674289927,0.0666646109361799,5.853658676147461,0.0,-0.8210632167156677,0.7554855380335662,0.8218302071096104,-0.15953400194008302,0.9161700255645634,1.0734030563228183,-0.5752427954570302
759,1697207939,643596946,0.8608846299739029,-0.47755315054173236,-0.1271196267097462,-0.022222333885869548,0.9972147830137216,-0.02261837932873646,0.06750743168054092,5.853658676147461,0.0,-0.8210632167156677,0.7554855380335662,0.8218302071096104,-0.15953400194008302,0.9161700255645634,1.0734030563228183,-0.5752427954570302
771,1697207939,653479079,0.8613235542880899,-0.4769201914171499,-0.12711337476046186,-0.02260043190692511,0.997199851144408,-0.022352774843553285,0.06769069959739299,5.853658676147461,0.0,-0.820296226321725,0.7489661196850532,0.8229806927005244,-0.15915050674311168,0.915786530367592,1.0737865515197895,-0.5748593002600588
784,1697207939,663369010,0.8620395569449036,-0.47781637300384705,-0.12600536473230617,-0.023265541856616365,0.9971309988793021,-0.023015373312608712,0.06825524322251661,5.853658676147461,0.0,-0.820296226321725,0.7489661196850532,0.8229806927005244,-0.15915050674311168,0.915786530367592,1.0737865515197895,-0.5748593002600588
797,1697207939,684376612,0.8635071057102016,-0.47608001153167945,-0.12568780922655265,-0.024311111592004924,0.997063870970297,-0.022379029630657965,0.0690781158665912,5.853658676147461,0.0,-0.820296226321725,0.7489661196850532,0.8229806927005244,-0.15915050674311168,0.915786530367592,1.0737865515197895,-0.5748593002600588
812,1697207939,693996840,0.8653336445791744,-0.4759507028724123,-0.1244018831653765,-0.025552345557271504,0.9969201110749777,-0.022940263329926203,0.07050612802536953,5.853658676147461,0.0,-0.8214467119126391,0.7405292253516835,0.8225971975035531,-0.15953400194008302,0.915786530367592,1.0745535419137324,-0.5752427954570302
823,1697207939,703621709,0.8659756714010564,-0.4751506243197493,-0.12445561190515642,-0.026287308085941142,0.9968768750325074,-0.022967121130120928,0.070837735748765,5.853658676147461,0.0,-0.8214467119126391,0.7405292253516835,0.8225971975035531,-0.15953400194008302,0.915786530367592,1.0745535419137324,-0.5752427954570302
834,1697207939,723618006,0.8684024898732481,-0.4732860754992546,-0.12334489381722903,-0.028318108165132454,0.9967078728640695,-0.02284838432664379,0.0724531038285596,5.853658676147461,0.0,-0.8214467119126391,0.7405292253516835,0.8225971975035531,-0.15953400194008302,0.915786530367592,1.0745535419137324,-0.5752427954570302
851,1697207939,733727080,0.8694061291546905,-0.4725998787043236,-0.12276475815103273,-0.029557855359192226,0.9966321395623132,-0.022943221085227995,0.07296793942715907,5.853658676147461,0.0,-0.8210632167156677,0.7317088358213424,0.8241311782914386,-0.1587670115461403,0.9154030351706206,1.0749370371107037,-0.5752427954570302
863,1697207939,744260783,0.8707919342913975,-0.47176190026394665,-0.12230240031417501,-0.030014170725954453,0.9965384560677595,-0.02278212715363736,0.0741028327128941,5.853658676147461,0.0,-0.8210632167156677,0.7317088358213424,0.8241311782914386,-0.1587670115461403,0.9154030351706206,1.0749370371107037,-0.5752427954570302
876,1697207939,763644387,0.8723619678587478,-0.47150285372915696,-0.12139514041834447,-0.03173656070798804,0.9964030295356574,-0.023159335078838755,0.0750828785096736,5.853658676147461,0.0,-0.8210632167156677,0.7317088358213424,0.8241311782914386,-0.1587670115461403,0.9154030351706206,1.0749370371107037,-0.5752427954570302
889,1697207939,773818361,0.8736801391458072,-0.4688895492687474,-0.12068448985039382,-0.03311176543077299,0.9963393351907781,-0.022345449127514502,0.0755792368640066,5.853658676147461,0.0,-0.8206797215186964,0.7221214558970586,0.8252816638823526,-0.15838351634916897,0.915786530367592,1.076471017898589,-0.5744758050630875
904,1697207939,793189310,0.8767064035417026,-0.4682653686119204,-0.11883393181554527,-0.035487008881071876,0.9960622936084349,-0.023015783528584532,0.07791567981314272,5.853658676147461,0.0,-0.8206797215186964,0.7221214558970586,0.8252816638823526,-0.15838351634916897,0.915786530367592,1.076471017898589,-0.5744758050630875
916,1697207939,803212169,0.8780756628513225,-0.46595588055195136,-0.11833809906009583,-0.03685783589278695,0.9959714798435846,-0.02265553272880269,0.07854322445796838,5.853658676147461,0.0,-0.8206797215186964,0.7221214558970586,0.8252816638823526,-0.15838351634916897,0.915786530367592,1.076471017898589,-0.5744758050630875
932,1697207939,813274723,0.8793427535788333,-0.4655698721078252,-0.11719444857199764,-0.03763289809394391,0.995871491796684,-0.02237251105327366,0.07951859881102845,5.853658676147461,0.0,-0.8206797215186964,0.7110000951848893,0.8260486542762953,-0.15915050674311168,0.915786530367592,1.077238008292532,-0.5748593002600588
944,1697207939,823391688,0.8807803287128793,-0.4647803397824367,-0.11712531739417241,-0.039064282479288656,0.9957202980965502,-0.023090197048769127,0.08051032600322158,5.853658676147461,0.0,-0.8206797215186964,0.7110000951848893,0.8260486542762953,-0.15915050674311168,0.915786530367592,1.077238008292532,-0.5748593002600588
956,1697207939,843629955,0.8835571497378578,-0.4632912680738159,-0.11506243652537615,-0.04152769814903954,0.995460345086249,-0.023214548110599025,0.08243322390413392,5.853658676147461,0.0,-0.8206797215186964,0.7110000951848893,0.8260486542762953,-0.15915050674311168,0.915786530367592,1.077238008292532,-0.5748593002600588
968,1697207939,853994915,0.8859392113230943,-0.4621681604357287,-0.11319280710310042,-0.04268904390934702,0.9952664657648014,-0.02312595083463054,0.08418727963381276,5.853658676147461,0.0,-0.8214467119126391,0.6979612584878633,0.8271991398672094,-0.15953400194008302,0.9154030351706206,1.077238008292532,-0.5744758050630875
984,1697207939,864084213,0.8873614079051669,-0.4598049032514858,-0.11325938492546782,-0.044601523356401634,0.9951179880383016,-0.02325694442070418,0.08491176910831369,5.853658676147461,0.0,-0.8214467119126391,0.6979612584878633,0.8271991398672094,-0.15953400194008302,0.9154030351706206,1.077238008292532,-0.5744758050630875
995,1697207939,883301005,0.8905856167742694,-0.4584450072126273,-0.11116692162883962,-0.046372096557698354,0.9948114083132542,-0.023147128972132336,0.08754485119634842,5.853658676147461,0.0,-0.8214467119126391,0.6979612584878633,0.8271991398672094,-0.15953400194008302,0.9154030351706206,1.077238008292532,-0.5744758050630875
1006,1697207939,893291034,0.8911672222944762,-0.45636244413357807,-0.11127727329959422,-0.04863453098405544,0.9947297199901981,-0.022575851451580423,0.0873944935074246,5.853658676147461,0.0,-0.8214467119126391,0.6979612584878633,0.8271991398672094,-0.15953400194008302,0.9154030351706206,1.077238008292532,-0.5744758050630875
1019,1697207939,903433942,0.8934077874221874,-0.4552006190989276,-0.10990012430306284,-0.050295827934177875,0.9944833552005747,-0.02336101574985152,0.08903622220511402,5.853658676147461,0.0,-0.8199127311247536,0.6864564025787226,0.8298836062460089,-0.15838351634916897,0.9150195399736493,1.0776215034895031,-0.5752427954570302
1030,1697207939,913420007,0.8948693271299905,-0.4533284328629602,-0.10900158891157358,-0.05148805724446951,0.9943548361205242,-0.02293294021460542,0.08989727525364158,5.853658676147461,0.0,-0.8199127311247536,0.6864564025787226,0.8298836062460089,-0.15838351634916897,0.9150195399736493,1.0776215034895031,-0.5752427954570302
1042,1697207939,923758558,0.8968668491378282,-0.45218033440189065,-0.10765018576006503,-0.053489004178376896,0.9941124872491233,-0.023182934323024554,0.09133367770730391,5.853658676147461,0.0,-0.8199127311247536,0.6864564025787226,0.8298836062460089,-0.15838351634916897,0.9150195399736493,1.0776215034895031,-0.5752427954570302
1055,1697207939,944208504,0.89933058055811,-0.448533487688769,-0.1066890006813832,-0.05613850480913777,0.9938681749115563,-0.022277431473241,0.09261876280064188,5.853658676147461,0.0,-0.820296226321725,0.6734175658816967,0.8325680726248084,-0.15838351634916897,0.9150195399736493,1.0787719890804173,-0.5748593002600588
1066,1697207939,953483838,0.9006906823587274,-0.4481753449682776,-0.10523263758597297,-0.0572605584376634,0.9937065469077075,-0.02254543653449464,0.09359610233143355,5.853658676147461,0.0,-0.820296226321725,0.6734175658816967,0.8325680726248084,-0.15838351634916897,0.9150195399736493,1.0787719890804173,-0.5748593002600588
1078,1697207939,963693330,0.9026973064981797,-0.44596310260939204,-0.10376423225796746,-0.06005866688515207,0.9934424819212653,-0.022750268715127513,0.09459078665221256,5.853658676147461,0.0,-0.820296226321725,0.6734175658816967,0.8325680726248084,-0.15838351634916897,0.9150195399736493,1.0787719890804173,-0.5748593002600588
1090,1697207939,973295336,0.903581096664907,-0.44294891060680286,-0.10365353869370025,-0.061196027588019904,0.9933803252130428,-0.021055429831582748,0.0949065043170548,5.853658676147461,0.0,-0.8206797215186964,0.6584612531998139,0.8364030245945219,-0.15838351634916897,0.9165535207615347,1.0837574266410448,-0.5744758050630875
1101,1697207939,983588799,0.9049258643952046,-0.44151607629721945,-0.10225082033070415,-0.06279006609864068,0.9932287829199897,-0.02089282839798532,0.09548550727799907,5.853658676147461,0.0,-0.8206797215186964,0.6584612531998139,0.8364030245945219,-0.15838351634916897,0.9165535207615347,1.0837574266410448,-0.5744758050630875
