Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2
138,1697207899,463810977,0.773471913519644,-0.47750742274625946,-0.13482012850860697,-0.017896362928995487,0.9987831882250652,-0.009576570891303987,0.04494610553598186,5.853658676147461,0.0,-0.8264321494732667,1.1631409324141149,0.9123350735948498,-0.28685440733457235,1.0028399400800891,0.978679742670894,-0.8179952551398969
155,1697207899,483883871,0.7737787171334903,-0.4796650583676383,-0.13445385972066007,-0.01667305815721066,0.9987586055949689,-0.010442153989023907,0.04576262996976203,5.853658676147461,0.0,-0.8264321494732667,1.1631409324141149,0.9123350735948498,-0.28685440733457235,1.0028399400800891,0.978679742670894,-0.8179952551398969
167,1697207899,493873115,0.7732306937358774,-0.47855957282095424,-0.13502611654430047,-0.017698474295060947,0.9987803403649926,-0.009921925493004906,0.04501278821099674,5.853658676147461,0.0,-0.8264321494732667,1.1631409324141149,0.9123350735948498,-0.28685440733457235,1.0028399400800891,0.978679742670894,-0.8179952551398969
178,1697207899,503887863,0.7736278247626879,-0.47909973951625695,-0.1342284749815119,-0.017850536685740426,0.99875642405875,-0.010539185445746065,0.04534191561402966,5.853658676147461,0.0,-0.8260486542762953,1.1631409324141149,0.9108010928069644,-0.28570392174365833,1.003606930474032,0.9790632378678653,-0.8183787503368682
191,1697207899,523889035,0.7740949876161497,-0.47797520562695606,-0.1342628153196577,-0.01822101471837858,0.9987463221200801,-0.010322171095751429,0.04546681711002141,5.853658676147461,0.0,-0.8260486542762953,1.1631409324141149,0.9108010928069644,-0.28570392174365833,1.003606930474032,0.9790632378678653,-0.8183787503368682
204,1697207899,533889956,0.7739773894954529,-0.47953240640537714,-0.1339490898167936,-0.01769293133062313,0.9987436479457501,-0.010760856507706813,0.04563211408828394,5.853658676147461,0.0,-0.8260486542762953,1.1631409324141149,0.9108010928069644,-0.28570392174365833,1.003606930474032,0.9790632378678653,-0.8183787503368682
215,1697207899,543884662,0.7732299569244884,-0.4789182525338791,-0.13482657998447029,-0.0171743290211932,0.9987773048362909,-0.010050383719372271,0.04525403356298861,5.853658676147461,0.0,-0.8275826350641807,1.1623739420201722,0.9108010928069644,-0.286470912137601,1.0032234352770606,0.9790632378678653,-0.8179952551398969
233,1697207899,563889610,0.7738346628850916,-0.47890911469332464,-0.13436590182442756,-0.017983891073099008,0.9987486141306401,-0.010696717520054872,0.04542428500585323,5.853658676147461,0.0,-0.8275826350641807,1.1623739420201722,0.9108010928069644,-0.286470912137601,1.0032234352770606,0.9790632378678653,-0.8179952551398969
246,1697207899,573886914,0.7736233333914808,-0.47844192279595277,-0.13450376710870435,-0.018038180131868864,0.9987654922230309,-0.010236528569950224,0.04513678195057639,5.853658676147461,0.0,-0.8275826350641807,1.1623739420201722,0.9108010928069644,-0.286470912137601,1.0032234352770606,0.9790632378678653,-0.8179952551398969
261,1697207899,593898066,0.7737387215332205,-0.4779665413272798,-0.1348307449690599,-0.018453550449218956,0.9987555150981379,-0.010079395344007386,0.045224919307510235,5.853658676147461,0.0,-0.826815644670238,1.1627574372171436,0.9115680832009071,-0.28608741694062967,1.0032234352770606,0.9794467330648366,-0.8179952551398969
274,1697207899,603887287,0.7727387194237186,-0.47926518921047945,-0.13496475619025933,-0.016568845663014524,0.9988078777969588,-0.009975928701756268,0.04481938699567761,5.853658676147461,0.0,-0.826815644670238,1.1627574372171436,0.9115680832009071,-0.28608741694062967,1.0032234352770606,0.9794467330648366,-0.8179952551398969
287,1697207899,613890644,0.7734326073459269,-0.47904988396255793,-0.1345666325814437,-0.01741482468442691,0.9987713467529111,-0.010262057735117892,0.045246115387160585,5.853658676147461,0.0,-0.826815644670238,1.1627574372171436,0.9115680832009071,-0.28608741694062967,1.0032234352770606,0.9794467330648366,-0.8179952551398969
298,1697207899,623888912,0.773556979881214,-0.47809895203256847,-0.1349881007382399,-0.017825897087498165,0.9987756597141959,-0.009624739240152284,0.045130736201153064,5.853658676147461,0.0,-0.826815644670238,1.1631409324141149,0.9108010928069644,-0.28608741694062967,1.003606930474032,0.9790632378678653,-0.8179952551398969
310,1697207899,643275067,0.7735307058420283,-0.4778987947124537,-0.1348074844391864,-0.01798191194773604,0.9987721668335922,-0.009719174231466291,0.045125904461778915,5.853658676147461,0.0,-0.826815644670238,1.1631409324141149,0.9108010928069644,-0.28608741694062967,1.003606930474032,0.9790632378678653,-0.8179952551398969
321,1697207899,653496013,0.7740815434080327,-0.4787867161281584,-0.13438891771884298,-0.01757320179025422,0.9987456257554651,-0.010051605124150357,0.045796537506582656,5.853658676147461,0.0,-0.826815644670238,1.1631409324141149,0.9108010928069644,-0.28608741694062967,1.003606930474032,0.9790632378678653,-0.8179952551398969
331,1697207899,653496013,0.7740815434080327,-0.4787867161281584,-0.13438891771884298,-0.01757320179025422,0.9987456257554651,-0.010051605124150357,0.045796537506582656,5.853658676147461,0.0,-0.8260486542762953,1.1623739420201722,0.9104175976099931,-0.286470912137601,1.003606930474032,0.978679742670894,-0.8179952551398969
342,1697207899,673488286,0.7736863120863465,-0.4776758926884637,-0.13458481041495476,-0.018563181330272176,0.9987593651345702,-0.009833395483801856,0.04514912167638544,5.853658676147461,0.0,-0.8260486542762953,1.1623739420201722,0.9104175976099931,-0.286470912137601,1.003606930474032,0.978679742670894,-0.8179952551398969
353,1697207899,683486861,0.7734475573167889,-0.4783818224825537,-0.1351656257823159,-0.018411250137656723,0.9987627590953109,-0.010446197032627913,0.04499837641789099,5.853658676147461,0.0,-0.8260486542762953,1.1623739420201722,0.9104175976099931,-0.286470912137601,1.003606930474032,0.978679742670894,-0.8179952551398969
364,1697207899,693645040,0.773172021954903,-0.47846978721271144,-0.13486331048583752,-0.017894301589252704,0.9987877895679097,-0.009698294073839084,0.044818394356996194,5.853658676147461,0.0,-0.8260486542762953,1.1623739420201722,0.9104175976099931,-0.286470912137601,1.003606930474032,0.978679742670894,-0.8179952551398969
377,1697207899,703638205,0.7729131634952325,-0.4782989390573753,-0.13544824150664367,-0.01789871338578963,0.9987907725155846,-0.009983978544122427,0.04468723497024493,5.853658676147461,0.0,-0.8256651590793239,1.1627574372171436,0.9104175976099931,-0.28608741694062967,1.0028399400800891,0.979830228261808,-0.8183787503368682
387,1697207899,713637221,0.7738080011118108,-0.4783624498724705,-0.1342322396623235,-0.017457254785569327,0.9987640280893939,-0.009875912684801315,0.04547666213171631,5.853658676147461,0.0,-0.8256651590793239,1.1627574372171436,0.9104175976099931,-0.28608741694062967,1.0028399400800891,0.979830228261808,-0.8183787503368682
399,1697207899,724004154,0.7736216104862167,-0.47806689317384815,-0.13468665478529313,-0.01783670661151821,0.9987679497837273,-0.00978896856693612,0.045261578369080936,5.853658676147461,0.0,-0.8256651590793239,1.1627574372171436,0.9104175976099931,-0.28608741694062967,1.0028399400800891,0.979830228261808,-0.8183787503368682
409,1697207899,733307428,0.7737883182718265,-0.477603439878428,-0.1349394101797816,-0.01811526956189868,0.9987625606536442,-0.009783560214736755,0.045271032623525366,5.853658676147461,0.0,-0.8260486542762953,1.1627574372171436,0.9119515783978784,-0.28570392174365833,1.0039904256710033,0.9790632378678653,-0.8179952551398969
420,1697207899,754024587,0.7740541976712305,-0.4779690212088248,-0.13452253532253836,-0.0179146925175482,0.9987539395503418,-0.009814622528201453,0.04553356135097649,5.853658676147461,0.0,-0.8260486542762953,1.1627574372171436,0.9119515783978784,-0.28570392174365833,1.0039904256710033,0.9790632378678653,-0.8179952551398969
432,1697207899,764015356,0.7731598553102063,-0.47936089049606645,-0.13479820316053948,-0.017423362617426396,0.9987800815899879,-0.010643963995774997,0.044960883939884504,5.853658676147461,0.0,-0.8260486542762953,1.1627574372171436,0.9119515783978784,-0.28570392174365833,1.0039904256710033,0.9790632378678653,-0.8179952551398969
442,1697207899,774146277,0.7738209605434336,-0.4783802617270834,-0.13459331122303408,-0.01806772826933502,0.9987522075365253,-0.009985232761298899,0.04547395147560835,5.853658676147461,0.0,-0.8260486542762953,1.1627574372171436,0.9119515783978784,-0.28570392174365833,1.0039904256710033,0.9790632378678653,-0.8179952551398969
455,1697207899,783191573,0.7740541976712305,-0.4779690212088248,-0.13452253532253836,-0.018106200856425524,0.9987504860904313,-0.009823353298759697,0.045531678583618757,5.853658676147461,0.0,-0.8264321494732667,1.1627574372171436,0.9111845880039358,-0.28608741694062967,1.0039904256710033,0.9790632378678653,-0.8187622455338396
466,1697207899,793198403,0.7739775670415792,-0.4785527010944096,-0.1346221046548179,-0.018156001549050983,0.9987443388742812,-0.010421121761255557,0.045513793464874455,5.853658676147461,0.0,-0.8264321494732667,1.1627574372171436,0.9111845880039358,-0.28608741694062967,1.0039904256710033,0.9790632378678653,-0.8187622455338396
477,1697207899,804030155,0.7739922457643875,-0.47887685892645,-0.13439546181547335,-0.017482428530427585,0.9987513214107052,-0.01015842810115951,0.04568335595774935,5.853658676147461,0.0,-0.8264321494732667,1.1627574372171436,0.9111845880039358,-0.28608741694062967,1.0039904256710033,0.9790632378678653,-0.8187622455338396
490,1697207899,813332008,0.7737075856375876,-0.47886798874201,-0.13444147178240384,-0.017556828621745957,0.9987585256049336,-0.010555292204598072,0.0454065095188054,5.853658676147461,0.0,-0.8271991398672094,1.1631409324141149,0.9115680832009071,-0.28608741694062967,1.003606930474032,0.978679742670894,-0.8176117599429256
504,1697207899,833528158,0.7731930568202801,-0.4796973105751817,-0.13440012621598219,-0.017812317107379273,0.9987746154489187,-0.010692893566730748,0.044918269348913895,5.853658676147461,0.0,-0.8271991398672094,1.1631409324141149,0.9115680832009071,-0.28608741694062967,1.003606930474032,0.978679742670894,-0.8176117599429256
514,1697207899,843953924,0.774009824728706,-0.4788539734010402,-0.13454404458272465,-0.018003685142706574,0.9987441872119237,-0.010215066156220103,0.045624206898316304,5.853658676147461,0.0,-0.8271991398672094,1.1631409324141149,0.9115680832009071,-0.28608741694062967,1.003606930474032,0.978679742670894,-0.8176117599429256
525,1697207899,853316954,0.7737366399069104,-0.4779541245833784,-0.1346551777665827,-0.017974685584803335,0.9987692507776496,-0.009640318402939366,0.04521016080783249,5.853658676147461,0.0,-0.8271991398672094,1.1631409324141149,0.9115680832009071,-0.28608741694062967,1.003606930474032,0.978679742670894,-0.8176117599429256
538,1697207899,863418581,0.7735562082472528,-0.4791671694201731,-0.13438334192471268,-0.018089603789821867,0.9987582042981018,-0.010694007614948554,0.04517138234645941,5.853658676147461,0.0,-0.8260486542762953,1.1623739420201722,0.9111845880039358,-0.28608741694062967,1.003606930474032,0.979830228261808,-0.8179952551398969
551,1697207899,883430394,0.773879925971778,-0.4796225770742279,-0.13412890825760365,-0.017693206455819403,0.9987417772716974,-0.010948656085301399,0.04562827749771686,5.853658676147461,0.0,-0.8260486542762953,1.1623739420201722,0.9111845880039358,-0.28608741694062967,1.003606930474032,0.979830228261808,-0.8179952551398969
564,1697207899,893428537,0.7737138206835796,-0.47913484469030226,-0.13441298364144572,-0.01777978832292682,0.998757622220043,-0.010164527319515056,0.045428774680026554,5.853658676147461,0.0,-0.8260486542762953,1.1623739420201722,0.9111845880039358,-0.28608741694062967,1.003606930474032,0.979830228261808,-0.8179952551398969
577,1697207899,903431885,0.7733095819485089,-0.4781053169171417,-0.13503365454178884,-0.017990587462277233,0.9987791700597548,-0.01000806919941315,0.04490375004840533,5.853658676147461,0.0,-0.8260486542762953,1.1623739420201722,0.9100341024130217,-0.286470912137601,1.0028399400800891,0.9790632378678653,-0.8183787503368682
591,1697207899,923854294,0.7734500640394162,-0.47891040543197094,-0.13478366252495488,-0.01730709295576842,0.9987713980762598,-0.01003918883557495,0.045336228402213304,5.853658676147461,0.0,-0.8260486542762953,1.1623739420201722,0.9100341024130217,-0.286470912137601,1.0028399400800891,0.9790632378678653,-0.8183787503368682
605,1697207899,933847715,0.7739271895268495,-0.47792777184492174,-0.13459806819575915,-0.018062216798662586,0.99875348964372,-0.009699274159928977,0.04550985969634029,5.853658676147461,0.0,-0.8260486542762953,1.1623739420201722,0.9100341024130217,-0.286470912137601,1.0028399400800891,0.9790632378678653,-0.8183787503368682
617,1697207899,943853072,0.7736355582140092,-0.47812031385698806,-0.13472777421870047,-0.018414176824340534,0.9987608629281186,-0.010127399521342029,0.045112000109693136,5.853658676147461,0.0,-0.8256651590793239,1.1627574372171436,0.9111845880039358,-0.286470912137601,1.003606930474032,0.9790632378678653,-0.8183787503368682
627,1697207899,953873907,0.774034915147752,-0.47785026131535313,-0.13442021764351128,-0.01806680318365317,0.9987558765074878,-0.009852180084055176,0.0454227290249556,5.853658676147461,0.0,-0.8256651590793239,1.1627574372171436,0.9111845880039358,-0.286470912137601,1.003606930474032,0.9790632378678653,-0.8183787503368682
643,1697207899,973877695,0.7732113966158464,-0.4783353590462014,-0.13464932100726695,-0.018299187319338033,0.998785041544178,-0.010274503993798027,0.04458716293652275,5.853658676147461,0.0,-0.8256651590793239,1.1627574372171436,0.9111845880039358,-0.286470912137601,1.003606930474032,0.9790632378678653,-0.8183787503368682
654,1697207899,983973034,0.7736933941787482,-0.4781162461877553,-0.13446332498729144,-0.01765210094245189,0.9987690382177099,-0.009887575730894318,0.0452884916524498,5.853658676147461,0.0,-0.8271991398672094,1.1627574372171436,0.9119515783978784,-0.28570392174365833,1.0028399400800891,0.9802137234587793,-0.8179952551398969
665,1697207899,993242605,0.7741765733119136,-0.4780506501361835,-0.13465959188718743,-0.01843080431636572,0.9987392259273522,-0.010008617116846584,0.04560802154987491,5.853658676147461,0.0,-0.8271991398672094,1.1627574372171436,0.9119515783978784,-0.28570392174365833,1.0028399400800891,0.9802137234587793,-0.8179952551398969
681,1697207900,3883439,0.7738123100216779,-0.4782740373963153,-0.1344927846086179,-0.018224624888211322,0.9987546594827099,-0.010363480027962163,0.04527241423836716,5.853658676147461,0.0,-0.8271991398672094,1.1627574372171436,0.9119515783978784,-0.28570392174365833,1.0028399400800891,0.9802137234587793,-0.8179952551398969
691,1697207900,14149666,0.7741398809818566,-0.4780712311307424,-0.13434036751363876,-0.018690787801201533,0.9987409145919337,-0.010269136490818828,0.045406880614851576,5.853658676147461,0.0,-0.826815644670238,1.161990446823201,0.9119515783978784,-0.28608741694062967,1.0032234352770606,0.9794467330648366,-0.8183787503368682
705,1697207900,33252379,0.7742050181742791,-0.47890379522823345,-0.13420582253196636,-0.018056478605973248,0.9987359820879581,-0.010474919203540154,0.045723929520911824,5.853658676147461,0.0,-0.826815644670238,1.161990446823201,0.9119515783978784,-0.28608741694062967,1.0032234352770606,0.9794467330648366,-0.8183787503368682
719,1697207900,43197446,0.7739463146665319,-0.47816321667700584,-0.13463227114558682,-0.01815606754908576,0.9987511626580831,-0.009923846243480552,0.04547515339189606,5.853658676147461,0.0,-0.826815644670238,1.161990446823201,0.9119515783978784,-0.28608741694062967,1.0032234352770606,0.9794467330648366,-0.8183787503368682
729,1697207900,53966542,0.7737330153145267,-0.47803022183081145,-0.13454783378904706,-0.01841390192874201,0.9987625843600775,-0.00993959716614879,0.045115770040116625,5.853658676147461,0.0,-0.8264321494732667,1.1623739420201722,0.9115680832009071,-0.28608741694062967,1.0032234352770606,0.979830228261808,-0.8183787503368682
743,1697207900,74081773,0.7747165622917278,-0.4794373520329597,-0.13364983337805914,-0.018089348905622245,0.9987064697879493,-0.010638156314751231,0.04631406147257752,5.853658676147461,0.0,-0.8264321494732667,1.1623739420201722,0.9115680832009071,-0.28608741694062967,1.0032234352770606,0.979830228261808,-0.8183787503368682
753,1697207900,83183973,0.7738804283991936,-0.47769014040542274,-0.13456685156075335,-0.018265896519503926,0.9987533642151828,-0.009846537136312946,0.04539956166767128,5.853658676147461,0.0,-0.8264321494732667,1.1623739420201722,0.9115680832009071,-0.28608741694062967,1.0032234352770606,0.979830228261808,-0.8183787503368682
766,1697207900,93426891,0.7744435065788018,-0.4775570745577635,-0.13443434820748013,-0.018523155785333905,0.9987323788280819,-0.009723110230935517,0.04578197579386947,5.853658676147461,0.0,-0.8264321494732667,1.1623739420201722,0.9115680832009071,-0.28608741694062967,1.0032234352770606,0.979830228261808,-0.8183787503368682
781,1697207900,113516163,0.7742123809398853,-0.4778745229727877,-0.13440669165768393,-0.019029497548960092,0.9987298644464802,-0.010621379863147247,0.04542821122994488,5.853658676147461,0.0,-0.8256651590793239,1.161990446823201,0.9115680832009071,-0.286470912137601,1.003606930474032,0.9790632378678653,-0.8183787503368682
793,1697207900,123695089,0.7736926064642086,-0.47789360524915103,-0.13425781566339617,-0.018046433006235835,0.9987691378237404,-0.00994895389623853,0.045117113193822216,5.853658676147461,0.0,-0.8256651590793239,1.161990446823201,0.9115680832009071,-0.286470912137601,1.003606930474032,0.9790632378678653,-0.8183787503368682
807,1697207900,134088364,0.7742352019864974,-0.4780822438628034,-0.13407511664192598,-0.01840196585851425,0.9987385203595159,-0.010032988842417847,0.04562975714941791,5.853658676147461,0.0,-0.8256651590793239,1.161990446823201,0.9115680832009071,-0.286470912137601,1.003606930474032,0.9790632378678653,-0.8183787503368682
817,1697207900,143360521,0.7745468626207762,-0.47869443683561314,-0.13413800417773464,-0.01804868969391021,0.9987163110559584,-0.0106655507730482,0.04611096244732796,5.853658676147461,0.0,-0.8264321494732667,1.1623739420201722,0.9115680832009071,-0.28685440733457235,1.0032234352770606,0.9794467330648366,-0.8183787503368682
831,1697207900,164563082,0.7736806657303916,-0.47701808893856285,-0.13485959498544384,-0.018942230853596115,0.99876444675307,-0.00953945789730258,0.0449418572752497,5.853658676147461,0.0,-0.8264321494732667,1.1623739420201722,0.9115680832009071,-0.28685440733457235,1.0032234352770606,0.9794467330648366,-0.8183787503368682
842,1697207900,173684856,0.7746627524830964,-0.4785002553096467,-0.13385502284630857,-0.018482226559706817,0.9987127393977471,-0.010510398794399087,0.0460521767479693,5.853658676147461,0.0,-0.8264321494732667,1.1623739420201722,0.9115680832009071,-0.28685440733457235,1.0032234352770606,0.9794467330648366,-0.8183787503368682
855,1697207900,183404327,0.7741793513315913,-0.47834446222901655,-0.13422503817925996,-0.018928006749137923,0.998731442867768,-0.010449646620454042,0.04547571300462008,5.853658676147461,0.0,-0.826815644670238,1.161990446823201,0.9115680832009071,-0.28685440733457235,1.0032234352770606,0.978679742670894,-0.8183787503368682
871,1697207900,204118082,0.774593148593004,-0.4782336112270183,-0.13423217841534787,-0.018326276695025057,0.9987234720297972,-0.010180504869887568,0.04595575393613756,5.853658676147461,0.0,-0.826815644670238,1.161990446823201,0.9115680832009071,-0.28685440733457235,1.0032234352770606,0.978679742670894,-0.8183787503368682
883,1697207900,213372807,0.7742237086234492,-0.47768217661108114,-0.13440925256787895,-0.018827675909047034,0.9987343866852239,-0.010005225906503561,0.045552595172106324,5.853658676147461,0.0,-0.826815644670238,1.161990446823201,0.9115680832009071,-0.28685440733457235,1.0032234352770606,0.978679742670894,-0.8183787503368682
897,1697207900,224533785,0.7740382478757897,-0.4783666414198335,-0.13419124557874854,-0.017978019354584953,0.9987518763425102,-0.010222949598840365,0.04546395961529605,5.853658676147461,0.0,-0.8260486542762953,1.1623739420201722,0.9119515783978784,-0.286470912137601,1.0032234352770606,0.9790632378678653,-0.8187622455338396
907,1697207900,233867975,0.7746610935703304,-0.47656708237515494,-0.134292249028161,-0.018480695166200295,0.9987343011344906,-0.009381647959101213,0.045828422677923114,5.853658676147461,0.0,-0.8260486542762953,1.1623739420201722,0.9119515783978784,-0.286470912137601,1.0032234352770606,0.9790632378678653,-0.8187622455338396
917,1697207900,243357155,0.7747068523956132,-0.4766987775006335,-0.13404982275941507,-0.018917434953731643,0.9987338997914366,-0.009558366629476296,0.045621986909128005,5.853658676147461,0.0,-0.8260486542762953,1.1623739420201722,0.9119515783978784,-0.286470912137601,1.0032234352770606,0.9790632378678653,-0.8187622455338396
934,1697207900,264006530,0.7745221052109326,-0.4767911900806976,-0.13416769580277077,-0.018866634844486703,0.9987407416138855,-0.009158378825542468,0.0455752699112014,5.853658676147461,0.0,-0.8252816638823526,1.161990446823201,0.9119515783978784,-0.286470912137601,1.0032234352770606,0.9802137234587793,-0.8183787503368682
944,1697207900,273437430,0.7737846856560587,-0.47702886068967254,-0.1344206531938243,-0.018371272447988144,0.9987729818660946,-0.009213730499467825,0.04505701070016715,5.853658676147461,0.0,-0.8252816638823526,1.161990446823201,0.9119515783978784,-0.286470912137601,1.0032234352770606,0.9802137234587793,-0.8183787503368682
958,1697207900,283607613,0.7740136534221093,-0.4769974203281968,-0.1346999078606369,-0.018158763005478116,0.9987697023485167,-0.009296523386982239,0.04519862442245143,5.853658676147461,0.0,-0.8252816638823526,1.161990446823201,0.9119515783978784,-0.286470912137601,1.0032234352770606,0.9802137234587793,-0.8183787503368682
972,1697207900,304321072,0.774148092421056,-0.476316117835051,-0.13423738020770837,-0.019232448531952977,0.9987551919375547,-0.009256415416892838,0.0450832371827281,5.853658676147461,0.0,-0.8256651590793239,1.161990446823201,0.9131020639887926,-0.286470912137601,1.002456444883118,0.9809807138527221,-0.8179952551398969
983,1697207900,314109423,0.7740709724651187,-0.4759483086324257,-0.1348727234910539,-0.019455884433655337,0.9987620032077693,-0.009055900881171362,0.044876721900541955,5.853658676147461,0.0,-0.8256651590793239,1.161990446823201,0.9131020639887926,-0.286470912137601,1.002456444883118,0.9809807138527221,-0.8179952551398969
998,1697207900,323289406,0.7744490040799971,-0.47663647628640393,-0.13411731308787284,-0.019308061336438566,0.9987458320161193,-0.009366696413787826,0.045235238433657315,5.853658676147461,0.0,-0.8256651590793239,1.161990446823201,0.9131020639887926,-0.286470912137601,1.002456444883118,0.9809807138527221,-0.8179952551398969
1009,1697207900,343602406,0.7738143059352169,-0.47624467915400154,-0.13474024507002436,-0.019705354897708936,0.9987641802513607,-0.009009147410110125,0.04472858703475686,5.853658676147461,0.0,-0.8252816638823526,1.161990446823201,0.9138690543827352,-0.286470912137601,1.0032234352770606,0.9809807138527221,-0.8183787503368682
1023,1697207900,353674911,0.7738769625920385,-0.47593320663908756,-0.13411914125074365,-0.019306083428711925,0.9987724189310483,-0.009061429272832372,0.044708174026678996,5.853658676147461,0.0,-0.8252816638823526,1.161990446823201,0.9138690543827352,-0.286470912137601,1.0032234352770606,0.9809807138527221,-0.8183787503368682
1036,1697207900,363992418,0.774187202233113,-0.47528989449767434,-0.1342614926129716,-0.0201999256677424,0.9987506451315076,-0.008967955037268396,0.044818385009553596,5.853658676147461,0.0,-0.8252816638823526,1.161990446823201,0.9138690543827352,-0.286470912137601,1.0032234352770606,0.9809807138527221,-0.8183787503368682
1050,1697207900,373636705,0.774488620679959,-0.47445169384718017,-0.13423433031802506,-0.021290406463137977,0.9987325443393161,-0.008558041012110943,0.04479713611589099,5.853658676147461,0.0,-0.8256651590793239,1.1616069516262295,0.9146360447766779,-0.28685440733457235,1.0032234352770606,0.9825146946406075,-0.820296226321725
1063,1697207900,393661856,0.7734691115437737,-0.47451440756782504,-0.13498326018026002,-0.022034301987872845,0.9987548028583322,-0.008305750705066388,0.04398122108976352,5.853658676147461,0.0,-0.8256651590793239,1.1616069516262295,0.9146360447766779,-0.28685440733457235,1.0032234352770606,0.9825146946406075,-0.820296226321725
1077,1697207900,404283435,0.7735418759479316,-0.4743650785683576,-0.13457630979387838,-0.021517426490510243,0.9987601791983505,-0.008118633455883874,0.044149661331809156,5.853658676147461,0.0,-0.8256651590793239,1.1616069516262295,0.9146360447766779,-0.28685440733457235,1.0032234352770606,0.9825146946406075,-0.820296226321725
1092,1697207900,423614708,0.7736160243186216,-0.47467251568706836,-0.13423962906854792,-0.021479356960400237,0.9987565696543386,-0.008411152569558341,0.044195071097554224,5.853658676147461,0.0,-0.8260486542762953,1.161990446823201,0.9146360447766779,-0.28723790253154374,1.0032234352770606,0.984048675428493,-0.8222137023065818
1105,1697207900,433853770,0.7748027600632417,-0.47286746504189625,-0.13414172240336625,-0.02306539682939753,0.9987015357391306,-0.008077654009960203,0.04469878619269434,5.853658676147461,0.0,-0.8260486542762953,1.161990446823201,0.9146360447766779,-0.28723790253154374,1.0032234352770606,0.984048675428493,-0.8222137023065818
1115,1697207900,444144447,0.7752603251476687,-0.47260311632740587,-0.13374518205571032,-0.023393104449572825,0.9986719941983062,-0.008044516188601785,0.04519177389172752,5.853658676147461,0.0,-0.8260486542762953,1.161990446823201,0.9146360447766779,-0.28723790253154374,1.0032234352770606,0.984048675428493,-0.8222137023065818
