Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2
272,1697207978,473856858,0.9187733327778298,-0.48524715419970527,-0.1292994015673513,-0.020090354138937384,0.9924730422578352,-0.025977157939377733,0.11797807138380499,5.691056728363037,0.0,-0.8183787503368682,0.5158010399264704,0.745514662912311,-0.0674951546669582,0.9246069198979331,1.0461748973378522,-0.4812864721990486
285,1697207978,483853835,0.9181847982019855,-0.48697256266980554,-0.1294445140775057,-0.018919616206036816,0.9924977383221889,-0.02659358702259562,0.11782643454347524,5.691056728363037,0.0,-0.8183787503368682,0.5158010399264704,0.745514662912311,-0.0674951546669582,0.9246069198979331,1.0461748973378522,-0.4812864721990486
298,1697207978,503291386,0.9180471911132692,-0.4862961659949967,-0.12999631701959097,-0.0195381150208536,0.9925325254266844,-0.026387206969600185,0.11747835264381193,5.691056728363037,0.0,-0.8199127311247536,0.5161845351234418,0.7451311677153397,-0.0674951546669582,0.9246069198979331,1.045024411746938,-0.48051948180510584
308,1697207978,503291386,0.9180471911132692,-0.4862961659949967,-0.12999631701959097,-0.0195381150208536,0.9925325254266844,-0.026387206969600185,0.11747835264381193,5.691056728363037,0.0,-0.8199127311247536,0.5161845351234418,0.7451311677153397,-0.0674951546669582,0.9246069198979331,1.045024411746938,-0.48051948180510584
322,1697207978,523605391,0.9176613785342352,-0.48621103731147636,-0.12997819028104646,-0.019327410797522527,0.9925957497223095,-0.025841513790840084,0.11709972241669973,5.691056728363037,0.0,-0.8199127311247536,0.5161845351234418,0.7451311677153397,-0.0674951546669582,0.9246069198979331,1.045024411746938,-0.48051948180510584
336,1697207978,534165082,0.917983781694158,-0.4853467394468583,-0.13021312841421584,-0.019699743491262123,0.99256653214346,-0.02590580740247245,0.11727100459154581,5.691056728363037,0.0,-0.8183787503368682,0.515417544729499,0.7447476725183684,-0.06711165946998685,0.9238399295039904,1.0465583925348236,-0.48090297700207724
348,1697207978,543642039,0.9179777320571688,-0.4862392427472999,-0.12972836364270893,-0.0192502736136441,0.9925503345434021,-0.02613454057244999,0.11743187877508993,5.691056728363037,0.0,-0.8183787503368682,0.515417544729499,0.7447476725183684,-0.06711165946998685,0.9238399295039904,1.0465583925348236,-0.48090297700207724
361,1697207978,564000314,0.9180184682612372,-0.48675189266598573,-0.1295978107331499,-0.01947595542598506,0.9925280057795279,-0.026592266744313635,0.11748062075490497,5.691056728363037,0.0,-0.8183787503368682,0.515417544729499,0.7447476725183684,-0.06711165946998685,0.9238399295039904,1.0465583925348236,-0.48090297700207724
371,1697207978,573219823,0.9189718181898137,-0.48525366766180733,-0.12899704177648294,-0.019705399702061782,0.9924578860425021,-0.025941792588076305,0.11817810732934987,5.691056728363037,0.0,-0.8199127311247536,0.515417544729499,0.7451311677153397,-0.06711165946998685,0.9242234247009617,1.0457914021408807,-0.48090297700207724
389,1697207978,593207065,0.918307312430202,-0.485991573746021,-0.12951652435550737,-0.019360619396378027,0.9925141878982108,-0.02587020637456053,0.11777727140446752,5.691056728363037,0.0,-0.8199127311247536,0.515417544729499,0.7451311677153397,-0.06711165946998685,0.9242234247009617,1.0457914021408807,-0.48090297700207724
401,1697207978,603207304,0.9178231579642595,-0.4863285869984133,-0.1299467284519551,-0.019190101963789,0.9925656312429662,-0.026156897588154083,0.1173073926503972,5.691056728363037,0.0,-0.8199127311247536,0.515417544729499,0.7451311677153397,-0.06711165946998685,0.9242234247009617,1.0457914021408807,-0.48090297700207724
414,1697207978,613331126,0.9183700191783686,-0.4861270930248108,-0.12941891151967466,-0.019839805018698777,0.992498628986295,-0.02620886509975561,0.11775376421723247,5.691056728363037,0.0,-0.8187622455338396,0.5158010399264704,0.7451311677153397,-0.06711165946998685,0.9238399295039904,1.0457914021408807,-0.48051948180510584
429,1697207978,633326790,0.9182210106659661,-0.48523336673648343,-0.12941302783363892,-0.019763617660587648,0.9925537379979487,-0.025934569508733553,0.11736215193861474,5.691056728363037,0.0,-0.8187622455338396,0.5158010399264704,0.7451311677153397,-0.06711165946998685,0.9238399295039904,1.0457914021408807,-0.48051948180510584
439,1697207978,643329948,0.9183766708717075,-0.48638798862712074,-0.1294858021574805,-0.019919317844537106,0.9924821085982466,-0.026809264359300786,0.11774441911827424,5.691056728363037,0.0,-0.8187622455338396,0.5158010399264704,0.7451311677153397,-0.06711165946998685,0.9238399295039904,1.0457914021408807,-0.48051948180510584
449,1697207978,653782894,0.9182148676247801,-0.48653344629865003,-0.12951237368872134,-0.019659006078941263,0.9925050499755731,-0.026590122677669952,0.11764444155573138,5.691056728363037,0.0,-0.8187622455338396,0.515417544729499,0.745514662912311,-0.0674951546669582,0.9226894439130764,1.045024411746938,-0.48090297700207724
464,1697207978,663182253,0.9183700191783686,-0.4861270930248108,-0.12941891151967466,-0.019839805018698777,0.992498628986295,-0.02620886509975561,0.11775376421723247,5.691056728363037,0.0,-0.8187622455338396,0.515417544729499,0.745514662912311,-0.0674951546669582,0.9226894439130764,1.045024411746938,-0.48090297700207724
477,1697207978,673284496,0.9184999375744348,-0.48592708244544053,-0.12938958381308285,-0.019470006944916192,0.9924988082982734,-0.02610733590191191,0.11783650269834449,5.691056728363037,0.0,-0.8187622455338396,0.515417544729499,0.745514662912311,-0.0674951546669582,0.9226894439130764,1.045024411746938,-0.48090297700207724
493,1697207978,693366255,0.9182049963975314,-0.4864490867373768,-0.12923038625705588,-0.01951668230003498,0.9925312545805418,-0.02651139047033395,0.11746469243183227,5.691056728363037,0.0,-0.8195292359277823,0.5150340495325276,0.7451311677153397,-0.06864564025787226,0.9242234247009617,1.0457914021408807,-0.48090297700207724
505,1697207978,703367919,0.9190718128211486,-0.4852521177232879,-0.12873217609851303,-0.020146537566436428,0.9924381593107421,-0.026165284490676254,0.11822011189096568,5.691056728363037,0.0,-0.8195292359277823,0.5150340495325276,0.7451311677153397,-0.06864564025787226,0.9242234247009617,1.0457914021408807,-0.48090297700207724
515,1697207978,713415902,0.9191694835297421,-0.4855549892094362,-0.1287430509960313,-0.01975961036780407,0.9924199696134061,-0.02605124115372069,0.11846305139151869,5.691056728363037,0.0,-0.8195292359277823,0.5150340495325276,0.7451311677153397,-0.06864564025787226,0.9242234247009617,1.0457914021408807,-0.48090297700207724
527,1697207978,723848031,0.9194625855325194,-0.4851938282162282,-0.12830242852906537,-0.02082214767203625,0.9923879032022803,-0.026480554816757942,0.1184544974270805,5.691056728363037,0.0,-0.8195292359277823,0.5150340495325276,0.7451311677153397,-0.06864564025787226,0.9242234247009617,1.0457914021408807,-0.48090297700207724
541,1697207978,733887301,0.9191453712007689,-0.48546658029423556,-0.12875889110532174,-0.020482306888352116,0.9924150092900749,-0.026389960595056047,0.11830678095571527,5.691056728363037,0.0,-0.8187622455338396,0.514267059138585,0.7462816533062537,-0.06864564025787226,0.9230729391100477,1.0457914021408807,-0.4812864721990486
556,1697207978,754062077,0.9197788699316153,-0.48577319013140074,-0.12793716398584823,-0.02031098105844635,0.9923349320566471,-0.026797545896997402,0.11891483592248511,5.691056728363037,0.0,-0.8187622455338396,0.514267059138585,0.7462816533062537,-0.06864564025787226,0.9230729391100477,1.0457914021408807,-0.4812864721990486
567,1697207978,763314876,0.9207949656347421,-0.48571092749638217,-0.12689438893222632,-0.02074525107501823,0.9922026077627087,-0.02685023367667832,0.11992783104110058,5.691056728363037,0.0,-0.8187622455338396,0.514267059138585,0.7462816533062537,-0.06864564025787226,0.9230729391100477,1.0457914021408807,-0.4812864721990486
579,1697207978,774001756,0.9201822375634793,-0.48653905636423594,-0.12724669689958257,-0.020717721206394226,0.9922588086751137,-0.027145734617358426,0.11939992347879598,5.691056728363037,0.0,-0.8195292359277823,0.5135000687446423,0.7458981581092824,-0.06979612584878632,0.9238399295039904,1.0446409165499668,-0.4812864721990486
594,1697207978,793375618,0.9210160966877502,-0.48614591030416576,-0.12627597186816658,-0.02085849419842039,0.9921580760153859,-0.027276718321335675,0.12018009841417503,5.691056728363037,0.0,-0.8195292359277823,0.5135000687446423,0.7458981581092824,-0.06979612584878632,0.9238399295039904,1.0446409165499668,-0.4812864721990486
604,1697207978,803678238,0.9215929881720588,-0.4859585815220382,-0.125537176442091,-0.021015821087523978,0.9921005974463541,-0.027406848199336267,0.12059686763089242,5.691056728363037,0.0,-0.8195292359277823,0.5135000687446423,0.7458981581092824,-0.06979612584878632,0.9238399295039904,1.0446409165499668,-0.4812864721990486
617,1697207978,813876052,0.9222263279744499,-0.486106754246507,-0.12459619499340173,-0.021203209518426813,0.9920189411804915,-0.027451960528886623,0.12122390073073396,5.691056728363037,0.0,-0.820296226321725,0.5135000687446423,0.7462816533062537,-0.07133010663667173,0.9234564343070191,1.0446409165499668,-0.4812864721990486
631,1697207978,833363407,0.9226672164291272,-0.48524557590194844,-0.12406658589614425,-0.021083328000032552,0.9919914249534362,-0.027029169861968367,0.12156450993553733,5.691056728363037,0.0,-0.820296226321725,0.5135000687446423,0.7462816533062537,-0.07133010663667173,0.9234564343070191,1.0446409165499668,-0.4812864721990486
641,1697207978,843436843,0.9233191163750077,-0.4837270403848606,-0.12380218729365952,-0.02176304658598995,0.991944734246128,-0.02658037864221648,0.12192414640222493,5.691056728363037,0.0,-0.820296226321725,0.5135000687446423,0.7462816533062537,-0.07133010663667173,0.9234564343070191,1.0446409165499668,-0.4812864721990486
654,1697207978,853501342,0.9234154044781799,-0.48497777632112643,-0.12319590921364647,-0.02148109742477051,0.9919004651472152,-0.02760802814886606,0.12210580033682768,5.691056728363037,0.0,-0.820296226321725,0.5138835639416136,0.7478156340941392,-0.07439806821244256,0.9230729391100477,1.0442574213529954,-0.48090297700207724
664,1697207978,863489466,0.9234843052344137,-0.4850482534279889,-0.12263246800148099,-0.02145443378204413,0.9918950243041887,-0.02754720130570161,0.12216840725780116,5.691056728363037,0.0,-0.820296226321725,0.5138835639416136,0.7478156340941392,-0.07439806821244256,0.9230729391100477,1.0442574213529954,-0.48090297700207724
678,1697207978,883297412,0.9247548154238451,-0.48303537658844853,-0.12197369130761786,-0.02266894981237233,0.9917662416032966,-0.026751908476306485,0.12316726887997063,5.691056728363037,0.0,-0.820296226321725,0.5138835639416136,0.7478156340941392,-0.07439806821244256,0.9230729391100477,1.0442574213529954,-0.48090297700207724
688,1697207978,893769498,0.9252209677240325,-0.4840299815797141,-0.12083136037030587,-0.021927453839522305,0.9916993172245074,-0.02730916745509663,0.12371685559159287,5.691056728363037,0.0,-0.8199127311247536,0.5138835639416136,0.7485826244880819,-0.07746602978821339,0.9234564343070191,1.0442574213529954,-0.4812864721990486
701,1697207978,903942814,0.9257597776636243,-0.48173835798162806,-0.12053361837645074,-0.02292360859587338,0.9916930282095798,-0.02661876473381716,0.12373717037940798,5.691056728363037,0.0,-0.8187622455338396,0.5138835639416136,0.7505001004729387,-0.0782330201821561,0.9230729391100477,1.045024411746938,-0.4812864721990486
711,1697207978,913954486,0.9256688215597877,-0.482233304553242,-0.12021755666890427,-0.02173797480024915,0.991714328397042,-0.026042160001372255,0.12390301532267396,5.691056728363037,0.0,-0.8179952551398969,0.514267059138585,0.7493496148820246,-0.0790000105760988,0.9234564343070191,1.0454079069439095,-0.48051948180510584
724,1697207978,924152402,0.9269815402196477,-0.4823844745176165,-0.1185240241742442,-0.023175845306877663,0.9915162222270582,-0.027326383179584385,0.12494690887419956,5.691056728363037,0.0,-0.8179952551398969,0.514267059138585,0.7493496148820246,-0.0790000105760988,0.9234564343070191,1.0454079069439095,-0.48051948180510584
735,1697207978,933581440,0.9273163315546558,-0.48094291702300146,-0.11838872861760043,-0.0231394077582975,0.9915250327949654,-0.02622452684058464,0.12511974800776102,5.691056728363037,0.0,-0.8179952551398969,0.514267059138585,0.7493496148820246,-0.0790000105760988,0.9234564343070191,1.0454079069439095,-0.48051948180510584
746,1697207978,943321277,0.9280038369478345,-0.48105053690873856,-0.11751797920923361,-0.023401596025158927,0.9914239367081916,-0.027075844735142622,0.1256894651806009,5.691056728363037,0.0,-0.8179952551398969,0.514267059138585,0.7493496148820246,-0.0790000105760988,0.9234564343070191,1.0454079069439095,-0.48051948180510584
757,1697207978,953610842,0.9284442520170965,-0.4798411226354024,-0.11735754420686209,-0.02387109326485763,0.9913910653219776,-0.02651560597378536,0.1259795584447642,5.691056728363037,0.0,-0.8191457407308109,0.5138835639416136,0.7528010716547668,-0.08206797215186963,0.9238399295039904,1.0446409165499668,-0.4812864721990486
773,1697207978,974075650,0.9294158505158646,-0.47846287856048497,-0.11631434441817912,-0.024626028067247577,0.9912985674804939,-0.026521561928025215,0.12655953383941387,5.691056728363037,0.0,-0.8191457407308109,0.5138835639416136,0.7528010716547668,-0.08206797215186963,0.9238399295039904,1.0446409165499668,-0.4812864721990486
786,1697207978,983427594,0.9299037383289502,-0.4776547435549248,-0.11541964788189361,-0.02511935549712087,0.9912593759347097,-0.026391508965157802,0.1267965135777834,5.691056728363037,0.0,-0.8191457407308109,0.5138835639416136,0.7528010716547668,-0.08206797215186963,0.9238399295039904,1.0446409165499668,-0.4812864721990486
805,1697207979,4269371,0.9312501947955993,-0.47591883553372183,-0.11453195446249467,-0.02588327770972921,0.9911065740274388,-0.025797348739263055,0.1279543342471015,5.691056728363037,0.0,-0.8179952551398969,0.5138835639416136,0.7566360236244803,-0.08590292412158317,0.9238399295039904,1.0446409165499668,-0.4816699673960199
817,1697207979,13511797,0.9320008973277767,-0.4741484456606443,-0.11362352617761312,-0.02672672824875696,0.9910601869927673,-0.025801355160916955,0.12813929072239594,5.691056728363037,0.0,-0.8179952551398969,0.5138835639416136,0.7566360236244803,-0.08590292412158317,0.9238399295039904,1.0446409165499668,-0.4816699673960199
833,1697207979,33194487,0.9334216799930177,-0.47289436321987677,-0.11205557185907791,-0.028025700431886864,0.9908755715217273,-0.0258966532795764,0.12926532878428756,5.691056728363037,0.0,-0.8179952551398969,0.5138835639416136,0.7566360236244803,-0.08590292412158317,0.9238399295039904,1.0446409165499668,-0.4816699673960199
843,1697207979,43961622,0.9340158761736931,-0.4719871725290469,-0.11133346265809797,-0.028857257434671855,0.9908074697111999,-0.026355912986389594,0.12951132193168557,5.691056728363037,0.0,-0.8183787503368682,0.5138835639416136,0.7604709755941939,-0.088970885697354,0.9234564343070191,1.045024411746938,-0.48205346259299126
857,1697207979,53760958,0.9347707744628665,-0.4711766571864596,-0.110229288981785,-0.029099429690639084,0.9907340526894322,-0.026197517438986673,0.13004979858995278,5.691056728363037,0.0,-0.8183787503368682,0.5138835639416136,0.7604709755941939,-0.088970885697354,0.9234564343070191,1.045024411746938,-0.48205346259299126
867,1697207979,63260892,0.9351755808671534,-0.47000288781467076,-0.11037416754944783,-0.029348707886191764,0.9907043084171985,-0.025980573894246815,0.13026371869840517,5.691056728363037,0.0,-0.8183787503368682,0.5138835639416136,0.7604709755941939,-0.088970885697354,0.9234564343070191,1.045024411746938,-0.48205346259299126
883,1697207979,83622601,0.9363749440225174,-0.4680000049509934,-0.10872673172987218,-0.03128585663253333,0.99056057875586,-0.0258296388995782,0.13093420005461465,5.691056728363037,0.0,-0.8191457407308109,0.514267059138585,0.7666068987457355,-0.09318933286403888,0.9234564343070191,1.0457914021408807,-0.482820452986934
894,1697207979,94139998,0.9367748472409629,-0.46722939952266246,-0.1082395903762297,-0.031402842522781325,0.9905294398373642,-0.02587660348755687,0.1311323441753203,5.691056728363037,0.0,-0.8191457407308109,0.514267059138585,0.7666068987457355,-0.09318933286403888,0.9234564343070191,1.0457914021408807,-0.482820452986934
906,1697207979,103725630,0.9375687853930338,-0.4654063012889671,-0.10744238742545414,-0.0327887537871361,0.9904428365399521,-0.025702817055943645,0.13148098861496735,5.691056728363037,0.0,-0.8191457407308109,0.514267059138585,0.7666068987457355,-0.09318933286403888,0.9234564343070191,1.0457914021408807,-0.482820452986934
919,1697207979,123890028,0.9396245852496672,-0.4617132692713492,-0.10619330597978405,-0.03478100575092878,0.9902016786248542,-0.02529579184942168,0.13285721735075517,5.691056728363037,0.0,-0.8187622455338396,0.5138835639416136,0.7735098122912198,-0.09625729443980971,0.9234564343070191,1.0454079069439095,-0.482820452986934
937,1697207979,133558770,0.9404132775973926,-0.4613763598852684,-0.10542483981093435,-0.03495434582344188,0.9900899691925599,-0.025586326526982128,0.13358662548019457,5.691056728363037,0.0,-0.8191457407308109,0.5138835639416136,0.7742768026851626,-0.09702428483375242,0.9234564343070191,1.0446409165499668,-0.48243695778996265
951,1697207979,153747651,0.941353797827344,-0.45732262864285506,-0.10465017717905237,-0.03679197564864385,0.9900412070183652,-0.024792395822645776,0.13360425158976583,5.691056728363037,0.0,-0.8191457407308109,0.5138835639416136,0.7742768026851626,-0.09702428483375242,0.9234564343070191,1.0446409165499668,-0.48243695778996265
964,1697207979,163367340,0.9423103830932333,-0.45593945291400345,-0.10377276616372445,-0.038162106601617424,0.9898962223975435,-0.024832225337119568,0.1342850814037309,5.691056728363037,0.0,-0.8191457407308109,0.5138835639416136,0.7742768026851626,-0.09702428483375242,0.9234564343070191,1.0446409165499668,-0.48243695778996265
975,1697207979,173620100,0.9426640490176468,-0.45427029992908635,-0.10366975076327099,-0.039223380475063144,0.9898565390655955,-0.02469884128524911,0.13429640997568054,5.691056728363037,0.0,-0.8187622455338396,0.5138835639416136,0.7800292306397328,-0.09932525601558054,0.9234564343070191,1.0457914021408807,-0.48320394818390533
985,1697207979,183781716,0.9431489832201311,-0.45422022625676234,-0.10266922274365678,-0.03965407964262482,0.9897762390750974,-0.02526948319538152,0.1346551289371872,5.691056728363037,0.0,-0.8187622455338396,0.5138835639416136,0.7800292306397328,-0.09932525601558054,0.9234564343070191,1.0457914021408807,-0.48320394818390533
999,1697207979,203286202,0.9452567758987653,-0.45118509778533133,-0.10128548321103747,-0.042615719976416125,0.9894381609457371,-0.025791286478545256,0.1361280118748195,5.691056728363037,0.0,-0.8187622455338396,0.5138835639416136,0.7800292306397328,-0.09932525601558054,0.9234564343070191,1.0457914021408807,-0.48320394818390533
1011,1697207979,213531058,0.9459176931953955,-0.44774854327629826,-0.10060733036884166,-0.04443743525801924,0.9893872518542655,-0.024715474165830798,0.13611511875141502,5.691056728363037,0.0,-0.820296226321725,0.514267059138585,0.7869321441852173,-0.10200972239438001,0.9230729391100477,1.0442574213529954,-0.4855049193657335
1025,1697207979,224218983,0.9464072686227616,-0.4466088160383618,-0.10015756535865425,-0.0458480391922211,0.9892947619079056,-0.025179227979938757,0.13623449578628494,5.691056728363037,0.0,-0.820296226321725,0.514267059138585,0.7869321441852173,-0.10200972239438001,0.9230729391100477,1.0442574213529954,-0.4855049193657335
1041,1697207979,243243356,0.9482343120741284,-0.44284399819442244,-0.09834672219198928,-0.04693551409271658,0.9890793019273645,-0.023942578537430405,0.13764426958180595,5.691056728363037,0.0,-0.820296226321725,0.514267059138585,0.7869321441852173,-0.10200972239438001,0.9230729391100477,1.0442574213529954,-0.4855049193657335
1053,1697207979,254134717,0.9493591920228407,-0.44048715472242067,-0.09746314882889275,-0.04864418054363355,0.9889061738736842,-0.02435513478936086,0.13822138178712223,5.691056728363037,0.0,-0.8183787503368682,0.5150340495325276,0.7949855433216156,-0.10661166475803625,0.9234564343070191,1.0457914021408807,-0.48703890015361884
1064,1697207979,263691372,0.9496413392273778,-0.43754682876811857,-0.09747733124169633,-0.049861754594551264,0.988905870561465,-0.023480051983594808,0.13794082701170016,5.691056728363037,0.0,-0.8183787503368682,0.5150340495325276,0.7949855433216156,-0.10661166475803625,0.9234564343070191,1.0457914021408807,-0.48703890015361884
1076,1697207979,274008042,0.9503348751481054,-0.436009827363237,-0.09671312422065691,-0.051591292181358654,0.9887737444634563,-0.02370047500347401,0.1382139946437523,5.691056728363037,0.0,-0.8183787503368682,0.5150340495325276,0.7949855433216156,-0.10661166475803625,0.9234564343070191,1.0457914021408807,-0.48703890015361884
1086,1697207979,283404480,0.9511998127043783,-0.4345111901513384,-0.09600037825358507,-0.05189073167150968,0.9886543881418685,-0.023250593598119762,0.13902971866388286,5.691056728363037,0.0,-0.8183787503368682,0.5150340495325276,0.7949855433216156,-0.10661166475803625,0.9234564343070191,1.0457914021408807,-0.48703890015361884
1098,1697207979,303202905,0.9534038950405723,-0.42970986606386047,-0.0939303026452428,-0.0544882564016507,0.98834134699909,-0.02314958021196871,0.14027297908842634,5.691056728363037,0.0,-0.8179952551398969,0.5150340495325276,0.8041894280489281,-0.10967962633380708,0.9230729391100477,1.0461748973378522,-0.48780589054756157
1108,1697207979,303202905,0.9534038950405723,-0.42970986606386047,-0.0939303026452428,-0.0544882564016507,0.98834134699909,-0.02314958021196871,0.14027297908842634,5.691056728363037,0.0,-0.8179952551398969,0.5150340495325276,0.8041894280489281,-0.10967962633380708,0.9230729391100477,1.0461748973378522,-0.48780589054756157
