Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2
164,1697207927,263396648,0.8171967655535625,-0.4780433223804407,-0.13359460380299124,-0.0006270856989853717,0.999097106442316,-0.0075154792020828256,0.04181024078477374,5.853658676147461,0.0,-0.826815644670238,0.896228275322053,0.8498253564885192,-0.19941750242510378,0.9487671173071284,1.0803059698683026,-0.6262476566542201
177,1697207927,273629096,0.8172007563795165,-0.47811293893253776,-0.13380444972285882,-0.001367820608630704,0.9990981503685425,-0.00817371434922452,0.0416437917423148,5.853658676147461,0.0,-0.8271991398672094,0.896228275322053,0.8486748708976052,-0.19941750242510378,0.9480001269131857,1.0803059698683026,-0.6258641614572488
190,1697207927,283763526,0.817393816576048,-0.478577493809005,-0.1332772978651159,-0.0009212639374799189,0.9990834100776816,-0.008193374226593312,0.04200428072341479,5.853658676147461,0.0,-0.8271991398672094,0.896228275322053,0.8486748708976052,-0.19941750242510378,0.9480001269131857,1.0803059698683026,-0.6258641614572488
204,1697207927,303335806,0.8173972183623383,-0.4783852920337211,-0.1332141098649174,-0.0011924334101037519,0.9990829309674583,-0.007995167264949945,0.04204702667776942,5.853658676147461,0.0,-0.8271991398672094,0.896228275322053,0.8486748708976052,-0.19941750242510378,0.9480001269131857,1.0803059698683026,-0.6258641614572488
217,1697207927,313445279,0.8169588144026686,-0.47797132038883955,-0.1338308892134108,-0.0009537406425987464,0.9991052869537717,-0.007571832687198151,0.04159787626268283,5.853658676147461,0.0,-0.8279661302611521,0.8966117705190243,0.8490583660945765,-0.19980099762207515,0.9480001269131857,1.0799224746713312,-0.6270146470481629
229,1697207927,324130165,0.8173208757759323,-0.4775145402632384,-0.1335000932613055,-0.0007098025668686477,0.9990993345857522,-0.007424154925838483,0.04177197307119347,5.853658676147461,0.0,-0.8279661302611521,0.8966117705190243,0.8490583660945765,-0.19980099762207515,0.9480001269131857,1.0799224746713312,-0.6270146470481629
243,1697207927,344165550,0.8174865941347226,-0.4776087937136172,-0.13372544383104457,-0.0017431587192915212,0.9990869526584992,-0.007937033474489149,0.04194312726607647,5.853658676147461,0.0,-0.8279661302611521,0.8966117705190243,0.8490583660945765,-0.19980099762207515,0.9480001269131857,1.0799224746713312,-0.6270146470481629
255,1697207927,353311769,0.8178881179965497,-0.4773797349926634,-0.13339145882594147,-0.0009667707666824209,0.9990692444566746,-0.007656307796046731,0.042439263494863586,5.853658676147461,0.0,-0.8275826350641807,0.896228275322053,0.8498253564885192,-0.19903400722813244,0.9480001269131857,1.07953897947436,-0.6270146470481629
268,1697207927,363738266,0.8172101932865954,-0.4771042649989807,-0.1338325033457904,-0.001336643760246895,0.9991048684374363,-0.0075346257939089435,0.041604142368487945,5.853658676147461,0.0,-0.8275826350641807,0.896228275322053,0.8498253564885192,-0.19903400722813244,0.9480001269131857,1.07953897947436,-0.6270146470481629
281,1697207927,384063564,0.8169955700763286,-0.4786140580419899,-0.13354763226338495,-0.0008192646420062879,0.9991018074594908,-0.008227468900469416,0.04155978695947215,5.853658676147461,0.0,-0.8275826350641807,0.896228275322053,0.8498253564885192,-0.19903400722813244,0.9480001269131857,1.07953897947436,-0.6270146470481629
296,1697207927,394260960,0.8182032529105581,-0.4768205477002085,-0.13322346117929568,-0.001694973218718513,0.9990737986938379,-0.007559418578294852,0.0423264340573435,5.853658676147461,0.0,-0.8283496254581234,0.896228275322053,0.8490583660945765,-0.19903400722813244,0.9476166317162144,1.0803059698683026,-0.6258641614572488
308,1697207927,403252396,0.8173628408271255,-0.477287368183716,-0.13347384519228483,-0.0015629039894438025,0.9991040186662931,-0.007712089167563005,0.04158414237007826,5.853658676147461,0.0,-0.8283496254581234,0.896228275322053,0.8490583660945765,-0.19903400722813244,0.9476166317162144,1.0803059698683026,-0.6258641614572488
321,1697207927,423508195,0.8177958381452043,-0.4775283014528889,-0.13328462955065268,-0.0016441738061699135,0.9990852525463614,-0.007857202747514743,0.04200260946480772,5.853658676147461,0.0,-0.8283496254581234,0.896228275322053,0.8490583660945765,-0.19903400722813244,0.9476166317162144,1.0803059698683026,-0.6258641614572488
331,1697207927,423508195,0.8177958381452043,-0.4775283014528889,-0.13328462955065268,-0.0016441738061699135,0.9990852525463614,-0.007857202747514743,0.04200260946480772,5.853658676147461,0.0,-0.8283496254581234,0.8950777897311389,0.8498253564885192,-0.19903400722813244,0.948383622110157,1.080689465065274,-0.6262476566542201
342,1697207927,443955558,0.8184397716021597,-0.477096488635568,-0.13311917262710987,-0.0026335854080114475,0.9990668421082933,-0.008095066512007067,0.0423435842345368,5.853658676147461,0.0,-0.8283496254581234,0.8950777897311389,0.8498253564885192,-0.19903400722813244,0.948383622110157,1.080689465065274,-0.6262476566542201
353,1697207927,454026668,0.8182689657031416,-0.4771855969948056,-0.13319548164470987,-0.0022025537474554616,0.9990768800794723,-0.007805196364774011,0.04218548752076915,5.853658676147461,0.0,-0.8283496254581234,0.8950777897311389,0.8498253564885192,-0.19903400722813244,0.948383622110157,1.080689465065274,-0.6262476566542201
364,1697207927,463290548,0.8182618615590718,-0.4780001978695346,-0.13279679473485315,-0.0016272052962972687,0.9990702276454015,-0.007892935470505392,0.04235249703556815,5.853658676147461,0.0,-0.8283496254581234,0.8950777897311389,0.8498253564885192,-0.19903400722813244,0.948383622110157,1.080689465065274,-0.6262476566542201
374,1697207927,473718803,0.8189333622204835,-0.47763435460205705,-0.1326904780716933,-0.0022899540143029797,0.9990509026065686,-0.00782035024249148,0.04278892653126714,5.853658676147461,0.0,-0.8279661302611521,0.8935438089432535,0.8486748708976052,-0.19941750242510378,0.9476166317162144,1.0810729602622453,-0.6258641614572488
385,1697207927,483905985,0.8192969936917631,-0.47697578476927754,-0.13253288406254213,-0.002232311487932777,0.9990417217602988,-0.007458671585940485,0.04306998009996931,5.853658676147461,0.0,-0.8279661302611521,0.8935438089432535,0.8486748708976052,-0.19941750242510378,0.9476166317162144,1.0810729602622453,-0.6258641614572488
411,1697207927,513727036,0.8210216700374314,-0.47771209985748037,-0.13157601368596683,-0.0033365057709173456,0.998974236083839,-0.008297274020755066,0.04439029864481409,5.853658676147461,0.0,-0.8275826350641807,0.8893253617765686,0.8505923468824619,-0.19980099762207515,0.9480001269131857,1.0814564554592168,-0.6262476566542201
425,1697207927,524010601,0.8222187042714988,-0.47704027177312447,-0.1306467287653473,-0.004237615258870966,0.9989327162166212,-0.00824464307169673,0.04524927568063066,5.853658676147461,0.0,-0.8275826350641807,0.8893253617765686,0.8505923468824619,-0.19980099762207515,0.9480001269131857,1.0814564554592168,-0.6262476566542201
436,1697207927,533497417,0.8224118110242842,-0.4761897842273885,-0.13066500334932823,-0.0045827261652857335,0.9989419607404044,-0.007797484749707597,0.04509054140935165,5.853658676147461,0.0,-0.8275826350641807,0.8893253617765686,0.8505923468824619,-0.19980099762207515,0.9480001269131857,1.0814564554592168,-0.6262476566542201
451,1697207927,553188809,0.8243692973838358,-0.4773445706042023,-0.12933588054510148,-0.005354114855822672,0.9988549504963712,-0.009049947199870945,0.046671402150377544,5.853658676147461,0.0,-0.8295001110490375,0.8847234194129123,0.8490583660945765,-0.19980099762207515,0.948383622110157,1.081839950656188,-0.6250971710633061
463,1697207927,563380791,0.824650143807801,-0.477224118531343,-0.12945342100353807,-0.005768349347861862,0.9988447597923784,-0.009558055981673249,0.04673880129997215,5.853658676147461,0.0,-0.8295001110490375,0.8847234194129123,0.8490583660945765,-0.19980099762207515,0.948383622110157,1.081839950656188,-0.6250971710633061
482,1697207927,583727081,0.8256876055602216,-0.4771774703073599,-0.12876151331608748,-0.006612145524381992,0.9988106511532797,-0.009227180521856693,0.04741752644268747,5.853658676147461,0.0,-0.8295001110490375,0.8847234194129123,0.8490583660945765,-0.19980099762207515,0.948383622110157,1.081839950656188,-0.6250971710633061
493,1697207927,593721216,0.8266906174983227,-0.47605000934172564,-0.1281216946274435,-0.007405441223679439,0.998778626651232,-0.00954457828002995,0.047909450116007286,5.853658676147461,0.0,-0.8306505966399516,0.8782040010643993,0.8479078805036625,-0.19903400722813244,0.948383622110157,1.081839950656188,-0.6262476566542201
505,1697207927,603725189,0.8270858369030301,-0.47706999739744066,-0.12775114471308077,-0.007371172728535474,0.9987604910033714,-0.009516953011348571,0.04829673931737595,5.853658676147461,0.0,-0.8306505966399516,0.8782040010643993,0.8479078805036625,-0.19903400722813244,0.948383622110157,1.081839950656188,-0.6262476566542201
518,1697207927,613755100,0.8279878478300282,-0.47620647456752035,-0.1272222987550907,-0.008235509706069318,0.9987360881933317,-0.009512395727247753,0.04866124585017627,5.853658676147461,0.0,-0.8306505966399516,0.8782040010643993,0.8479078805036625,-0.19903400722813244,0.948383622110157,1.081839950656188,-0.6262476566542201
529,1697207927,623750081,0.829454741950786,-0.47539789409914135,-0.12639952940133256,-0.00916716516004682,0.998677996346361,-0.009949657500525065,0.049590593988867164,5.853658676147461,0.0,-0.8306505966399516,0.8782040010643993,0.8479078805036625,-0.19903400722813244,0.948383622110157,1.081839950656188,-0.6262476566542201
544,1697207927,643781825,0.8302039888118018,-0.4757277904846127,-0.1256249837654084,-0.010346274819198479,0.998649567230036,-0.009997112203436829,0.04992047892618292,5.853658676147461,0.0,-0.8325680726248084,0.871301087518915,0.8498253564885192,-0.19941750242510378,0.948383622110157,1.0829904362471021,-0.6247136758663347
557,1697207927,653878229,0.8320913462288655,-0.4739603727786706,-0.12498673250853908,-0.011170537305695402,0.9985752763088059,-0.009327529321334859,0.05133842457510535,5.853658676147461,0.0,-0.8325680726248084,0.871301087518915,0.8498253564885192,-0.19941750242510378,0.948383622110157,1.0829904362471021,-0.6247136758663347
568,1697207927,663556824,0.8327077349255694,-0.4731676215334692,-0.12464786125683514,-0.012727691097573548,0.9985573805162391,-0.009541712723145206,0.05128468986140787,5.853658676147461,0.0,-0.8325680726248084,0.871301087518915,0.8498253564885192,-0.19941750242510378,0.948383622110157,1.0829904362471021,-0.6247136758663347
582,1697207927,683386810,0.8353540608547034,-0.4720662633334551,-0.12345757638603708,-0.013971484968482958,0.9984383384472875,-0.009262786018741323,0.05329055002124192,5.853658676147461,0.0,-0.8325680726248084,0.863631183579488,0.8502088516854905,-0.19941750242510378,0.948383622110157,1.0852914074289302,-0.6258641614572488
596,1697207927,694081017,0.8362903225559585,-0.4721928250129249,-0.1230579604761326,-0.015319376973257626,0.9983815038843662,-0.009952169325128943,0.05385762449706415,5.853658676147461,0.0,-0.8325680726248084,0.863631183579488,0.8502088516854905,-0.19941750242510378,0.948383622110157,1.0852914074289302,-0.6258641614572488
611,1697207927,713910105,0.8391509045466035,-0.4710134650076598,-0.1214027402799577,-0.01723318601202927,0.9982442255863243,-0.010165998979718135,0.05575065782732105,5.853658676147461,0.0,-0.833335063018751,0.8536603084582327,0.8490583660945765,-0.19941750242510378,0.9491506125040997,1.0841409218380162,-0.6254806662602774
621,1697207927,723798517,0.8405058319563986,-0.470539101212792,-0.12081712235203941,-0.017787191467416256,0.9981752146416852,-0.010192063814633757,0.05679769828017345,5.853658676147461,0.0,-0.833335063018751,0.8536603084582327,0.8490583660945765,-0.19941750242510378,0.9491506125040997,1.0841409218380162,-0.6254806662602774
635,1697207927,733234277,0.8420663383844977,-0.4698335346733371,-0.11989302194589262,-0.018937297093894034,0.9980986080350119,-0.010126197325437958,0.0577754925991613,5.853658676147461,0.0,-0.833335063018751,0.8536603084582327,0.8490583660945765,-0.19941750242510378,0.9491506125040997,1.0841409218380162,-0.6254806662602774
647,1697207927,743499968,0.8430796360900813,-0.46862036058848966,-0.11975755916125014,-0.01979160449677975,0.9980474986863969,-0.010098463233083351,0.058373828019068236,5.853658676147461,0.0,-0.833335063018751,0.8536603084582327,0.8490583660945765,-0.19941750242510378,0.9491506125040997,1.0841409218380162,-0.6254806662602774
661,1697207927,763624733,0.8455967229928949,-0.4678227153344363,-0.11845987153799134,-0.022017449860697102,0.9979111871320774,-0.010526577178611739,0.05981375820981882,5.853658676147461,0.0,-0.8329515678217797,0.8440729285339489,0.8513593372764047,-0.19941750242510378,0.9491506125040997,1.084907912231959,-0.6250971710633061
671,1697207927,773618504,0.8476290101447006,-0.4656559981062245,-0.11755140485254789,-0.024080661618113248,0.9977949491818341,-0.010106484168653694,0.06101819483567127,5.853658676147461,0.0,-0.8329515678217797,0.8440729285339489,0.8513593372764047,-0.19941750242510378,0.9491506125040997,1.084907912231959,-0.6250971710633061
683,1697207927,783847814,0.8492250030475262,-0.46564214866357595,-0.1166427590962422,-0.024565041747927157,0.9976960007701571,-0.010254843058009864,0.062402619856967274,5.853658676147461,0.0,-0.8329515678217797,0.8440729285339489,0.8513593372764047,-0.19941750242510378,0.9491506125040997,1.084907912231959,-0.6250971710633061
699,1697207927,793664516,0.8506921321122767,-0.4645737829219026,-0.11598646436553624,-0.026089791299839786,0.997593360218161,-0.01019978847106915,0.06342534788012547,5.853658676147461,0.0,-0.8329515678217797,0.8314175870338942,0.851742832473376,-0.19941750242510378,0.9491506125040997,1.0856749026259016,-0.6250971710633061
711,1697207927,813966108,0.8538133883281857,-0.4623084985521404,-0.11464417281865136,-0.029152121847721542,0.9973996649320621,-0.01023456873491116,0.06511002832126905,5.853658676147461,0.0,-0.8329515678217797,0.8314175870338942,0.851742832473376,-0.19941750242510378,0.9491506125040997,1.0856749026259016,-0.6250971710633061
721,1697207927,824182963,0.8562064330484024,-0.461673404745551,-0.11351938959900298,-0.030505472074251763,0.997229098145325,-0.01031303038169285,0.06706104226848239,5.853658676147461,0.0,-0.8329515678217797,0.8314175870338942,0.851742832473376,-0.19941750242510378,0.9491506125040997,1.0856749026259016,-0.6250971710633061
744,1697207927,843359267,0.8588459210040176,-0.4601483510916433,-0.1120074744121908,-0.03243568138677085,0.9970525788376906,-0.01042295796203386,0.06874186172492519,5.853658676147461,0.0,-0.8321845774278369,0.8172282647459542,0.8525098228673187,-0.19903400722813244,0.9491506125040997,1.0856749026259016,-0.6258641614572488
756,1697207927,853743716,0.8602654206425605,-0.45860353363693035,-0.11133318212889731,-0.03390506018909248,0.996957408794183,-0.010082609121246687,0.06946015359377371,5.853658676147461,0.0,-0.8321845774278369,0.8172282647459542,0.8525098228673187,-0.19903400722813244,0.9491506125040997,1.0856749026259016,-0.6258641614572488
771,1697207927,873652798,0.8641879556887251,-0.456730244332878,-0.10968005302533787,-0.037751688016235206,0.9966290300951082,-0.010989824860784815,0.07200423718878136,5.853658676147461,0.0,-0.8321845774278369,0.8041894280489281,0.8532768132612614,-0.19865051203116108,0.948383622110157,1.0868253882168157,-0.6258641614572488
782,1697207927,883658517,0.8663796769386344,-0.455914346595411,-0.10805160389937682,-0.03911014551809171,0.9964495342567045,-0.011298349314682928,0.07369579024553517,5.853658676147461,0.0,-0.8321845774278369,0.8041894280489281,0.8532768132612614,-0.19865051203116108,0.948383622110157,1.0868253882168157,-0.6258641614572488
797,1697207927,893808071,0.8681768688141863,-0.45499218735097924,-0.10746658571464954,-0.040214683891823595,0.9963084254662274,-0.011012829226149703,0.0750401101873082,5.853658676147461,0.0,-0.8321845774278369,0.8041894280489281,0.8532768132612614,-0.19865051203116108,0.948383622110157,1.0868253882168157,-0.6258641614572488
812,1697207927,913804953,0.8707162112402809,-0.4523446123366261,-0.10622102610099995,-0.04277314217912145,0.9961113163302839,-0.010807107466658436,0.07626211520196663,5.853658676147461,0.0,-0.8321845774278369,0.788849620170074,0.8551942892461182,-0.19826701683418974,0.948383622110157,1.087208883413787,-0.6247136758663347
823,1697207927,923318815,0.8733731259903859,-0.4508337218105171,-0.10437349762958573,-0.0444245303357728,0.9958912393377097,-0.010437014958677349,0.07821872687278318,5.853658676147461,0.0,-0.8321845774278369,0.788849620170074,0.8551942892461182,-0.19826701683418974,0.948383622110157,1.087208883413787,-0.6247136758663347
837,1697207927,933958374,0.875430939744513,-0.44847502610256706,-0.10338255063722822,-0.04672988463791324,0.99570572589339,-0.010596637372891451,0.07920944755035395,5.853658676147461,0.0,-0.8321845774278369,0.788849620170074,0.8551942892461182,-0.19826701683418974,0.948383622110157,1.087208883413787,-0.6247136758663347
851,1697207927,953830886,0.8788148699664586,-0.44522516861849737,-0.10127601198007764,-0.05025125978336079,0.9953950580352894,-0.010041679564167513,0.08101020923710049,5.853658676147461,0.0,-0.8325680726248084,0.7715923363063631,0.8574952604279463,-0.19865051203116108,0.948383622110157,1.0910438353835006,-0.6239466854723921
864,1697207927,963352707,0.8798580406044124,-0.4442299524688379,-0.10010731605246123,-0.05202373081406644,0.9952814476994936,-0.009486673779988897,0.08135339155793035,5.853658676147461,0.0,-0.8325680726248084,0.7715923363063631,0.8574952604279463,-0.19865051203116108,0.948383622110157,1.0910438353835006,-0.6239466854723921
881,1697207927,983316826,0.8825232700927416,-0.4407723909213022,-0.09850199082239168,-0.05596496549826914,0.9949917360642702,-0.009098503901762155,0.08232001595807024,5.853658676147461,0.0,-0.8325680726248084,0.7715923363063631,0.8574952604279463,-0.19865051203116108,0.948383622110157,1.0910438353835006,-0.6239466854723921
893,1697207927,993632101,0.8851376554499232,-0.43751892405215076,-0.0965157700297199,-0.058940600289055504,0.9947080538938776,-0.00818249759893277,0.08375523798106065,5.853658676147461,0.0,-0.8329515678217797,0.7551020428365949,0.859412736412803,-0.19788352163721837,0.948383622110157,1.0983302441259561,-0.6243301806693634
904,1697207928,3869606,0.8859695771944585,-0.43569206951746986,-0.09599310332137617,-0.060892051622368604,0.9945878588641036,-0.007659619157414641,0.08383602616834941,5.853658676147461,0.0,-0.8329515678217797,0.7551020428365949,0.859412736412803,-0.19788352163721837,0.948383622110157,1.0983302441259561,-0.6243301806693634
917,1697207928,14118771,0.8873976250518432,-0.43482744469352597,-0.09467504863031374,-0.06281959646611007,0.994421765708097,-0.007946806432980177,0.08435578494295823,5.853658676147461,0.0,-0.8329515678217797,0.7551020428365949,0.859412736412803,-0.19788352163721837,0.948383622110157,1.0983302441259561,-0.6243301806693634
927,1697207928,23332258,0.8887428518569246,-0.43207242880195956,-0.0943499205181765,-0.06494128158178643,0.9942520397074581,-0.006823794653688924,0.0848466104838524,5.853658676147461,0.0,-0.8329515678217797,0.7551020428365949,0.859412736412803,-0.19788352163721837,0.948383622110157,1.0983302441259561,-0.6243301806693634
941,1697207928,43221318,0.890921504901137,-0.42787244902168353,-0.09211846111503551,-0.06854874190389469,0.9939887472250147,-0.00551247955695056,0.08518833806674105,5.853658676147461,0.0,-0.8321845774278369,0.7351602925940846,0.8617137075946312,-0.19711653124327566,0.948383622110157,1.1075341288532687,-0.6250971710633061
956,1697207928,53669058,0.8927018822959113,-0.42444051691126183,-0.09064850789417783,-0.07186586968202173,0.9937118635055415,-0.004921961447124211,0.08571932920120084,5.853658676147461,0.0,-0.8321845774278369,0.7351602925940846,0.8617137075946312,-0.19711653124327566,0.948383622110157,1.1075341288532687,-0.6250971710633061
972,1697207928,73782561,0.8941655461508564,-0.42004674041388623,-0.08960750491394213,-0.07586430119559351,0.9934492370050162,-0.0033298531045263986,0.08539398911257043,5.853658676147461,0.0,-0.833335063018751,0.7159855327455169,0.865932154761316,-0.19673303604630432,0.9480001269131857,1.1217234511412089,-0.6243301806693634
984,1697207928,83837835,0.8953223380184905,-0.41770759802854507,-0.08773811155182537,-0.07773071771546976,0.9932894743429349,-0.002101213861142205,0.0856127361044131,5.853658676147461,0.0,-0.833335063018751,0.7159855327455169,0.865932154761316,-0.19673303604630432,0.9480001269131857,1.1217234511412089,-0.6243301806693634
997,1697207928,93447025,0.8961348217272395,-0.4157159936872877,-0.08669653683145372,-0.08026375759088913,0.9931047423640125,-0.0018118227121813068,0.0854249214805567,5.853658676147461,0.0,-0.833335063018751,0.7159855327455169,0.865932154761316,-0.19673303604630432,0.9480001269131857,1.1217234511412089,-0.6243301806693634
1011,1697207928,113856314,0.8985091845845781,-0.40953797011408055,-0.08458324337659866,-0.08428178734595318,0.9927421334082729,0.0003883897414349679,0.08578744681578643,5.853658676147461,0.0,-0.8329515678217797,0.6968107728969491,0.8686166211401155,-0.19596604565236161,0.948383622110157,1.1362962686261202,-0.6235631902754207
1026,1697207928,123896238,0.8989001258053453,-0.40598257549747596,-0.08395582303389709,-0.08696626316014856,0.9925806930356884,0.0016395073277440267,0.08495733576610477,5.853658676147461,0.0,-0.8329515678217797,0.6968107728969491,0.8686166211401155,-0.19596604565236161,0.948383622110157,1.1362962686261202,-0.6235631902754207
1040,1697207928,133605483,0.8996546786467113,-0.403632037490708,-0.08288575734986182,-0.08844689994826423,0.992452092590862,0.0026525604138424278,0.08490555767917643,5.853658676147461,0.0,-0.8329515678217797,0.6968107728969491,0.8686166211401155,-0.19596604565236161,0.948383622110157,1.1362962686261202,-0.6235631902754207
1050,1697207928,144114703,0.9005643545521248,-0.4012387171771767,-0.08212997190315632,-0.0896865246553755,0.9923320247306266,0.003571276010727359,0.0849748549684622,5.853658676147461,0.0,-0.8318010822308656,0.6776360130483815,0.872451573109829,-0.19558255045539025,0.9487671173071284,1.151252581308003,-0.6201117335026785
1065,1697207928,164130462,0.9012370279344383,-0.3948311130288044,-0.08061833042203234,-0.09378744178766839,0.9920456464579487,0.006760761709415671,0.08368777215259142,5.853658676147461,0.0,-0.8318010822308656,0.6776360130483815,0.872451573109829,-0.19558255045539025,0.9487671173071284,1.151252581308003,-0.6201117335026785
1078,1697207928,173278467,0.9018774694499834,-0.3922811667344887,-0.07962936936255828,-0.09534441428126834,0.9919451908414372,0.0064778336199349295,0.0831397540500286,5.853658676147461,0.0,-0.8318010822308656,0.6776360130483815,0.872451573109829,-0.19558255045539025,0.9487671173071284,1.151252581308003,-0.6201117335026785
1091,1697207928,194105565,0.9033773649135747,-0.3862074380021409,-0.07805921430677194,-0.09749842792651911,0.9917418524206089,0.008789304070203747,0.08285470923947694,5.853658676147461,0.0,-0.8318010822308656,0.6588447483967852,0.877820505867428,-0.19481556006144754,0.9491506125040997,1.1692768555656565,-0.6112913439723374
1102,1697207928,203225730,0.9037517487020367,-0.3838715849342294,-0.0770211459408539,-0.0989275460573983,0.9916284632348501,0.009539621854304422,0.08243377431871038,5.853658676147461,0.0,-0.8318010822308656,0.6588447483967852,0.877820505867428,-0.19481556006144754,0.9491506125040997,1.1692768555656565,-0.6112913439723374
1116,1697207928,213402173,0.9042226814431037,-0.3804271479955579,-0.07655990676159453,-0.10128044658398343,0.9914014747281684,0.011009891906383226,0.08212289161233756,5.853658676147461,0.0,-0.8318010822308656,0.6588447483967852,0.877820505867428,-0.19481556006144754,0.9491506125040997,1.1692768555656565,-0.6112913439723374
1129,1697207928,224277816,0.9047604401180815,-0.3765666588149846,-0.07516800801095826,-0.10360682485056277,0.9911920328284228,0.01225919359587039,0.08157016656978645,5.853658676147461,0.0,-0.8318010822308656,0.6588447483967852,0.877820505867428,-0.19481556006144754,0.9491506125040997,1.1692768555656565,-0.6112913439723374
1144,1697207928,243745923,0.9047933011609746,-0.3696524331480103,-0.07412082544793155,-0.10758980483303951,0.9908808946603702,0.014778668950651701,0.07975636298816596,5.853658676147461,0.0,-0.8325680726248084,0.6419709597300457,0.884339924215941,-0.1936650744705335,0.9510680884889565,1.1853836538384535,-0.6089903727905093
1155,1697207928,253536792,0.9044560985331223,-0.3661987945567609,-0.07376131281507721,-0.10863895873594244,0.9908452350590407,0.01621418682430659,0.0784881962539029,5.853658676147461,0.0,-0.8325680726248084,0.6419709597300457,0.884339924215941,-0.1936650744705335,0.9510680884889565,1.1853836538384535,-0.6089903727905093
1166,1697207928,264434224,0.9049230893858893,-0.3640546999036434,-0.07296444789095657,-0.10972208152539097,0.9907437880132651,0.01683515366950136,0.07813058901471509,5.853658676147461,0.0,-0.8325680726248084,0.6419709597300457,0.884339924215941,-0.1936650744705335,0.9510680884889565,1.1853836538384535,-0.6089903727905093
