Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
1501,1715351777,49029117,0.6836123279665366,-0.7739536716705997,0.0007223437363857999,0.24562509125469045,0.9630825711074215,-0.08404492820007199,0.07125114608964768,96.10389709472656,0.0,0.13192234775814557,-0.6745680514726107,-0.0015339807878854137,1.1462671437473755,-0.11965050145506227,0.8973787609129671,-0.08130098175792692
1601,1715351777,149024794,0.7086357309666577,-0.7437240337937764,-0.0005326196107547643,0.171386870781186,0.9751588739814071,-0.08664468398992362,0.1103830138899716,96.10389709472656,0.0,0.1614514779249398,-0.7370777685789413,-0.0003834951969713534,1.2939127945813464,-0.0847524385306691,0.7328593214122564,-0.21283983431910117
1701,1715351777,249025159,0.7172235074386839,-0.709004211070902,-0.0019566308231777907,0.08956233101238581,0.9827039138631973,-0.08870742780662433,0.13565617860427198,96.10389709472656,0.0,0.18522818013716372,-0.7995874856852719,-0.0007669903939427069,1.4423254358092603,-0.03528155812136451,0.5955680408965119,-0.3846456825622675
1801,1715351777,349026600,0.7130999800707916,-0.6701822390877697,-0.007153394277550781,0.027359540319324232,0.9851734635880381,-0.0832218445653746,0.14750873459765176,96.10389709472656,0.0,0.20632041597058814,-0.8505923468824619,-0.0015339807878854137,1.572330307582549,0.032213596545593685,0.5008447272445876,-0.5418787133205224
1901,1715351777,449024685,0.7021056670393996,-0.6295598610152007,-0.014424664981180474,-0.02493784672016798,0.9852647107712652,-0.06902510004211786,0.15448977012719056,96.10389709472656,0.0,0.21820876707670012,-0.8920098281553681,0.0011504855909140602,1.6869953714769839,0.13729128051574452,0.43526704856248616,-0.7236554366849439
2001,1715351777,549025337,0.6822643042327902,-0.5856064880893572,-0.02529513611426734,-0.09326234021617372,0.982696598096142,-0.04769633199757108,0.15275664274148548,96.10389709472656,0.0,0.22166022384944228,-0.9226894439130764,0.006902913545484362,1.7890050938713637,0.27228158984966094,0.40573791839569195,-0.9748447907011805
2101,1715351777,649025295,0.6567753064515721,-0.5398945154848978,-0.03805876053262945,-0.18100337210614492,0.9719175249772048,-0.02069557498584766,0.1489489748349887,96.10389709472656,0.0,0.21935925266761416,-0.9410972133677014,0.01112136071216925,1.8787429699626605,0.42951462060791584,0.4061214135926633,-1.2954467753692318
2201,1715351777,749024678,0.6425844266476928,-0.5000858133968356,-0.04431822099019983,-0.24620524285734172,0.9553791997973539,0.0033143677140600836,0.16316426677058182,96.10389709472656,0.0,0.21552430069790063,-0.952602069276842,0.01112136071216925,1.95505851415996,0.6350680461845613,0.40650490878963463,-1.6260196351585385
2301,1715351777,849033022,0.6380267359585079,-0.47056231917840136,-0.04480022834394834,-0.29745051305986847,0.9361550267652661,0.015075946686668545,0.18684130692661619,96.10389709472656,0.0,0.20977187274333034,-0.9610389636102117,0.01227184630308331,2.0183352216602333,0.846373899715777,0.40650490878963463,-1.9431701630538478
2401,1715351777,949024956,0.6366879283486433,-0.44680682778216485,-0.04426116223969384,-0.3383643041676621,0.9171633434840584,0.017986198875826885,0.2097558001207031,96.10389709472656,0.0,0.20900488234938763,-0.965640905973868,0.01342233189399737,2.073942025221079,1.0431069357620812,0.4076553943805487,-2.227723599206592
2501,1715351778,49024530,0.6364895855078414,-0.4287393594502401,-0.04378290403405713,-0.3494914391441602,0.9081984407981841,0.0243613661418272,0.22899312202857736,96.10389709472656,0.0,0.20823789195544493,-0.9637234299890112,0.013038836697026017,2.1134420305091286,1.1995729761263936,0.4222282118654601,-2.4114177985558705
2601,1715351778,149028337,0.637402322138105,-0.4185379926945507,-0.04161844335046118,-0.3576574884382669,0.9016473774964929,0.024895418625114938,0.24185397608724174,96.10389709472656,0.0,0.21053886313727305,-0.9660244011708393,0.01112136071216925,2.1402866942971235,1.2992817273389454,0.4333495725776294,-2.530684804813961
2701,1715351778,249037753,0.6365689713898997,-0.4130929199630642,-0.04191504620098052,-0.3760877296296055,0.8940545605390299,0.02299463019970101,0.24227197399490966,96.10389709472656,0.0,0.21782527187972875,-0.966791391564782,0.009587379924283835,2.1452721318577512,1.3050341552935159,0.4356505437594575,-2.571718790889896
2801,1715351778,349026707,0.6383833060523662,-0.4087225555463015,-0.042290079278117315,-0.3739388084040669,0.8950673955791313,0.025145401309601502,0.2416440227556161,96.10389709472656,0.0,0.2266456614100699,-0.965640905973868,0.009970875121255189,2.143354655872894,1.3035001745056303,0.4341165629715721,-2.556378983011042
2901,1715351778,449035885,0.642049039926392,-0.4052325704567605,-0.04203212341841281,-0.36154173032597786,0.8998864923773603,0.0298216800368196,0.24207962629979976,96.10389709472656,0.0,0.2346990605464683,-0.9633399347920398,0.009970875121255189,2.1372187327213528,1.3011992033238022,0.43526704856248616,-2.5176459681169354
3001,1715351778,549024392,0.6453221696949517,-0.3997760046311837,-0.04142216149624786,-0.35590331939033254,0.901585146996175,0.034596652390498785,0.2434750944269238,96.10389709472656,0.0,0.24275245968286674,-0.961422458807183,0.010354370318226542,2.1326167903576962,1.300048717732888,0.4398689909261424,-2.494636256298654
3101,1715351778,649025777,0.6473118936680242,-0.39083015828995604,-0.04203167394177859,-0.35338597363042756,0.9010806421702643,0.045118296573901685,0.24725769808353487,96.10389709472656,0.0,0.24735440204652295,-0.952602069276842,0.009970875121255189,2.1260973720091836,1.3008157081268308,0.4586602555777387,-2.483514895586485
3201,1715351778,749024311,0.6446337841002896,-0.38166908927153176,-0.044674364938472974,-0.34609718287010754,0.9015047857016338,0.0638672200531126,0.25184685737390905,96.10389709472656,0.0,0.24582042125863754,-0.9357282806101024,0.0019174759848567672,2.1191944584636992,1.3008157081268308,0.49700977527487405,-2.471626544480373
3301,1715351778,849028154,0.6418782243938416,-0.3743679537676316,-0.052142397651851725,-0.33826320522129444,0.9030567598061064,0.08005469997227217,0.2523048504770812,96.10389709472656,0.0,0.24313595487983808,-0.9085001216251363,0.0,2.106155621766673,1.2992817273389454,0.5207864774870979,-2.4570537269954613
3401,1715351778,949026427,0.6463093842402728,-0.37338640776189397,-0.06115902184556725,-0.3252478711294702,0.9073475952612969,0.08810518359955231,0.25133969109987087,96.10389709472656,0.0,0.24390294527378079,-0.876670020276514,0.0015339807878854137,2.079310957978678,1.3008157081268308,0.5257719150477256,-2.4286750824195815
3501,1715351779,49024424,0.6547913607669967,-0.3677246219217517,-0.06965964093346406,-0.3060440838433824,0.912178089758741,0.10241524190311296,0.25254557912283065,96.10389709472656,0.0,0.24850488763743703,-0.8390874909733214,0.004218447166684887,2.042495419069428,1.3008157081268308,0.5407282277296084,-2.3788207068133054
3601,1715351779,149025162,0.6627808040777005,-0.3558433354606727,-0.07344499715027412,-0.2868204061187112,0.9131798912156897,0.12806510473746596,0.2596841732986068,96.10389709472656,0.0,0.24927187803137973,-0.8018884568671001,0.0030679615757708274,2.005296384963207,1.3008157081268308,0.5871311465631421,-2.3316507975858287
3701,1715351779,249024228,0.6698126802698188,-0.3510511321972422,-0.07655016155172882,-0.2868452170862571,0.9097201411572362,0.13880561874561814,0.2661993358598826,96.10389709472656,0.0,0.24850488763743703,-0.774660297882134,0.002684466378799474,1.9750002644024702,1.3008157081268308,0.6143593055481082,-2.3289663312070292
3801,1715351779,349026482,0.6754243406079826,-0.35938709587374223,-0.08295919406079325,-0.28677702306636943,0.9111351610693025,0.13125758740251342,0.2652604438164104,96.10389709472656,0.0,0.24812139244046566,-0.7581700044123657,0.0023009711818281204,1.953141038175103,1.3008157081268308,0.6017039640480536,-2.329349826404001
3901,1715351779,449064317,0.6773964252277552,-0.36477096026593164,-0.08805080947673147,-0.28525299619730815,0.9130695832499457,0.1259816974880329,0.2627989273232732,96.10389709472656,0.0,0.24812139244046566,-0.7481991292911105,0.002684466378799474,1.9424031726599051,1.3008157081268308,0.5890486225479988,-2.3270488552221726
