Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2
578,1697207663,704127667,0.9805666405989444,-0.48175623428971626,-0.1164597182599203,0.026647754132499528,0.9805328849495112,-0.006524153859979593,0.19442889226834073,5.853658676147461,0.0,-1.4204662095818932,-0.05330583237901813,0.566422405926689,0.16912138186436687,1.456131262900229,1.017796252761972,-0.11888351106111957
588,1697207663,714125189,0.981730958215325,-0.4816220700774708,-0.1166295916229046,0.0267238500898157,0.9802177283017222,-0.006754262719796166,0.1959934205388038,5.853658676147461,0.0,-1.4204662095818932,-0.05330583237901813,0.566422405926689,0.16912138186436687,1.456131262900229,1.017796252761972,-0.11888351106111957
600,1697207663,733189929,0.9858847273010402,-0.48049550676143393,-0.11472454355624602,0.025673121251436032,0.9792247503911284,-0.0076209938738188,0.2010017400895242,5.853658676147461,0.0,-1.4204662095818932,-0.05330583237901813,0.566422405926689,0.16912138186436687,1.456131262900229,1.017796252761972,-0.11888351106111957
614,1697207663,743382248,0.9873477522292825,-0.4810902914288214,-0.11433598956968252,0.025850128911618326,0.9787546923801302,-0.007771377773737971,0.203250162771466,5.853658676147461,0.0,-1.4212331999758359,-0.05330583237901813,0.5694903675024598,0.1687378866673955,1.4557477677032578,0.9978545025194616,-0.11850001586414821
626,1697207663,753788196,0.9892021184396035,-0.4805155172659216,-0.11342021707959682,0.025999186456647453,0.978287322776163,-0.007722129202412572,0.2054709836439715,5.853658676147461,0.0,-1.4212331999758359,-0.05330583237901813,0.5694903675024598,0.1687378866673955,1.4557477677032578,0.9978545025194616,-0.11850001586414821
648,1697207663,783302076,0.9961768640641475,-0.4781207776690266,-0.10932682701687878,0.024386222634002197,0.9765442425812104,-0.008127235077625194,0.2137769923942429,5.853658676147461,0.0,-1.4196992191879505,-0.05253884198507542,0.5721748338812593,0.16758740107648146,1.4557477677032578,0.978679742670894,-0.11926700625809092
658,1697207663,793292236,0.9976044479013395,-0.47795609370027403,-0.10924567280349222,0.02486713172865277,0.9760935174625994,-0.008196990257669144,0.21576811691673936,5.853658676147461,0.0,-1.4196992191879505,-0.05253884198507542,0.5721748338812593,0.16758740107648146,1.4557477677032578,0.978679742670894,-0.11926700625809092
672,1697207663,803606731,0.9998495155699902,-0.4772898572677273,-0.10778007149416452,0.02304499231919728,0.9755731601975955,-0.009344238705365434,0.21826273762166085,5.853658676147461,0.0,-1.4196992191879505,-0.05253884198507542,0.5721748338812593,0.16758740107648146,1.4557477677032578,0.978679742670894,-0.11926700625809092
688,1697207663,824016046,1.004421363207488,-0.4766536099588692,-0.104909108478985,0.02291062237859834,0.9742433940527462,-0.00952788496155637,0.2241297212218192,5.853658676147461,0.0,-1.4200827143849217,-0.05368932757598948,0.5763932810479442,0.16566992509162468,1.456131262900229,0.959121487625355,-0.11811652066717686
703,1697207663,833370607,1.0063505536453254,-0.4752892869553911,-0.10356970367241605,0.021902646230271362,0.973775496170267,-0.009426772053386876,0.22625802331655662,5.853658676147461,0.0,-1.4200827143849217,-0.05368932757598948,0.5763932810479442,0.16566992509162468,1.456131262900229,0.959121487625355,-0.11811652066717686
718,1697207663,843407602,1.007943941641272,-0.4737804906169779,-0.1035301092606794,0.02127736900040288,0.973354325935887,-0.009347325949108167,0.22812552958386054,5.853658676147461,0.0,-1.4200827143849217,-0.05368932757598948,0.5763932810479442,0.16566992509162468,1.456131262900229,0.959121487625355,-0.11811652066717686
730,1697207663,863981572,1.0116613272706307,-0.47289845761659244,-0.10135372318404276,0.020422675263772345,0.9723016617836137,-0.010221090512896413,0.23261109633166965,5.853658676147461,0.0,-1.4204662095818932,-0.054072822772960834,0.5806117282146291,0.16490293469768197,1.4565147580972004,0.9391797373828445,-0.11811652066717686
742,1697207663,873348489,1.0137230194535283,-0.4711362612684461,-0.10025086161766446,0.020133731422942766,0.9717490470095026,-0.009670931472085515,0.2349572207436383,5.853658676147461,0.0,-1.4204662095818932,-0.054072822772960834,0.5806117282146291,0.16490293469768197,1.4565147580972004,0.9391797373828445,-0.11811652066717686
753,1697207663,883612034,1.0162345436312494,-0.46979059652625454,-0.09844692442912566,0.01887735115912948,0.9711121994642168,-0.010259361903156242,0.23765413347620612,5.853658676147461,0.0,-1.4204662095818932,-0.054072822772960834,0.5806117282146291,0.16490293469768197,1.4565147580972004,0.9391797373828445,-0.11811652066717686
765,1697207663,894047472,1.018306071456158,-0.46806962699134513,-0.09766804138438297,0.017861011579394803,0.9705113863284413,-0.010107284826988068,0.2401800909018775,5.853658676147461,0.0,-1.4204662095818932,-0.054072822772960834,0.5806117282146291,0.16490293469768197,1.4565147580972004,0.9391797373828445,-0.11811652066717686
778,1697207663,903977813,1.0194193573881087,-0.4670737151850541,-0.0968151291698752,0.01787189219168383,0.9702436712356125,-0.00977461995748752,0.24127219214285012,5.853658676147461,0.0,-1.4208497047788644,-0.05445631796993219,0.5867476513661708,0.16375244910676792,1.4572817484911431,0.922305948716105,-0.11811652066717686
789,1697207663,923700347,1.0232924336406053,-0.4646982166847461,-0.09382421169483365,0.016789482330867227,0.9691942005634139,-0.009904025020840385,0.24552520270981013,5.853658676147461,0.0,-1.4208497047788644,-0.05445631796993219,0.5867476513661708,0.16375244910676792,1.4572817484911431,0.922305948716105,-0.11811652066717686
804,1697207663,933597789,1.0241327007443721,-0.46342587673794783,-0.0940484182788569,0.01564049035345181,0.9689790201540961,-0.010091342492872411,0.2464410646978362,5.853658676147461,0.0,-1.4208497047788644,-0.05445631796993219,0.5867476513661708,0.16375244910676792,1.4572817484911431,0.922305948716105,-0.11811652066717686
814,1697207663,943453266,1.0262657061034497,-0.4622625106093636,-0.0917680289848548,0.014470324326249255,0.9684506142880361,-0.010689725865719228,0.24855532011995754,5.853658676147461,0.0,-1.4196992191879505,-0.05330583237901813,0.5928835745177125,0.16183497312191114,1.4568982532941717,0.9111845880039358,-0.11811652066717686
824,1697207663,954086616,1.0269974701909461,-0.4611158389257388,-0.09174701701654622,0.013689633007969892,0.968264219169076,-0.010737204284522187,0.24932249852181249,5.853658676147461,0.0,-1.4196992191879505,-0.05330583237901813,0.5928835745177125,0.16183497312191114,1.4568982532941717,0.9111845880039358,-0.11811652066717686
834,1697207663,963235127,1.0275072332539936,-0.45901402547848996,-0.09199930225499398,0.01284451593185607,0.9682300308152346,-0.010358162454036248,0.24951620049323842,5.853658676147461,0.0,-1.4196992191879505,-0.05330583237901813,0.5928835745177125,0.16183497312191114,1.4568982532941717,0.9111845880039358,-0.11811652066717686
848,1697207663,973447304,1.0296925080359989,-0.4573384349152714,-0.08976950426700021,0.01268711355487106,0.9676559066938324,-0.009885133587517374,0.251760536073746,5.853658676147461,0.0,-1.4204662095818932,-0.05292233718204677,0.6001699832601681,0.1587670115461403,1.4576652436881143,0.9031311888675373,-0.11734953027323415
859,1697207663,994200544,1.0322594523888167,-0.45348321447021045,-0.08722976813567805,0.010001145218744198,0.9671236961383266,-0.009491763826289523,0.2539323529633857,5.853658676147461,0.0,-1.4204662095818932,-0.05292233718204677,0.6001699832601681,0.1587670115461403,1.4576652436881143,0.9031311888675373,-0.11734953027323415
869,1697207663,994200544,1.0322594523888167,-0.45348321447021045,-0.08722976813567805,0.010001145218744198,0.9671236961383266,-0.009491763826289523,0.2539323529633857,5.853658676147461,0.0,-1.4204662095818932,-0.05292233718204677,0.6001699832601681,0.1587670115461403,1.4576652436881143,0.9031311888675373,-0.11734953027323415
884,1697207664,13415903,1.0339056448000803,-0.45049245797571397,-0.08621518474171802,0.00800892941713326,0.9668397774584198,-0.00995189885682801,0.25506403408338163,5.853658676147461,0.0,-1.4204662095818932,-0.05292233718204677,0.6001699832601681,0.1587670115461403,1.4576652436881143,0.9031311888675373,-0.11734953027323415
894,1697207664,23639264,1.0350396307128444,-0.4477596595450695,-0.08537163871531771,0.007838375602397696,0.9666238175172479,-0.00873836972653607,0.2559308425548207,5.853658676147461,0.0,-1.4208497047788644,-0.05330583237901813,0.6078398871995953,0.15569904997036949,1.4568982532941717,0.8992962368978238,-0.11850001586414821
907,1697207664,34393542,1.0353272004855987,-0.4461260666047083,-0.08512784774952578,0.006368104305711533,0.9667068972795553,-0.009461718279583154,0.2556319578747635,5.853658676147461,0.0,-1.4208497047788644,-0.05330583237901813,0.6078398871995953,0.15569904997036949,1.4568982532941717,0.8992962368978238,-0.11850001586414821
920,1697207664,53831419,1.037104800859316,-0.44141813537741464,-0.08293171353669224,0.0038663023669521296,0.9665243402166549,-0.008760753604390447,0.2563961791272454,5.853658676147461,0.0,-1.4208497047788644,-0.05330583237901813,0.6078398871995953,0.15569904997036949,1.4568982532941717,0.8992962368978238,-0.11850001586414821
930,1697207664,63922010,1.0381031513181809,-0.437993330513401,-0.08224097646937822,0.0017119421506178074,0.9664266780715473,-0.008334808303202549,0.2568016279859148,5.853658676147461,0.0,-1.4208497047788644,-0.05330583237901813,0.6174272671238791,0.15186409800065595,1.4568982532941717,0.9004467224887379,-0.11734953027323415
941,1697207664,73651895,1.0389571857470439,-0.43659399804256627,-0.08089438962853393,0.0016834290393132208,0.9662825454016397,-0.008023603091685271,0.2573535123370667,5.853658676147461,0.0,-1.4208497047788644,-0.05330583237901813,0.6174272671238791,0.15186409800065595,1.4568982532941717,0.9004467224887379,-0.11734953027323415
954,1697207664,83973298,1.03952243633104,-0.43372085011844974,-0.08066258727999,-0.0002949235262140209,0.9662862137868473,-0.007718467201255053,0.2573544080245299,5.853658676147461,0.0,-1.4208497047788644,-0.05330583237901813,0.6174272671238791,0.15186409800065595,1.4568982532941717,0.9004467224887379,-0.11734953027323415
967,1697207664,93962187,1.0397643776433905,-0.4301342711030374,-0.0807325999020447,-0.0022999821348185395,0.9664003532088835,-0.007004443082660135,0.2569357997185806,5.853658676147461,0.0,-1.4208497047788644,-0.05445631796993219,0.6281651326390769,0.1491796316218565,1.4576652436881143,0.9023641984735946,-0.11850001586414821
977,1697207664,103556796,1.040576296670297,-0.42753044414386215,-0.08010965429844898,-0.003179596037866617,0.966310190450074,-0.006574646050368838,0.2572766604857312,5.853658676147461,0.0,-1.4208497047788644,-0.05445631796993219,0.6281651326390769,0.1491796316218565,1.4576652436881143,0.9023641984735946,-0.11850001586414821
995,1697207664,123355646,1.042569885454247,-0.42243372572329096,-0.0777613333704212,-0.005115289877873327,0.9660059231868809,-0.005654153001820553,0.25840747034704614,5.853658676147461,0.0,-1.4208497047788644,-0.05445631796993219,0.6281651326390769,0.1491796316218565,1.4576652436881143,0.9023641984735946,-0.11850001586414821
1009,1697207664,143224469,1.0446865857393313,-0.41560596936598676,-0.07538590520485323,-0.008578723362353134,0.9657120275462878,-0.004609806525773449,0.25943291048304834,5.853658676147461,0.0,-1.4196992191879505,-0.05330583237901813,0.6400534837451889,0.1449611844551716,1.4568982532941717,0.9031311888675373,-0.11734953027323415
1019,1697207664,153677800,1.0450356723028724,-0.4135628416451461,-0.07543866068095516,-0.010294741279051325,0.9657138257583744,-0.004947498065060921,0.2593575665062001,5.853658676147461,0.0,-1.4196992191879505,-0.05330583237901813,0.6400534837451889,0.1449611844551716,1.4568982532941717,0.9031311888675373,-0.11734953027323415
1032,1697207664,164075829,1.0460590022139538,-0.4109437773784048,-0.07414135231556725,-0.012202931581155372,0.965587010565944,-0.005532167590052297,0.259734881386588,5.853658676147461,0.0,-1.4196992191879505,-0.05330583237901813,0.6400534837451889,0.1449611844551716,1.4568982532941717,0.9031311888675373,-0.11734953027323415
1042,1697207664,174439486,1.0470789579834334,-0.4084156074899019,-0.0725012880729363,-0.01363049129997709,0.9654053362582256,-0.0051176211520844676,0.26034699227148295,5.853658676147461,0.0,-1.4196992191879505,-0.05330583237901813,0.6400534837451889,0.1449611844551716,1.4568982532941717,0.9031311888675373,-0.11734953027323415
1053,1697207664,183208279,1.0475500881886912,-0.40404334498456157,-0.07205891723549207,-0.014900153656694011,0.9654649854008183,-0.003829805477132234,0.26007821895732053,5.853658676147461,0.0,-1.4208497047788644,-0.05330583237901813,0.6519418348513009,0.13959225169757264,1.4565147580972004,0.9046651696554228,-0.11850001586414821
1063,1697207664,193915068,1.0482498540521232,-0.40053611465905303,-0.07096587180932258,-0.0162450187598377,0.9654545123879988,-0.003310381721626948,0.2600436987277355,5.853658676147461,0.0,-1.4208497047788644,-0.05330583237901813,0.6519418348513009,0.13959225169757264,1.4565147580972004,0.9046651696554228,-0.11850001586414821
1074,1697207664,203704516,1.0492420840775794,-0.39810318163311686,-0.0698222129832601,-0.01721385987481172,0.9652321052826245,-0.002741498220605191,0.2608124808121528,5.853658676147461,0.0,-1.4208497047788644,-0.05330583237901813,0.6519418348513009,0.13959225169757264,1.4565147580972004,0.9046651696554228,-0.11850001586414821
1084,1697207664,214212826,1.0497060439068484,-0.39358321419488773,-0.06868006216594319,-0.019272054225796604,0.9653245642916434,-0.0016777245741786096,0.2603348972791012,5.853658676147461,0.0,-1.4208497047788644,-0.05330583237901813,0.6519418348513009,0.13959225169757264,1.4565147580972004,0.9046651696554228,-0.11850001586414821
