Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
1,1700134374,94816069,0.654543147794594,-0.836607173495824,0.04709887650147371,0.3720141627963755,0.9267068608586299,-0.02383683238659456,0.047451682143305675,96.10389709472656,0.0,0.004985437560627594,-0.54686415088115,-0.0030679615757708274,0.7416797109425975,0.0007669903939427069,1.262849683626667,-0.010737865515197896
12,1700134374,104816311,0.6537915071481796,-0.8368822186713147,0.04720627417296361,0.3724168267549355,0.9265652950462719,-0.024019845032182168,0.04696283860915423,96.10389709472656,0.0,0.004601942363656241,-0.5472476460781214,-0.003451456772742181,0.7420632061395689,0.0003834951969713534,1.2636166740206096,-0.010354370318226542
22,1700134374,114816131,0.6525568326964376,-0.8382556190156081,0.046953843217449054,0.3732055134842792,0.9262358520693889,-0.024312440626343686,0.047049933868385414,96.10389709472656,0.0,0.002684466378799474,-0.5472476460781214,-0.0038349519697135344,0.7428301965335116,0.0003834951969713534,1.2624661884296955,-0.010737865515197896
32,1700134374,114816131,0.6525568326964376,-0.8382556190156081,0.046953843217449054,0.3732055134842792,0.9262358520693889,-0.024312440626343686,0.047049933868385414,96.10389709472656,0.0,0.002684466378799474,-0.5472476460781214,-0.0038349519697135344,0.7428301965335116,0.0003834951969713534,1.2624661884296955,-0.010737865515197896
42,1700134374,134814720,0.6531255279499141,-0.8372110711540167,0.04677759675799198,0.37219107154610115,0.9266632736209586,-0.024626140213013247,0.04650308378659109,96.10389709472656,0.0,0.002684466378799474,-0.5472476460781214,-0.0038349519697135344,0.7428301965335116,0.0003834951969713534,1.2624661884296955,-0.010737865515197896
52,1700134374,144815427,0.6523311567253095,-0.8369661637788187,0.04601715543725732,0.37168699913883885,0.9269169609150009,-0.02466014998532093,0.04544886403382653,96.10389709472656,0.0,0.004218447166684887,-0.5464806556841787,-0.0030679615757708274,0.7435971869274544,-0.0023009711818281204,1.2636166740206096,-0.011504855909140603
62,1700134374,154834269,0.6520507802351281,-0.8370659622205584,0.04573347816298401,0.3716867987270874,0.9269231807111751,-0.0252443959433788,0.04500067983644355,96.10389709472656,0.0,0.004601942363656241,-0.5460971604872072,-0.0030679615757708274,0.7435971869274544,-0.0038349519697135344,1.2636166740206096,-0.010737865515197896
72,1700134374,154834269,0.6520507802351281,-0.8370659622205584,0.04573347816298401,0.3716867987270874,0.9269231807111751,-0.0252443959433788,0.04500067983644355,96.10389709472656,0.0,0.004601942363656241,-0.5460971604872072,-0.0030679615757708274,0.7435971869274544,-0.0038349519697135344,1.2636166740206096,-0.010737865515197896
82,1700134374,164828241,0.6524425003582276,-0.8380506927436997,0.0465239132842829,0.37170264914581885,0.9268488150616425,-0.026188976484313297,0.04585359470656347,96.10389709472656,0.0,0.004601942363656241,-0.5464806556841787,-0.0030679615757708274,0.7424467013365402,-0.004985437560627594,1.262849683626667,-0.010354370318226542
92,1700134374,183866645,0.6518957749950316,-0.8383287534971899,0.04665011444969944,0.3713485766104569,0.9269959652193043,-0.0268095955703084,0.04538678994899958,96.10389709472656,0.0,0.004601942363656241,-0.5464806556841787,-0.0030679615757708274,0.7424467013365402,-0.004985437560627594,1.262849683626667,-0.010354370318226542
