Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0,1700134670,124232339,0.7756006253327138,-0.6559911059977068,-0.14953785026829275,0.00662502962917808,0.9992697352783217,-0.036908702531880465,0.0073384478344224536,48.05194854736328,29.462366104125977,0.4651796739262517,-0.04141748127290617,-0.6784030034423242,0.39500005288049406,0.6538593108361576,1.2463593901568986,-0.5380437613508089
10,1700134670,134249791,0.776275949423394,-0.6559888762677452,-0.14891453310408523,0.0061568418584761276,0.9992457749892821,-0.03757513148862388,0.00762128322602289,48.05194854736328,29.462366104125977,0.4651796739262517,-0.04141748127290617,-0.6784030034423242,0.39500005288049406,0.6538593108361576,1.2463593901568986,-0.5380437613508089
20,1700134670,144237859,0.7762443460887976,-0.6561564107165977,-0.1491207932622906,0.005816804236112846,0.9992483986548737,-0.037523908105120005,0.007794799206399796,48.05194854736328,29.462366104125977,0.46594666432019444,-0.04180097646987752,-0.6799369842302097,0.39500005288049406,0.654242806033129,1.24674288535387,-0.5368932757598948
30,1700134670,154235272,0.7759834807020989,-0.6570394722431847,-0.14883853221191012,0.0069723248555152665,0.9992371934833412,-0.03758702440871226,0.007977057210775655,48.05194854736328,29.462366104125977,0.464412683532309,-0.042184471666848876,-0.679169993836267,0.3953835480774654,0.6538593108361576,1.2459758949599273,-0.5368932757598948
40,1700134670,164232909,0.7758848264764954,-0.6565093196869773,-0.14901715045918124,0.007090740730018321,0.9992507408298391,-0.037252734592587274,0.007740291486224669,48.05194854736328,29.462366104125977,0.46479617872928036,-0.042184471666848876,-0.6787864986392956,0.39576704327443674,0.6538593108361576,1.2463593901568986,-0.5365097805629234
50,1700134670,174233614,0.7768232055369078,-0.6560810228917698,-0.14879546917765718,0.005852875878195151,0.9992393068862379,-0.037663934483152285,0.008244965537488944,48.05194854736328,29.462366104125977,0.46479617872928036,-0.042184471666848876,-0.6787864986392956,0.39576704327443674,0.6538593108361576,1.2463593901568986,-0.5365097805629234
60,1700134670,184233324,0.776364180560483,-0.6563698004922971,-0.148848974376683,0.006837187274089447,0.999243335478779,-0.037422962933217,0.008095135373953928,48.05194854736328,29.462366104125977,0.46479617872928036,-0.042184471666848876,-0.6787864986392956,0.39576704327443674,0.6538593108361576,1.2463593901568986,-0.5365097805629234
70,1700134670,184233324,0.776364180560483,-0.6563698004922971,-0.148848974376683,0.006837187274089447,0.999243335478779,-0.037422962933217,0.008095135373953928,48.05194854736328,29.462366104125977,0.46479617872928036,-0.042184471666848876,-0.6787864986392956,0.39576704327443674,0.6538593108361576,1.2463593901568986,-0.5365097805629234
80,1700134670,204232567,0.7757724447867526,-0.6563773640753071,-0.14923561853584325,0.006895927538925666,0.9992493387162169,-0.037374466511047484,0.0075069642063786135,48.05194854736328,30.21505355834961,0.4651796739262517,-0.04180097646987752,-0.679169993836267,0.39576704327443674,0.6538593108361576,1.2463593901568986,-0.5365097805629234
90,1700134670,214233299,0.7759569621193713,-0.6562985572871757,-0.14919544441531957,0.006833918080906987,0.9992582459269277,-0.03708829325748769,0.007791919785891988,48.05194854736328,30.21505355834961,0.46479617872928036,-0.04180097646987752,-0.6787864986392956,0.3953835480774654,0.654242806033129,1.2463593901568986,-0.5368932757598948
100,1700134670,224232512,0.775904316561142,-0.6570744301516942,-0.14900072091666758,0.006794208261419825,0.9992339837598304,-0.03773282486064357,0.007843364175886474,48.05194854736328,30.21505355834961,0.46479617872928036,-0.04180097646987752,-0.6787864986392956,0.3953835480774654,0.654242806033129,1.2463593901568986,-0.5368932757598948
110,1700134670,224232512,0.775904316561142,-0.6570744301516942,-0.14900072091666758,0.006794208261419825,0.9992339837598304,-0.03773282486064357,0.007843364175886474,48.05194854736328,30.21505355834961,0.46479617872928036,-0.04180097646987752,-0.6787864986392956,0.3953835480774654,0.654242806033129,1.2463593901568986,-0.5368932757598948
120,1700134670,244232829,0.7766188913817231,-0.6564019830783933,-0.1491057379154515,0.006337452358401861,0.9992264134876074,-0.0379360612140153,0.008201618490560126,48.05194854736328,28.602149963378906,0.4651796739262517,-0.04180097646987752,-0.679169993836267,0.39576704327443674,0.654242806033129,1.2459758949599273,-0.5380437613508089
130,1700134670,254233958,0.7764803722298377,-0.6564953547179637,-0.1487473355113408,0.0067777984695482655,0.999245740618658,-0.037319622611846605,0.00832208336205825,48.05194854736328,28.602149963378906,0.46479617872928036,-0.042184471666848876,-0.679169993836267,0.39500005288049406,0.6546263012301003,1.2459758949599273,-0.5368932757598948
