Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0,1700134630,4167981,0.5589832459614053,-0.645758705710707,-0.1520755908538383,0.006099104618439712,0.9990482486657227,-0.038746051822160635,-0.019082484874884068,48.05194854736328,30.21505355834961,0.5510825980478349,-0.5065971551991579,-0.5679563867145745,1.5381992350520985,0.6527088252452435,0.7106165999879179,-1.0331360606408262
10,1700134630,14165947,0.5580732791281869,-0.6458490440030101,-0.1523589393520614,0.006136062709822134,0.999021943484004,-0.039068506511257275,-0.01977768871341613,48.05194854736328,30.21505355834961,0.5514660932448062,-0.5062136600021865,-0.5683398819115458,1.5393497206430127,0.6519418348513009,0.7098496095939753,-1.0327525654438547
20,1700134630,14165947,0.5580732791281869,-0.6458490440030101,-0.1523589393520614,0.006136062709822134,0.999021943484004,-0.039068506511257275,-0.01977768871341613,48.05194854736328,30.21505355834961,0.5514660932448062,-0.5062136600021865,-0.5683398819115458,1.5393497206430127,0.6519418348513009,0.7098496095939753,-1.0327525654438547
30,1700134630,24167409,0.558657741757444,-0.6449058782515101,-0.15230058237070387,0.00589528457645184,0.9990528277177229,-0.03838089673744811,-0.019636695613421604,48.05194854736328,30.21505355834961,0.5514660932448062,-0.5062136600021865,-0.5683398819115458,1.5393497206430127,0.6519418348513009,0.7098496095939753,-1.0327525654438547
40,1700134630,44166471,0.5587809043171299,-0.6449349987884596,-0.15218117132847983,0.006504934241815629,0.9990515160095369,-0.038449613995673156,-0.019374761240836803,48.05194854736328,30.21505355834961,0.5518495884417776,-0.5065971551991579,-0.5679563867145745,1.5393497206430127,0.6515583396543295,0.7110000951848893,-1.0327525654438547
50,1700134630,44166471,0.5587809043171299,-0.6449349987884596,-0.15218117132847983,0.006504934241815629,0.9990515160095369,-0.038449613995673156,-0.019374761240836803,48.05194854736328,30.21505355834961,0.5518495884417776,-0.5069806503961293,-0.567572891517603,1.5393497206430127,0.6523253300482722,0.7106165999879179,-1.0316020798529408
60,1700134630,54167033,0.5580959235468563,-0.6451179034801243,-0.15214638986085405,0.005878598973667316,0.9990393947995252,-0.038536337467039314,-0.02001700295578045,48.05194854736328,30.21505355834961,0.5518495884417776,-0.5069806503961293,-0.5679563867145745,1.5397332158399841,0.6511748444573582,0.7110000951848893,-1.0323690702468835
70,1700134630,74165533,0.5578494785929771,-0.6451169972950965,-0.15248836967439416,0.006180672592645316,0.9990384782330687,-0.038514483540833214,-0.020013816568555283,48.05194854736328,30.21505355834961,0.5510825980478349,-0.5065971551991579,-0.5671893963206317,1.5405002062339268,0.6515583396543295,0.7102331047909466,-1.0316020798529408
80,1700134630,84166814,0.5587155507121453,-0.6447804556906219,-0.15225619464224882,0.005935495669836172,0.9990530153383844,-0.038404651881939776,-0.01956847332476697,48.05194854736328,30.21505355834961,0.5510825980478349,-0.5065971551991579,-0.5671893963206317,1.5405002062339268,0.6515583396543295,0.7102331047909466,-1.0316020798529408
90,1700134630,94166299,0.5578071519545512,-0.6447025316427757,-0.152693440076959,0.005939202609848479,0.9990468473240558,-0.03824532599384695,-0.020184592238846753,48.05194854736328,30.21505355834961,0.5518495884417776,-0.5069806503961293,-0.5671893963206317,1.5393497206430127,0.6515583396543295,0.7106165999879179,-1.031985575049912
100,1700134630,94166299,0.5578071519545512,-0.6447025316427757,-0.152693440076959,0.005939202609848479,0.9990468473240558,-0.03824532599384695,-0.020184592238846753,48.05194854736328,30.21505355834961,0.5518495884417776,-0.5062136600021865,-0.567572891517603,1.5401167110369554,0.6519418348513009,0.7106165999879179,-1.0327525654438547
110,1700134630,114164656,0.5582731250154073,-0.6446556699041875,-0.15230787908648127,0.006003933760801165,0.9990462337409491,-0.038399189977400404,-0.019901704361700197,48.05194854736328,30.21505355834961,0.5522330836387489,-0.5069806503961293,-0.567572891517603,1.5401167110369554,0.6515583396543295,0.7106165999879179,-1.031985575049912
