Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
1,1700134651,163970392,0.6433835552071652,-0.6503370095585662,-0.15088411886717823,-0.011098244669522838,0.9987621388655412,-0.02137039156825085,-0.04352384746555063,48.05194854736328,30.21505355834961,0.5560680356084625,-0.31830101348622336,-0.6216457142905639,1.087208883413787,0.6124418295632514,1.0200972239438002,-0.8471408901097197
11,1700134651,173970770,0.6430988346122057,-0.6498258379310468,-0.15119613183076158,-0.011275176729492365,0.9987531878222514,-0.021003720677580603,-0.04386096125608429,48.05194854736328,30.21505355834961,0.5560680356084625,-0.31830101348622336,-0.6216457142905639,1.087208883413787,0.6124418295632514,1.0200972239438002,-0.8471408901097197
21,1700134651,183972843,0.6438533350797219,-0.6501062162335126,-0.15088899534790345,-0.011758134344608262,0.9987599552983899,-0.02151435394839056,-0.043329326596147986,48.05194854736328,29.462366104125977,0.5560680356084625,-0.31830101348622336,-0.6216457142905639,1.087208883413787,0.6124418295632514,1.0200972239438002,-0.8471408901097197
31,1700134651,183972843,0.6438533350797219,-0.6501062162335126,-0.15088899534790345,-0.011758134344608262,0.9987599552983899,-0.02151435394839056,-0.043329326596147986,48.05194854736328,29.462366104125977,0.5560680356084625,-0.31830101348622336,-0.6216457142905639,1.087208883413787,0.6124418295632514,1.0200972239438002,-0.8471408901097197
41,1700134651,193970349,0.6426783618361857,-0.6508125620797174,-0.15122576432805093,-0.010696337151646263,0.9987385172079517,-0.02170900799032044,-0.04399638154299283,48.05194854736328,29.462366104125977,0.5564515308054339,-0.31830101348622336,-0.6212622190935926,1.0868253882168157,0.6120583343662801,1.0197137287468288,-0.847524385306691
51,1700134651,213988320,0.6431542403580531,-0.6509743457168183,-0.15070862000386392,-0.010674074994462338,0.9987630438388876,-0.021608779498695656,-0.04349145931409582,48.05194854736328,29.462366104125977,0.5556845404114912,-0.31830101348622336,-0.6224127046845066,1.087208883413787,0.6128253247602228,1.0200972239438002,-0.8471408901097197
61,1700134651,213988320,0.6431542403580531,-0.6509743457168183,-0.15070862000386392,-0.010674074994462338,0.9987630438388876,-0.021608779498695656,-0.04349145931409582,48.05194854736328,29.462366104125977,0.5556845404114912,-0.31830101348622336,-0.6224127046845066,1.087208883413787,0.6128253247602228,1.0200972239438002,-0.8471408901097197
71,1700134651,223971279,0.6433505424126489,-0.6506273577840096,-0.15100935485906833,-0.011350695963144317,0.9987438938856925,-0.02189698507798934,-0.04361557258241043,48.05194854736328,30.21505355834961,0.5556845404114912,-0.31830101348622336,-0.6224127046845066,1.087208883413787,0.6128253247602228,1.0200972239438002,-0.8471408901097197
81,1700134651,243970400,0.6434158195353105,-0.6506741835941846,-0.15117307821707673,-0.010868970374800427,0.9987621224508878,-0.021718016067840837,-0.043409860843666936,48.05194854736328,30.21505355834961,0.5560680356084625,-0.3175340230922806,-0.6220292094875353,1.0868253882168157,0.6128253247602228,1.0193302335498575,-0.8467573949127484
91,1700134651,253971597,0.643022605333937,-0.6504721931998987,-0.15108656525144282,-0.011241231798037854,0.9987378216558819,-0.021681373331645173,-0.04388982059864003,48.05194854736328,30.21505355834961,0.5564515308054339,-0.317917518289252,-0.6220292094875353,1.0875923786107584,0.6120583343662801,1.0197137287468288,-0.8471408901097197
101,1700134651,253971597,0.643022605333937,-0.6504721931998987,-0.15108656525144282,-0.011241231798037854,0.9987378216558819,-0.021681373331645173,-0.04388982059864003,48.05194854736328,30.21505355834961,0.5564515308054339,-0.317917518289252,-0.6220292094875353,1.0875923786107584,0.6120583343662801,1.0197137287468288,-0.8471408901097197
111,1700134651,263975248,0.6428948559411859,-0.6510454611565185,-0.15068538759833805,-0.010610751864878995,0.998745627838707,-0.021830186123851316,-0.04379527133980323,48.05194854736328,30.21505355834961,0.5560680356084625,-0.31830101348622336,-0.6227961998814779,1.0875923786107584,0.6124418295632514,1.0200972239438002,-0.8467573949127484
121,1700134651,283971716,0.643022605333937,-0.6504721931998987,-0.15108656525144282,-0.01104972601373803,0.9987399587747026,-0.021689788700710297,-0.043885662440545675,48.05194854736328,29.462366104125977,0.5560680356084625,-0.31830101348622336,-0.6227961998814779,1.0875923786107584,0.6124418295632514,1.0200972239438002,-0.8467573949127484
131,1700134651,293970613,0.6436792133172022,-0.6506094613670464,-0.15070256082607153,-0.011436380970899438,0.99875232585647,-0.021872665602283216,-0.04341183347925799,48.05194854736328,29.462366104125977,0.5564515308054339,-0.31830101348622336,-0.6220292094875353,1.0868253882168157,0.6120583343662801,1.0197137287468288,-0.8471408901097197
141,1700134651,303970244,0.6431187125293035,-0.6502109119677599,-0.15086928798125326,-0.011115205539650496,0.9987489816094864,-0.021336328044377025,-0.0438370282456274,48.05194854736328,29.462366104125977,0.5564515308054339,-0.31830101348622336,-0.6220292094875353,1.0875923786107584,0.6124418295632514,1.0204807191407714,-0.8471408901097197
151,1700134651,303970244,0.6431187125293035,-0.6502109119677599,-0.15086928798125326,-0.011115205539650496,0.9987489816094864,-0.021336328044377025,-0.0438370282456274,48.05194854736328,29.462366104125977,0.5564515308054339,-0.31830101348622336,-0.6220292094875353,1.0875923786107584,0.6124418295632514,1.0204807191407714,-0.8471408901097197
161,1700134651,313969967,0.643811994662546,-0.6506013599686273,-0.1508105910133505,-0.01121657071675245,0.9987705629104702,-0.02172814426465367,-0.043121212316829055,48.05194854736328,29.462366104125977,0.5560680356084625,-0.31830101348622336,-0.6216457142905639,1.0868253882168157,0.6124418295632514,1.0193302335498575,-0.8471408901097197
171,1700134651,333971089,0.6437607687653768,-0.6501605076020994,-0.15080409081724788,-0.01177325623340001,0.9987592219487307,-0.021433873602735392,-0.04338197865947387,48.05194854736328,29.462366104125977,0.5560680356084625,-0.31830101348622336,-0.6216457142905639,1.0868253882168157,0.6124418295632514,1.0193302335498575,-0.8471408901097197
181,1700134651,333971089,0.6437607687653768,-0.6501605076020994,-0.15080409081724788,-0.01177325623340001,0.9987592219487307,-0.021433873602735392,-0.04338197865947387,48.05194854736328,29.462366104125977,0.5560680356084625,-0.31830101348622336,-0.6216457142905639,1.0868253882168157,0.6124418295632514,1.0193302335498575,-0.8471408901097197
191,1700134651,353972402,0.6437771029770556,-0.6504872321742227,-0.1506419289296996,-0.01163001117574553,0.99876482108927,-0.02156550871912142,-0.04322619377479386,48.05194854736328,29.462366104125977,0.5564515308054339,-0.31830101348622336,-0.6224127046845066,1.0868253882168157,0.6132088199571941,1.0200972239438002,-0.8482913757006338
201,1700134651,363970466,0.6426092340347929,-0.6507285365952024,-0.15112447373168345,-0.011072476620867883,0.9987263607412957,-0.021594860310083844,-0.044234812423201444,48.05194854736328,29.462366104125977,0.5560680356084625,-0.3175340230922806,-0.6224127046845066,1.087208883413787,0.6120583343662801,1.0204807191407714,-0.8471408901097197
