Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2
133,1697207606,734074352,0.7650357145411054,-0.478831281522123,-0.1341559146042967,0.024922744141331887,0.9994899844737144,-0.015030240899735467,0.013142283656039783,5.853658676147461,0.0,-1.2202817167628466,1.0680341235652193,1.0262331470953419,-0.028762139772851508,1.3729128051574453,1.2329370582629013,-0.7359272829880272
147,1697207606,753786179,0.764386293496906,-0.4792261471973303,-0.13443677729755235,0.02460582502369229,0.9995004959392608,-0.015452133960380773,0.012431554534561835,5.853658676147461,0.0,-1.2202817167628466,1.0680341235652193,1.0262331470953419,-0.028762139772851508,1.3729128051574453,1.2329370582629013,-0.7359272829880272
157,1697207606,753786179,0.764386293496906,-0.4792261471973303,-0.13443677729755235,0.02460582502369229,0.9995004959392608,-0.015452133960380773,0.012431554534561835,5.853658676147461,0.0,-1.2202817167628466,1.0680341235652193,1.0262331470953419,-0.028762139772851508,1.3729128051574453,1.2329370582629013,-0.7359272829880272
174,1697207606,774086026,0.764824210464701,-0.47909862009321336,-0.13374171092226725,0.024751970454125784,0.9994974990638982,-0.015064709930111215,0.012850830260058262,5.853658676147461,0.0,-1.2202817167628466,1.0680341235652193,1.0258496518983704,-0.029529130166794215,1.3717623195665312,1.233704048656844,-0.7363107781849986
187,1697207606,794230634,0.765537542639306,-0.4786350532439311,-0.13350980391302403,0.024226892831962093,0.9994991910085005,-0.01526476234234277,0.013468922291473073,5.853658676147461,0.0,-1.2202817167628466,1.0680341235652193,1.0258496518983704,-0.029529130166794215,1.3717623195665312,1.233704048656844,-0.7363107781849986
199,1697207606,803542260,0.7649173604526884,-0.4795880970360832,-0.13364691697583778,0.024691569068868362,0.9994854622786506,-0.015875124077929098,0.012927395176897423,5.853658676147461,0.0,-1.2202817167628466,1.0680341235652193,1.0258496518983704,-0.029529130166794215,1.3717623195665312,1.233704048656844,-0.7363107781849986
214,1697207606,813681876,0.7649796977415813,-0.47885568395890493,-0.13382334701688336,0.024161273336526897,0.9995031076218961,-0.01557179902753229,0.012934055820834088,5.853658676147461,0.0,-1.220665211959818,1.0684176187621908,1.0270001374892845,-0.02914563496982286,1.3717623195665312,1.2329370582629013,-0.7366942733819699
231,1697207606,833609909,0.7650445974807544,-0.47922207900494124,-0.13367606358620987,0.02460665439155195,0.9994890808869893,-0.01562636294470112,0.013111312995148264,5.853658676147461,0.0,-1.220665211959818,1.0684176187621908,1.0270001374892845,-0.02914563496982286,1.3717623195665312,1.2329370582629013,-0.7366942733819699
242,1697207606,843615798,0.7649399788968558,-0.47838434078253994,-0.13402102368409485,0.024482696265400193,0.9995046894508559,-0.015073870625917023,0.012796553195196486,5.853658676147461,0.0,-1.220665211959818,1.0684176187621908,1.0270001374892845,-0.02914563496982286,1.3717623195665312,1.2329370582629013,-0.7366942733819699
256,1697207606,853204703,0.7648296728195665,-0.47965040911185747,-0.13365307618314354,0.024751956287089916,0.9994882711627591,-0.015617835226674214,0.012908124994501004,5.853658676147461,0.0,-1.2210487071567893,1.0680341235652193,1.0258496518983704,-0.02914563496982286,1.3717623195665312,1.2333205534598726,-0.7363107781849986
266,1697207606,864549687,0.7650954326576127,-0.4796488483576808,-0.13361986485688498,0.024572782579236566,0.9994881923689382,-0.015733407374404037,0.01311455541667836,5.853658676147461,0.0,-1.2210487071567893,1.0680341235652193,1.0258496518983704,-0.02914563496982286,1.3717623195665312,1.2333205534598726,-0.7363107781849986
277,1697207606,884064623,0.7649425993102614,-0.4794829893604647,-0.1336976863401408,0.024691573154601833,0.9994918931414813,-0.015441591128141478,0.012955270087496059,5.853658676147461,0.0,-1.2210487071567893,1.0680341235652193,1.0258496518983704,-0.02914563496982286,1.3717623195665312,1.2333205534598726,-0.7363107781849986
289,1697207606,894137004,0.7648671851628719,-0.4790015703702096,-0.13377009667152412,0.025241910511848275,0.9994865571638178,-0.014815207023320853,0.01303754744521927,5.853658676147461,0.0,-1.2210487071567893,1.0680341235652193,1.0258496518983704,-0.02914563496982286,1.3717623195665312,1.2333205534598726,-0.7363107781849986
303,1697207606,904131501,0.764880846287215,-0.4789559112445941,-0.13345358941846092,0.02393081588562227,0.9995139839957469,-0.015430059312079338,0.01268956727490209,5.853658676147461,0.0,-1.2202817167628466,1.0684176187621908,1.0258496518983704,-0.029529130166794215,1.3725293099604738,1.233704048656844,-0.7359272829880272
316,1697207606,913814082,0.7641457368779773,-0.47971662784888025,-0.13425691082515634,0.025172298878374584,0.9994891793806445,-0.015293278337659531,0.012403681222550828,5.853658676147461,0.0,-1.2202817167628466,1.0684176187621908,1.0258496518983704,-0.029529130166794215,1.3725293099604738,1.233704048656844,-0.7359272829880272
328,1697207606,933950342,0.7644432139325316,-0.47965602869603474,-0.13387675541264388,0.025000428741462535,0.9994916758626243,-0.015277386433066559,0.01256860803115427,5.853658676147461,0.0,-1.2202817167628466,1.0684176187621908,1.0258496518983704,-0.029529130166794215,1.3725293099604738,1.233704048656844,-0.7359272829880272
342,1697207606,943996003,0.7648223779562207,-0.4791475654814516,-0.1338352972772155,0.0251083561354576,0.9994884603378661,-0.014922225327371091,0.013027482293065867,5.853658676147461,0.0,-1.2210487071567893,1.0680341235652193,1.0254661567013992,-0.028762139772851508,1.3721458147635026,1.2340875438538152,-0.7363107781849986
355,1697207606,954067287,0.7649219520494499,-0.4795231228161012,-0.13340995525983826,0.025379978938737602,0.9994776289212212,-0.015084233473630877,0.01314503159357882,5.853658676147461,0.0,-1.2210487071567893,1.0680341235652193,1.0254661567013992,-0.028762139772851508,1.3721458147635026,1.2340875438538152,-0.7363107781849986
365,1697207606,963375289,0.7641942778631869,-0.4788156593954726,-0.13406363621285122,0.02479469689914336,0.9995082774473819,-0.014836591261030053,0.012177925915374976,5.853658676147461,0.0,-1.2210487071567893,1.0680341235652193,1.0254661567013992,-0.028762139772851508,1.3721458147635026,1.2340875438538152,-0.7363107781849986
377,1697207606,983751679,0.7642433469597969,-0.4792909346555335,-0.13410127492159146,0.024733720302223063,0.9995081068365825,-0.01480562249959891,0.012352367803850609,5.853658676147461,0.0,-1.2210487071567893,1.0680341235652193,1.0254661567013992,-0.02914563496982286,1.3721458147635026,1.233704048656844,-0.7359272829880272
390,1697207606,993504252,0.7648125374639344,-0.4793025125884581,-0.13362237024101584,0.02480105863620281,0.9994938169148648,-0.015136614289056015,0.012957636641876035,5.853658676147461,0.0,-1.2210487071567893,1.0680341235652193,1.0254661567013992,-0.02914563496982286,1.3721458147635026,1.233704048656844,-0.7359272829880272
406,1697207607,3826777,0.7650019089752698,-0.48032848117698096,-0.1334929414795994,0.024944659672941454,0.9994720296793181,-0.016071224147108036,0.013234107333664789,5.853658676147461,0.0,-1.2210487071567893,1.0680341235652193,1.0254661567013992,-0.02914563496982286,1.3721458147635026,1.233704048656844,-0.7359272829880272
417,1697207607,23673049,0.765030020102789,-0.4790531522123267,-0.13330694894581846,0.024376186672061553,0.99950013792896,-0.01547793136556019,0.012872818027226373,5.853658676147461,0.0,-1.2202817167628466,1.0676506283682479,1.0254661567013992,-0.028762139772851508,1.3725293099604738,1.2329370582629013,-0.7366942733819699
428,1697207607,33203470,0.7645712225118659,-0.47915172420877244,-0.13398134983095794,0.025369749544855567,0.9994845831368354,-0.014996286089591394,0.012730093610689901,5.853658676147461,0.0,-1.2202817167628466,1.0676506283682479,1.0254661567013992,-0.028762139772851508,1.3725293099604738,1.2329370582629013,-0.7366942733819699
439,1697207607,43533929,0.7646114488023746,-0.4786819445727869,-0.13375956245747372,0.024813151562154686,0.999507503443821,-0.014536197528958662,0.012560136561880448,5.853658676147461,0.0,-1.2202817167628466,1.0676506283682479,1.0254661567013992,-0.028762139772851508,1.3725293099604738,1.2329370582629013,-0.7366942733819699
453,1697207607,54069797,0.7649073332356253,-0.478531735202231,-0.1335481870039798,0.024876738004473393,0.999504626174717,-0.014352706275529533,0.012870508310265748,5.853658676147461,0.0,-1.2202817167628466,1.0680341235652193,1.0258496518983704,-0.029912625363765568,1.3725293099604738,1.2348545342477582,-0.7363107781849986
463,1697207607,63591026,0.7645647836353341,-0.4789191654917531,-0.13402508507818992,0.024614972557590934,0.9995047455370509,-0.015084393820995134,0.012523092188333192,5.853658676147461,0.0,-1.2202817167628466,1.0680341235652193,1.0258496518983704,-0.029912625363765568,1.3725293099604738,1.2348545342477582,-0.7363107781849986
476,1697207607,73696381,0.7647998240463152,-0.4782885961090203,-0.13329399854626628,0.02467772284433294,0.9995109449883318,-0.014465569619362498,0.012634403006781614,5.853658676147461,0.0,-1.2202817167628466,1.0680341235652193,1.0258496518983704,-0.029912625363765568,1.3725293099604738,1.2348545342477582,-0.7363107781849986
489,1697207607,93969793,0.7643754470866885,-0.4785070561180404,-0.13328190031648016,0.024824034894133446,0.9995171933577465,-0.01419267301218878,0.01215382682933642,5.853658676147461,0.0,-1.2202817167628466,1.0680341235652193,1.0258496518983704,-0.029912625363765568,1.3725293099604738,1.2348545342477582,-0.7363107781849986
501,1697207607,104126786,0.764291231075896,-0.47877584365591835,-0.1332813419321256,0.024824002977489486,0.9995171703488087,-0.014199104336892329,0.01214827107510462,5.853658676147461,0.0,-1.2210487071567893,1.0680341235652193,1.0258496518983704,-0.029912625363765568,1.3721458147635026,1.2367720102326147,-0.7363107781849986
514,1697207607,113523190,0.7639011587685696,-0.47873459075185515,-0.133444359900055,0.024617269815705493,0.9995228331330294,-0.0145475996351791,0.011681755749797485,5.853658676147461,0.0,-1.2210487071567893,1.0680341235652193,1.0258496518983704,-0.029912625363765568,1.3721458147635026,1.2367720102326147,-0.7363107781849986
528,1697207607,133644286,0.763907390221192,-0.47852809577480027,-0.1325761306335991,0.025892198078320546,0.9995021850810059,-0.013715570463078936,0.011698684705567513,5.853658676147461,0.0,-1.2210487071567893,1.0680341235652193,1.0258496518983704,-0.029912625363765568,1.3721458147635026,1.2367720102326147,-0.7363107781849986
543,1697207607,143234753,0.7633103302936792,-0.47827698900070376,-0.13308522491770577,0.02519055284729263,0.9995303569081302,-0.013536338253392377,0.011012230157593495,5.853658676147461,0.0,-1.2225826879446748,1.068801113959162,1.0258496518983704,-0.03029612056073692,1.3729128051574453,1.2394564766114142,-0.7351602925940846
556,1697207607,163249799,0.7631063890413017,-0.4790301327728921,-0.13271499665753958,0.025687945267646773,0.9995156228944693,-0.013606897925786949,0.011113117773375602,5.853658676147461,0.0,-1.2225826879446748,1.068801113959162,1.0258496518983704,-0.03029612056073692,1.3729128051574453,1.2394564766114142,-0.7351602925940846
567,1697207607,173783481,0.7624295847315559,-0.47884041738222105,-0.13272432475998763,0.026623224398271524,0.9995068766450288,-0.012872478776505521,0.01055967575672481,5.853658676147461,0.0,-1.2225826879446748,1.068801113959162,1.0258496518983704,-0.03029612056073692,1.3729128051574453,1.2394564766114142,-0.7351602925940846
579,1697207607,183900003,0.7635862483001689,-0.4789214506321381,-0.13187611706754224,0.026418695058668985,0.9994922062379388,-0.013334714114825973,0.011813874067837904,5.853658676147461,0.0,-1.2214322023537607,1.0703350947470474,1.0246991663074563,-0.03106311095467963,1.3717623195665312,1.241373952596271,-0.7359272829880272
592,1697207607,193896581,0.7631207032408546,-0.47825350995746796,-0.13195008529270474,0.026445461673108094,0.9995079203243572,-0.012759472288740008,0.011034066915134751,5.853658676147461,0.0,-1.2214322023537607,1.0703350947470474,1.0246991663074563,-0.03106311095467963,1.3717623195665312,1.241373952596271,-0.7359272829880272
610,1697207607,213612521,0.7623143037948359,-0.47948381705545534,-0.13141595393505828,0.027248937698079092,0.9994839090521008,-0.013326899998028071,0.010573773058872355,5.853658676147461,0.0,-1.2214322023537607,1.0703350947470474,1.0246991663074563,-0.03106311095467963,1.3717623195665312,1.241373952596271,-0.7359272829880272
621,1697207607,223740071,0.7620804859048257,-0.47924210577108756,-0.13143953078799142,0.027903960486435456,0.9994729923754283,-0.012741087881288844,0.010619377612651101,5.853658676147461,0.0,-1.222966183141646,1.071869075534933,1.0250826615044277,-0.03259709174256504,1.3709953291725885,1.2425244381871852,-0.7355437877910559
635,1697207607,233237126,0.7621369248915213,-0.4798771112036396,-0.1308740901526375,0.027664260552206638,0.9994769225276564,-0.012834589074564024,0.010763054679409243,5.853658676147461,0.0,-1.222966183141646,1.071869075534933,1.0250826615044277,-0.03259709174256504,1.3709953291725885,1.2425244381871852,-0.7355437877910559
649,1697207607,253444890,0.761244754935982,-0.4797659317283798,-0.1304712977398984,0.028822192704803143,0.9994602564272452,-0.01206171933228803,0.010148495298401219,5.853658676147461,0.0,-1.222966183141646,1.071869075534933,1.0250826615044277,-0.03259709174256504,1.3709953291725885,1.2425244381871852,-0.7355437877910559
659,1697207607,263569325,0.761142829522695,-0.48071199287412025,-0.12979592572863682,0.029876482155304807,0.9994213357995441,-0.012416723897400728,0.010498301307098303,5.853658676147461,0.0,-1.2233496783386175,1.0749370371107037,1.024315671110485,-0.034514567727421806,1.3717623195665312,1.2455923997629559,-0.7363107781849986
675,1697207607,273625866,0.7613221729573789,-0.48049576049787773,-0.1290820653439077,0.029674419154613215,0.9994278656802584,-0.012208976293962445,0.010691634463126277,5.853658676147461,0.0,-1.2233496783386175,1.0749370371107037,1.024315671110485,-0.034514567727421806,1.3717623195665312,1.2455923997629559,-0.7363107781849986
688,1697207607,294183806,0.7602062330001184,-0.4806319609376948,-0.12798748939341176,0.0314655434297025,0.9993965869902066,-0.010706267155745302,0.010087483957347567,5.853658676147461,0.0,-1.2233496783386175,1.0749370371107037,1.024315671110485,-0.034514567727421806,1.3717623195665312,1.2455923997629559,-0.7363107781849986
702,1697207607,303876673,0.7602340474300486,-0.47999239729935433,-0.12725950802467084,0.0318508475661465,0.9993924015770058,-0.010074193029866382,0.00994292785149939,5.853658676147461,0.0,-1.2237331735355887,1.0799224746713312,1.023165185519571,-0.0395000052880494,1.3709953291725885,1.2494273517326695,-0.7366942733819699
719,1697207607,323591935,0.7599061352625494,-0.48031199498731386,-0.12525906154653732,0.03278078816997628,0.9993686903903659,-0.009514241395166323,0.009854938106082317,5.853658676147461,0.0,-1.2237331735355887,1.0799224746713312,1.023165185519571,-0.0395000052880494,1.3709953291725885,1.2494273517326695,-0.7366942733819699
729,1697207607,333841223,0.7592210004369543,-0.4800237018757827,-0.12442910230820596,0.03377278508292702,0.9993518230121107,-0.008219816099699,0.00936842854489283,5.853658676147461,0.0,-1.2237331735355887,1.0799224746713312,1.023165185519571,-0.0395000052880494,1.3709953291725885,1.2494273517326695,-0.7366942733819699
742,1697207607,344385550,0.7583815624855336,-0.48043580811692443,-0.12376062758304404,0.03489850100423557,0.99932493899676,-0.0073609440053477694,0.008807805068775255,5.853658676147461,0.0,-1.2252671543234743,1.0841409218380162,1.0227816903225997,-0.04563592843959106,1.3702283387786458,1.257480750869068,-0.7363107781849986
752,1697207607,354366746,0.7573869689791595,-0.4798179947094235,-0.12297428110468674,0.03579783818768977,0.9993080425845219,-0.006203908968610945,0.007966324151624342,5.853658676147461,0.0,-1.2252671543234743,1.0841409218380162,1.0227816903225997,-0.04563592843959106,1.3702283387786458,1.257480750869068,-0.7363107781849986
764,1697207607,364573234,0.7570645044625783,-0.47975512911758406,-0.12243963162134758,0.03628611959729184,0.9992942412838979,-0.005812445409185508,0.007781538393877601,5.853658676147461,0.0,-1.2252671543234743,1.0841409218380162,1.0227816903225997,-0.04563592843959106,1.3702283387786458,1.257480750869068,-0.7363107781849986
775,1697207607,374171983,0.7578557263257045,-0.4791389217530953,-0.11995200556313772,0.03672064622996857,0.9992792390360775,-0.004303303517050592,0.008606866489712626,5.853658676147461,0.0,-1.2268011351113597,1.0898933497925865,1.0216312047316856,-0.05368932757598948,1.3702283387786458,1.268218616384266,-0.7370777685789413
790,1697207607,393508399,0.7557535703238635,-0.4779815783778061,-0.11910065850494765,0.038394586323553616,0.9992375074348337,-0.001928467714201442,0.006822058980923892,5.853658676147461,0.0,-1.2268011351113597,1.0898933497925865,1.0216312047316856,-0.05368932757598948,1.3702283387786458,1.268218616384266,-0.7370777685789413
802,1697207607,404124420,0.7554369602478439,-0.47741549724773125,-0.11723958034472445,0.03812980361807687,0.9992514165670354,-0.001004509438594175,0.00645875573218034,5.853658676147461,0.0,-1.2268011351113597,1.0898933497925865,1.0216312047316856,-0.05368932757598948,1.3702283387786458,1.268218616384266,-0.7370777685789413
815,1697207607,413611795,0.7547353106225112,-0.47707171471694426,-0.11632381999153417,0.039368524338453184,0.999207354176999,0.00016528576667681143,0.005895365182021766,5.853658676147461,0.0,-1.2264176399143882,1.0971797585350422,1.0216312047316856,-0.0617427267123879,1.3675438723998463,1.2804904626873492,-0.737844758972884
832,1697207607,434021242,0.7517627936905273,-0.4758152494999926,-0.11460821224466441,0.041022237321629955,0.9991479239705219,0.003109703782519898,0.0033063292197275966,5.853658676147461,0.0,-1.2264176399143882,1.0971797585350422,1.0216312047316856,-0.0617427267123879,1.3675438723998463,1.2804904626873492,-0.737844758972884
843,1697207607,443737201,0.7505544060262811,-0.4747823853929409,-0.11392568412028611,0.042052897974943736,0.9991049015374304,0.00406434962034329,0.002104889059846653,5.853658676147461,0.0,-1.2264176399143882,1.0971797585350422,1.0216312047316856,-0.0617427267123879,1.3675438723998463,1.2804904626873492,-0.737844758972884
866,1697207607,463187652,0.7477460793805731,-0.4740629023911942,-0.11161036655254868,0.044035844927433364,0.999006929664158,0.006762120842862329,-0.000522078754281569,5.853658676147461,0.0,-1.226034144717417,1.106767138459326,1.0227816903225997,-0.07056311624272903,1.3625584348392188,1.2962137657631747,-0.7382282541698554
882,1697207607,483340048,0.7453229565928686,-0.4712711222938454,-0.1092433711152141,0.044127681713728904,0.9989693762849898,0.010127530684039146,-0.0032196387366000005,5.853658676147461,0.0,-1.226034144717417,1.106767138459326,1.0227816903225997,-0.07056311624272903,1.3625584348392188,1.2962137657631747,-0.7382282541698554
895,1697207607,493514477,0.7432144856660124,-0.4711499786155307,-0.10846560464400784,0.044266585727213405,0.9989485014096449,0.010698699029000691,-0.005281927542773666,5.853658676147461,0.0,-1.2264176399143882,1.1167380135805811,1.0239321759135136,-0.0790000105760988,1.3564225116876771,1.3153885256117424,-0.7409127205486549
908,1697207607,513581288,0.7402523138418551,-0.4692094156234615,-0.10642916825928928,0.04506991974966181,0.9988534335410186,0.014057332371796735,-0.007931711269713738,5.853658676147461,0.0,-1.2264176399143882,1.1167380135805811,1.0239321759135136,-0.0790000105760988,1.3564225116876771,1.3153885256117424,-0.7409127205486549
920,1697207607,524114099,0.7392363166662917,-0.4671646468193424,-0.10586162150434295,0.04425760904781729,0.9988577409826983,0.015413850402682044,-0.00932150932388473,5.853658676147461,0.0,-1.2264176399143882,1.1167380135805811,1.0239321759135136,-0.0790000105760988,1.3564225116876771,1.3153885256117424,-0.7409127205486549
931,1697207607,533403753,0.7364911503257753,-0.4667058952613729,-0.10501315262748455,0.04498747922559227,0.9987600543107082,0.017864253114821784,-0.011633962645974109,5.853658676147461,0.0,-1.2264176399143882,1.1167380135805811,1.0239321759135136,-0.0790000105760988,1.3564225116876771,1.3153885256117424,-0.7409127205486549
942,1697207607,543631624,0.7355477914795343,-0.4646204066966097,-0.10413196620375521,0.04378128593014009,0.9987630122739714,0.019908450702715467,-0.012621327439852064,5.853658676147461,0.0,-1.2264176399143882,1.1278593742927505,1.0254661567013992,-0.08666991451552587,1.3533545501119062,1.3357137710512241,-0.7474321388971679
952,1697207607,553596738,0.7332689974352258,-0.4631676746718564,-0.10299787667507701,0.04500842512296665,0.9986232473435295,0.022534075267526946,-0.014767091279323913,5.853658676147461,0.0,-1.2264176399143882,1.1278593742927505,1.0254661567013992,-0.08666991451552587,1.3533545501119062,1.3357137710512241,-0.7474321388971679
966,1697207607,563311162,0.7308593618732245,-0.4627206115257,-0.10253348418866205,0.045877722647714496,0.998532989016249,0.023249302276170253,-0.016928507158234393,5.853658676147461,0.0,-1.2264176399143882,1.1278593742927505,1.0254661567013992,-0.08666991451552587,1.3533545501119062,1.3357137710512241,-0.7474321388971679
980,1697207607,583831436,0.7274025610109045,-0.45948782225641127,-0.10119168781052613,0.04610986824071535,0.9983627632623747,0.026903193126043286,-0.02053998981408123,5.853658676147461,0.0,-1.226034144717417,1.1401312205958338,1.0293011086711126,-0.09395632325798159,1.3502865885361355,1.3564225116876771,-0.7531845668517382
994,1697207607,593454056,0.7253686232316423,-0.4583379138350376,-0.10048823936772198,0.04666439702543498,0.998243367916062,0.02880257864529006,-0.02242819487235339,5.853658676147461,0.0,-1.226034144717417,1.1401312205958338,1.0293011086711126,-0.09395632325798159,1.3502865885361355,1.3564225116876771,-0.7531845668517382
1004,1697207607,603312865,0.7233815930811429,-0.45681745307963856,-0.09964332415272567,0.04714875908803388,0.9981277862969506,0.03024712094549488,-0.024556636840499156,5.853658676147461,0.0,-1.226034144717417,1.1401312205958338,1.0293011086711126,-0.09395632325798159,1.3502865885361355,1.3564225116876771,-0.7531845668517382
1016,1697207607,613587091,0.7209403131734998,-0.4550946292274415,-0.09950277239504651,0.047787932317727204,0.9979830558496466,0.032051430994784455,-0.026811182983677892,5.853658676147461,0.0,-1.2256506495204456,1.153553552489831,1.0335195558377974,-0.09970875121255189,1.345301150975508,1.376747757127159,-0.7554855380335662
1029,1697207607,634536300,0.7162895157212049,-0.45216007899756117,-0.09839293657061662,0.04851792087791573,0.9977016481755638,0.0353587095423343,-0.031419647371487204,5.853658676147461,0.0,-1.2256506495204456,1.153553552489831,1.0335195558377974,-0.09970875121255189,1.345301150975508,1.376747757127159,-0.7554855380335662
1039,1697207607,643568139,0.7138275881710914,-0.4502846293818602,-0.09819226180536707,0.04825140521085438,0.9975646435551233,0.03723672115047437,-0.03391180357751067,5.853658676147461,0.0,-1.2256506495204456,1.153553552489831,1.0335195558377974,-0.09970875121255189,1.345301150975508,1.376747757127159,-0.7554855380335662
1052,1697207607,653712544,0.711232877576568,-0.44908688881544157,-0.09795929477372767,0.04890286985985101,0.9973762937168962,0.03923503781888705,-0.03618908479595444,5.853658676147461,0.0,-1.2256506495204456,1.153553552489831,1.0335195558377974,-0.09970875121255189,1.345301150975508,1.376747757127159,-0.7554855380335662
1067,1697207607,673337810,0.7073722071498382,-0.44560298587029734,-0.09688092511582365,0.049005515151763254,0.9971065847313106,0.04204396391100367,-0.04011512518766747,5.853658676147461,0.0,-1.2252671543234743,1.1677428747777712,1.0381214982014537,-0.10354370318226543,1.3410827038088229,1.3982234881575546,-0.7608544707911652
1077,1697207607,683338244,0.7053402361743871,-0.4441504952639408,-0.09650152556914823,0.04980895947914398,0.996908043350084,0.04411922750423784,-0.04179610536810246,5.853658676147461,0.0,-1.2252671543234743,1.1677428747777712,1.0381214982014537,-0.10354370318226543,1.3410827038088229,1.3982234881575546,-0.7608544707911652
1088,1697207607,693336552,0.7024949236602257,-0.44257786658713183,-0.09628024511552191,0.0508325021896829,0.9966305534534046,0.0468604212143887,-0.044132726721864794,5.853658676147461,0.0,-1.2252671543234743,1.1677428747777712,1.0381214982014537,-0.10354370318226543,1.3410827038088229,1.3982234881575546,-0.7608544707911652
1100,1697207607,703339711,0.7001292502677443,-0.4407989876180741,-0.09602963989853214,0.051152604292043484,0.996431767396974,0.04874654071764287,-0.04616187565890012,5.853658676147461,0.0,-1.2256506495204456,1.1830826826566254,1.0434904309590527,-0.10699515995500761,1.3403157134148802,1.4185487335970364,-0.7658399083517928
1118,1697207607,723511034,0.6957222724376044,-0.4369076398513725,-0.09555124659298471,0.05086924322623118,0.9960729379221781,0.05228917173343059,-0.05016836604976561,5.853658676147461,0.0,-1.2256506495204456,1.1830826826566254,1.0434904309590527,-0.10699515995500761,1.3403157134148802,1.4185487335970364,-0.7658399083517928
1135,1697207607,733334180,0.6935359102681217,-0.4353195684812995,-0.09556109432528886,0.050921580854192974,0.9958857838740341,0.054019732622805273,-0.05196505141218678,5.853658676147461,0.0,-1.2256506495204456,1.2003399665203363,1.0511603348984797,-0.10891263593986437,1.3403157134148802,1.4365730078546899,-0.7742768026851626
1150,1697207607,753756899,0.6894799782610015,-0.43102801310412864,-0.09514756610957062,0.04941899348455443,0.9955806805232642,0.05736716389292237,-0.055550698993714294,5.853658676147461,0.0,-1.2256506495204456,1.2003399665203363,1.0511603348984797,-0.10891263593986437,1.3403157134148802,1.4365730078546899,-0.7742768026851626
