Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
1001,1715351101,559750584,0.6548433381384321,-0.8406127877754334,0.043279593001075894,0.35812771435039914,0.9317793135024656,-0.029263992664714897,0.05172494443063831,96.2662353515625,0.0,0.004985437560627594,-0.5499321124569209,-0.004985437560627594,0.7597039852002512,-0.002684466378799474,1.2356215246417008,-0.04026699568199211
1101,1715351101,659752878,0.6578443176097856,-0.840817764082719,0.039001293227143435,0.32596293071290133,0.9431784047821324,-0.03417090530871553,0.05472671910567238,96.2662353515625,0.0,0.009203884727312482,-0.5514660932448062,-0.006135923151541655,0.775810783473048,-0.004601942363656241,1.2110778320355342,-0.10431069357620813
1201,1715351101,759024332,0.6617414711209403,-0.8275624659151776,0.02710902656346187,0.2732299871019821,0.9599962598115319,-0.03357685475097621,0.05123621884128819,96.2662353515625,0.0,0.021859226227367145,-0.5549175500175484,-0.004218447166684887,0.8145437983671547,-0.0030679615757708274,1.1819321970657113,-0.20210196880390327
1301,1715351101,859024994,0.6671377025440777,-0.8044666173508914,0.010642780882471198,0.20650140639531817,0.9769420902775364,-0.03282414619851711,0.04317287142699602,96.2662353515625,0.0,0.04793689962141918,-0.5595194923812047,-0.0038349519697135344,0.8678496307461728,-0.005368932757598948,1.1474176293382894,-0.3129320807286244
1401,1715351101,959029433,0.677347756122159,-0.777420399289054,-0.0023527834796855385,0.15544448793449553,0.9865002196931052,-0.0294392356528108,0.0422807180688336,96.2662353515625,0.0,0.0782330201821561,-0.5725583290782307,-0.0038349519697135344,0.9299758526555321,0.0023009711818281204,1.1029321864896124,-0.3896311201228951
1501,1715351102,59025219,0.6998793306461284,-0.75231093334848,-0.007652163846897514,0.1229078491477708,0.990160446619719,-0.03209002301591602,0.05870418205328672,96.2662353515625,0.0,0.11351457830352062,-0.59786901207834,-0.0019174759848567672,0.9997719785043184,0.014189322287940077,1.0273836326862558,-0.42452918304728826
1601,1715351102,159024171,0.7225175979574869,-0.7224829881549178,-0.009115676212956919,0.09581692963063836,0.9918864845381962,-0.035470807224732406,0.07564482547697615,96.2662353515625,0.0,0.15493205957642678,-0.6312330942148477,-0.0003834951969713534,1.076471017898589,0.024160197409195266,0.9510680884889565,-0.4425534573049419
1701,1715351102,259038558,0.746537898766813,-0.6878033910969197,-0.008416501427927811,0.058401988639289464,0.9929677195531839,-0.03894446085880959,0.0953291383405017,96.2662353515625,0.0,0.20056798801601786,-0.6680486331240977,0.0015339807878854137,1.156621514065602,0.038733014894106695,0.8697671067310296,-0.48051948180510584
1801,1715351102,359044130,0.7663138645416857,-0.6407088017477399,-0.00757774051573043,0.005875669621115014,0.9933979391162412,-0.031046092389786565,0.11028214367445559,96.2662353515625,0.0,0.24812139244046566,-0.7037136864424336,0.0030679615757708274,1.2317865726719872,0.0790000105760988,0.8130098175792693,-0.5637379395478895
1901,1715351102,459023763,0.7750419754600254,-0.5814022517516827,-0.005555012939992915,-0.052904061583290043,0.9915550044580781,-0.0027731989460714175,0.11837289710798593,96.2662353515625,0.0,0.28877188331942916,-0.7401457301547121,0.002684466378799474,1.3011992033238022,0.16490293469768197,0.800737971276186,-0.6968107728969491
2001,1715351102,559038195,0.7791612744265344,-0.5185142154633029,0.0009949317009128045,-0.10574793746837508,0.9852034703346354,0.03667589605724966,0.12979358385595857,96.2662353515625,0.0,0.3213689750619942,-0.776961269063962,0.002684466378799474,1.3652429012180183,0.2795679985921167,0.8099418560034984,-0.845223414124863
2101,1715351102,659024283,0.7847330262132074,-0.46892491494411365,0.009439092455474835,-0.12461102655536527,0.9789126788416522,0.06692499076871014,0.14738760081664481,96.2662353515625,0.0,0.349364124440903,-0.8110923415944126,0.0015339807878854137,1.4273691231273775,0.38272820657741075,0.7976700097004151,-0.9292088622615894
2201,1715351102,759024797,0.7901126417904212,-0.4348919778371521,0.012003872351359357,-0.13721245595990242,0.9735152981506389,0.07905813923511923,0.16489547239631902,96.2662353515625,0.0,0.3750583026379837,-0.8356360342005792,0.0019174759848567672,1.4879613642488514,0.4563592843959106,0.7543350524426522,-0.9924855697618626
2301,1715351102,859034691,0.7964536766048622,-0.4218357595305553,0.005861341093546385,-0.14371686194686503,0.9712874186855899,0.0668212975561395,0.17742921993894767,96.2662353515625,0.0,0.40151947122900705,-0.8444564237309202,0.0015339807878854137,1.5343642830823851,0.4778350154263064,0.6795534890332383,-1.0147282911862012
2401,1715351102,959034333,0.8016568473216553,-0.4142360698284399,-0.006226976457815392,-0.14729072574181715,0.9702850745871886,0.04765054992503974,0.18596166603798825,96.2662353515625,0.0,0.4291311254109445,-0.8410049669581781,0.002684466378799474,1.5734807931734631,0.477451520229335,0.5932670697146838,-1.0151117863831725
2501,1715351103,59031492,0.8031135095440792,-0.40841830079066355,-0.017414198938035294,-0.1487420399573332,0.9695157114534392,0.03134078251800404,0.19217920320737683,96.2662353515625,0.0,0.45252433242619705,-0.8375535101854359,0.0023009711818281204,1.6114468176736272,0.4793689962141918,0.5169515255173844,-1.0151117863831725
2601,1715351103,159072552,0.7937768696186909,-0.3956815874650548,-0.030146028851664092,-0.15309545242141745,0.9700838680869787,0.029472114162778524,0.18609262696857012,96.2662353515625,0.0,0.4720825874717361,-0.8325680726248084,0.0019174759848567672,1.6432769190222494,0.47975249141116316,0.48473792897179074,-1.0143447959892298
2701,1715351103,259071979,0.7862455379696217,-0.38155664935890976,-0.04195767222338781,-0.15626201022477879,0.9707529308455747,0.03389423887708604,0.17908688390326444,96.2662353515625,0.0,0.48857288094150425,-0.8206797215186964,0.0019174759848567672,1.657849736507161,0.4866554049566475,0.47284957786567877,-1.0147282911862012
2801,1715351103,359071801,0.7843506051957699,-0.37454000787483827,-0.05793560264602883,-0.15497029347765737,0.9715558351215846,0.033524902172505006,0.1758964135932655,96.2662353515625,0.0,0.501228222441559,-0.7923010769428162,0.0015339807878854137,1.6566992509162468,0.4950922992900173,0.44830588525951215,-1.013577805595287
2901,1715351103,459072267,0.792534805787902,-0.3788070642891869,-0.0727539427155896,-0.1525458712557094,0.9708891174668814,0.018312394724556716,0.18376271370076383,96.2662353515625,0.0,0.5115825927597855,-0.7593204900032798,0.0019174759848567672,1.6505633277647052,0.49816026086578813,0.3877136441380383,-1.0131943103983159
3001,1715351103,559072529,0.7987557234958604,-0.38575027371061277,-0.0861806462863452,-0.150041048691049,0.970092983800186,0.002947188001949684,0.19078417275084308,96.2662353515625,0.0,0.5173350207143558,-0.7290243694425429,0.002684466378799474,1.6455778902040776,0.49777676566881673,0.3305728597893067,-1.0128108152013444
3101,1715351103,659071697,0.7999465267240702,-0.38327706336466144,-0.09730465498580909,-0.15192518929700802,0.9700954458134198,0.0018418994421434038,0.18928858992442218,96.2662353515625,0.0,0.5230874486689261,-0.7033301912454623,0.0030679615757708274,1.631005072719166,0.49777676566881673,0.3198349942741088,-1.0131943103983159
3201,1715351103,759072738,0.8014920775083276,-0.37961332824393446,-0.10497052465682402,-0.15242447114193278,0.9705914231602568,0.00571130440589448,0.18624298882597606,96.2662353515625,0.0,0.5273058958356109,-0.6822379554120378,0.0019174759848567672,1.6095293416887704,0.49816026086578813,0.3294223741983926,-1.0093593584286022
3301,1715351103,859072410,0.8049051500474652,-0.3735857678200362,-0.10962298806506879,-0.15311622273848527,0.9708403247464862,0.011751221681051256,0.18408257649609008,96.2662353515625,0.0,0.5319078381992672,-0.6649806715483269,0.0023009711818281204,1.5849856490826038,0.49816026086578813,0.34629616286513215,-1.0028399400800891
3401,1715351103,959071941,0.8059455498103835,-0.3701576811095334,-0.11322520853017884,-0.15357114168206804,0.9712583507619124,0.01737498034080366,0.1810282590533123,96.2662353515625,0.0,0.5326748285932099,-0.6523253300482722,0.0023009711818281204,1.5661943844310073,0.49777676566881673,0.36393694192581444,-0.9993884833073471
3501,1715351104,59148190,0.8069065031766752,-0.3689569489562963,-0.11715118239241426,-0.1525135579565502,0.9716751705008435,0.020132483009843393,0.17939247698677097,96.2662353515625,0.0,0.5330583237901813,-0.6404369789421602,0.0019174759848567672,1.5523885573400387,0.49854375606275947,0.37160684586524145,-0.9963205217315763
3601,1715351104,159150053,0.8094139948549578,-0.3676474004259689,-0.1198868237722528,-0.1538136710766333,0.9713734577306853,0.02043136272109847,0.17988196025066225,96.2662353515625,0.0,0.5349757997750381,-0.6308495990178764,0.0023009711818281204,1.5412671966278695,0.49854375606275947,0.3723738362591842,-0.9967040169285476
3701,1715351104,259147959,0.8108839666748215,-0.3661383113799022,-0.12246872690313035,-0.15081752662089548,0.9718387832121788,0.021301734363851885,0.17980458620880416,96.2662353515625,0.0,0.5372767709568662,-0.6231796950784493,0.002684466378799474,1.5335972926884425,0.4973932704718454,0.37199034106221285,-0.9871166370042638
3801,1715351104,359148409,0.8126248264035226,-0.3672500476120256,-0.12362228492337916,-0.15074889408738898,0.9717198482458642,0.020642102523779144,0.1805802067222813,96.2662353515625,0.0,0.5368932757598948,-0.6181942575178218,0.0023009711818281204,1.5270778743399294,0.4973932704718454,0.37160684586524145,-0.9875001322012351
3901,1715351104,459148819,0.8123022741111419,-0.3656278316905818,-0.12687661205582296,-0.1515839101690017,0.9717758912905166,0.021575040971444283,0.17946713596499747,96.2662353515625,0.0,0.5380437613508089,-0.610907848775366,0.0030679615757708274,1.5220924367793018,0.49700977527487405,0.37199034106221285,-0.9875001322012351
4001,1715351104,559148642,0.8116891535630075,-0.3631740501517631,-0.12960991901333985,-0.15276973514349035,0.9717496190555325,0.022512188473908127,0.17848609822541017,96.2662353515625,0.0,0.5399612373356656,-0.6055389160177671,0.004218447166684887,1.5197914655974736,0.49700977527487405,0.3712233506682701,-0.9878836273982065
4101,1715351104,659148947,0.8119360187636419,-0.3634502637353973,-0.13190788532158443,-0.15359366130369878,0.9717028243374309,0.021569671108200846,0.17814981804725108,96.2662353515625,0.0,0.5414952181235511,-0.6001699832601681,0.0030679615757708274,1.5159565136277602,0.4962427848809313,0.36930587468341336,-0.9882671225951778
4201,1715351104,759150655,0.814759877632361,-0.36432833302567413,-0.13213876969799568,-0.1537232481307031,0.9712803493517322,0.018910524286002,0.18062679208398744,96.2662353515625,0.0,0.5430291989114364,-0.5974855168813686,0.0030679615757708274,1.5128885520519892,0.49547579448698864,0.36201946594095763,-0.9875001322012351
4301,1715351104,859149975,0.8196158097481223,-0.3671097858326123,-0.1312237919418733,-0.15232194611826516,0.9707332267467434,0.01559842243106516,0.18501815164535115,96.2662353515625,0.0,0.5422622085174937,-0.5948010505025692,0.003451456772742181,1.507136124097419,0.4966262800779027,0.3535825716075879,-0.9875001322012351
4401,1715351104,959148940,0.8195470569501944,-0.36735166573049177,-0.13292031383520028,-0.15285642044601197,0.9707344897510115,0.015219354356371348,0.18460183203113356,96.2662353515625,0.0,0.5426457037144651,-0.5909660985328556,0.0030679615757708274,1.5044516577186196,0.49585928968396,0.35281558121364515,-0.9878836273982065
4501,1715351105,59150899,0.8191509235784691,-0.3666771814971925,-0.13431889842000808,-0.15279495837629176,0.9708399108261534,0.01555423646956624,0.18406964434610876,96.2662353515625,0.0,0.5434126941084079,-0.5882816321540562,0.0030679615757708274,1.5033011721277054,0.4962427848809313,0.3524320860166738,-0.9875001322012351
4601,1715351105,159149999,0.8192696640571062,-0.36654545999887445,-0.13511347965891093,-0.15303136860344785,0.9708358661568532,0.015354448151061175,0.18391128874760468,96.2662353515625,0.0,0.5441796845023505,-0.5863641561691995,0.002684466378799474,1.50176719133982,0.49585928968396,0.35204859081970247,-0.9871166370042638
4701,1715351105,259492665,0.818891810031001,-0.36548655840016153,-0.13520742736096353,-0.15347261723057531,0.9708063076261866,0.01577792135672464,0.18366362195946323,93.5064926147461,16.02150535583496,0.5449466748962932,-0.5867476513661708,0.0030679615757708274,1.5029176769307342,0.4962427848809313,0.35204859081970247,-0.9875001322012351
4801,1715351105,359500970,0.8197377059468676,-0.3667926704284652,-0.13491572239535354,-0.15316617014028572,0.970738797426635,0.014969347232068437,0.18434269754642735,62.5,1.827957034111023,0.5441796845023505,-0.5863641561691995,0.002684466378799474,1.5013836961428486,0.49585928968396,0.35128160042575973,-0.9875001322012351
4901,1715351105,459541689,0.8196834482246675,-0.3658441361390749,-0.1352768236024141,-0.15412249957958465,0.9706505109293312,0.01520509465640679,0.1839908852428821,29.87013053894043,68.06451416015625,0.5453301700932646,-0.5855971657752567,0.002684466378799474,1.500616705748906,0.4950922992900173,0.35204859081970247,-0.9875001322012351
5001,1715351105,549547419,0.8203567291800326,-0.3659457914199558,-0.13469278925793718,-0.15445310102939114,0.9705200348859585,0.015171340030196538,0.18440426217701938,28.084415435791016,30.967741012573242,0.5445631796993219,-0.585980660972228,0.0030679615757708274,1.4990827249610206,0.49432530889607457,0.35204859081970247,-0.9878836273982065
5102,1715351105,659541885,0.8207148650022271,-0.3660982694886728,-0.1345275118828267,-0.15424657981815415,0.9704988024926694,0.014996220517227649,0.1847029516409939,28.084415435791016,30.967741012573242,0.5449466748962932,-0.585980660972228,0.0030679615757708274,1.4990827249610206,0.49432530889607457,0.3524320860166738,-0.9871166370042638
5202,1715351105,759541634,0.8196886382335522,-0.3666081330219994,-0.13517363050135328,-0.15521940058728342,0.9705146101220774,0.014733528410321993,0.18382397112862853,28.084415435791016,30.21505355834961,0.5445631796993219,-0.5855971657752567,0.002684466378799474,1.4998497153549633,0.49279132810818915,0.35281558121364515,-0.9882671225951778
5302,1715351105,859541785,0.8204926214169226,-0.36562466435988167,-0.13483235588991452,-0.1559134675330847,0.9702898514182742,0.014820375199998802,0.1844151603188974,28.084415435791016,30.21505355834961,0.5453301700932646,-0.5855971657752567,0.003451456772742181,1.4990827249610206,0.49279132810818915,0.3524320860166738,-0.9886506177921491
5402,1715351105,959541489,0.8197071735144063,-0.36797419236480766,-0.13496980503372963,-0.15655707137983177,0.9703543332659786,0.013442241164287671,0.18363457589841162,28.084415435791016,31.827957153320312,0.5445631796993219,-0.585980660972228,0.0015339807878854137,1.499466220157992,0.4897233665324183,0.35281558121364515,-0.9886506177921491
5502,1715351106,59544136,0.8205875535068563,-0.3688642469095584,-0.13386892832573705,-0.156317123396744,0.9702861629603572,0.012565603537362337,0.1842602086951395,28.084415435791016,29.462366104125977,0.5453301700932646,-0.5875146417601135,0.0,1.4990827249610206,0.4897233665324183,0.35281558121364515,-0.9878836273982065
5602,1715351106,159544710,0.821052039181211,-0.3681085608933139,-0.1335008007702801,-0.15638733507257815,0.970176589846693,0.012936544044727877,0.18475127001056751,28.084415435791016,30.21505355834961,0.5449466748962932,-0.5878981369570848,0.0015339807878854137,1.4990827249610206,0.489339871335447,0.3524320860166738,-0.9875001322012351
5702,1715351106,259543030,0.8222592714543102,-0.3679545774233639,-0.13290096911783564,-0.1563288524489168,0.9700395820134846,0.013349066363941908,0.18548935723194515,28.084415435791016,29.462366104125977,0.5445631796993219,-0.5875146417601135,0.0019174759848567672,1.496398258582221,0.49049035692636106,0.3539660668045592,-0.9882671225951778
5802,1715351106,359541847,0.8279564910886774,-0.366998341202275,-0.12976629801723813,-0.1553677375438653,0.9693904625414477,0.013132674312385292,0.18965898378295645,28.084415435791016,29.462366104125977,0.5460971604872072,-0.5878981369570848,0.002684466378799474,1.488728354642794,0.4939418136991032,0.3539660668045592,-0.9871166370042638
5902,1715351106,459548773,0.8357102127251007,-0.3682365506967974,-0.12489734948439586,-0.15338400699139257,0.9685711922946496,0.012203790510400039,0.19543351645345797,28.084415435791016,29.462366104125977,0.5460971604872072,-0.5890486225479988,0.0023009711818281204,1.477606993930625,0.49931074645670215,0.3551165523954733,-0.9871166370042638
6002,1715351106,559549488,0.8468514282802894,-0.36662278551050864,-0.11678660350727328,-0.1503429735827511,0.9672062268448102,0.012660808475061942,0.20432525290741657,28.084415435791016,30.21505355834961,0.5476311412750927,-0.5932670697146838,0.0038349519697135344,1.4649516524305701,0.5108156023658428,0.35626703798638737,-0.9878836273982065
6102,1715351106,659548635,0.8594992727160788,-0.363018333557987,-0.10686451856773484,-0.13995320265990402,0.9661659245139755,0.017072616436951914,0.21597461226099615,28.084415435791016,29.462366104125977,0.5472476460781214,-0.5990194976692541,0.007669903939427069,1.453830291718401,0.5391942469417229,0.35626703798638737,-0.9898011033830633
6202,1715351106,759548599,0.8734167791882512,-0.3593584436211986,-0.09457676221654468,-0.1309457266584044,0.964354250606191,0.0211021242258517,0.22897335294927024,28.084415435791016,29.462366104125977,0.5464806556841787,-0.6074563920026238,0.012655341500054663,1.4427089310062315,0.566422405926689,0.355883542789416,-0.9932525601558054
6302,1715351106,859547874,0.8884803331186708,-0.3525971693487847,-0.07927362245426063,-0.1261361544935988,0.9610820240299376,0.02679194837982889,0.24432192926157548,28.084415435791016,28.602149963378906,0.5453301700932646,-0.6197282383057071,0.02032524543948173,1.4342720366728618,0.6055389160177671,0.355883542789416,-1.0151117863831725
6402,1715351106,959547567,0.9049870458494033,-0.34188496510537364,-0.05993124721711987,-0.12048995927115748,0.9562734080694537,0.03733572027537118,0.2638738007563204,28.084415435791016,30.21505355834961,0.5434126941084079,-0.6366020269724467,0.028762139772851508,1.4312040750970911,0.6807039746241523,0.35703402838033005,-1.0676506283682479
6502,1715351107,59559061,0.9200221861579791,-0.3282183252797714,-0.040421069771398505,-0.12611322171333086,0.9488987600059031,0.048599850748861396,0.28517477636623556,28.084415435791016,30.21505355834961,0.540344732532637,-0.6530923204422149,0.03796602450016399,1.4338885414758904,0.7842476778064178,0.3601019899561009,-1.1704273411565707
6602,1715351107,159549683,0.9325512887860187,-0.3125392718170553,-0.02265337368654373,-0.1398559617450729,0.9402157283376621,0.05990679913233273,0.30470620205135107,28.084415435791016,29.462366104125977,0.5407282277296084,-0.6661311571392409,0.04256796686382023,1.4358060174607472,0.8923933233523395,0.37314082665312687,-1.2908448330055757
6702,1715351107,259550595,0.9425531654644436,-0.2993731948731517,-0.006780643039765374,-0.1499248470972068,0.9321574927741479,0.06994457471880057,0.3220445704484081,28.084415435791016,28.602149963378906,0.5407282277296084,-0.6776360130483815,0.04601942363656241,1.4396409694304608,0.9875001322012351,0.38656315854712425,-1.393238050596927
6803,1715351107,359547248,0.9483405126127712,-0.28687312471385784,0.004031554098251122,-0.1516867653138704,0.9270346005216249,0.0810865879005841,0.33320105030891967,28.084415435791016,30.21505355834961,0.5414952181235511,-0.6853059169878086,0.051004861197190006,1.4442429117941171,1.0523108204893938,0.3984515096532362,-1.4499953397486873
6903,1715351107,459550283,0.9514827159706031,-0.27238473377362993,0.010772099692538326,-0.14246736948784722,0.9239996892637204,0.09774989873335196,0.3411342553444036,28.084415435791016,29.462366104125977,0.5414952181235511,-0.6879903833666081,0.05944175553055978,1.4515293205365727,1.1167380135805811,0.4091893751684341,-1.4841264122791378
7003,1715351107,559547553,0.9568612496407493,-0.25843786534355045,0.020193083597581818,-0.13399493282249747,0.9195619428993472,0.11316759042583648,0.35163089685959387,28.084415435791016,30.21505355834961,0.5407282277296084,-0.6914418401393503,0.06979612584878632,1.4572817484911431,1.1850001586414822,0.41800976469877527,-1.5243934079611299
7103,1715351107,669549170,0.9599822147139878,-0.24290008347613745,0.030394793035492293,-0.12982314093652583,0.9135885076051711,0.12732548439202562,0.3637172141560904,28.084415435791016,27.09677505493164,0.5411117229265797,-0.69987873447272,0.08015049616701286,1.4764565083397108,1.2762720155206642,0.42529617344123094,-1.597257495385687
7203,1715351107,769745508,0.9587167194562652,-0.22709361796626337,0.03852766513789088,-0.1401208958442294,0.9065479303107723,0.1351435849702076,0.3745306343124234,28.084415435791016,29.462366104125977,0.5430291989114364,-0.711767085578832,0.08935438089432535,1.5052186481125622,1.3625584348392188,0.4333495725776294,-1.6977332369921816
7303,1715351107,859744746,0.9528061362208736,-0.21026118232846133,0.04173332730308674,-0.15152423054153333,0.9003363042435892,0.14372499520222698,0.38180894773945667,28.084415435791016,30.21505355834961,0.54686415088115,-0.7205874751091731,0.09587379924283836,1.5397332158399841,1.4469273781729166,0.4463884092746554,-1.7993594641895903
7403,1715351107,969744454,0.9429905708649643,-0.1889684813870001,0.045365193855955416,-0.1753117653226484,0.890324188627344,0.15207633739415427,0.39174151131747303,28.084415435791016,28.602149963378906,0.5537670644266344,-0.7317088358213424,0.09894176081860918,1.5853691442795752,1.546252634188497,0.47400006345659285,-1.9404856966750483
7503,1715351108,59752403,0.9367655815580477,-0.1822225317216432,0.046299201465968845,-0.1686489359187345,0.8879907676858205,0.15789987412129294,0.39761484211571607,28.084415435791016,30.21505355834961,0.5579855115933192,-0.7409127205486549,0.09779127522769512,1.6260196351585385,1.6409759478404213,0.48320394818390533,-2.021786678432975
7603,1715351108,159745363,0.9346441093134537,-0.17898100126940086,0.049459250003576205,-0.1537905469572285,0.8851827813253873,0.16354976001619864,0.40749403346588053,28.084415435791016,30.21505355834961,0.5595194923812047,-0.7474321388971679,0.09855826562163783,1.6636021644617311,1.7552575165378848,0.49432530889607457,-2.1088400881454725
7703,1715351108,259746574,0.9300260688754133,-0.17361893916619514,0.05055608910541602,-0.14987193697799414,0.8813959434260712,0.16857035182308666,0.4150465394443993,28.084415435791016,30.967741012573242,0.5625874539569755,-0.75088359566991,0.09702428483375242,1.6961992562042962,1.838092479083697,0.5150340495325276,-2.185539127539743
7803,1715351108,359745881,0.9205989501978145,-0.1641523986432068,0.049602164220407655,-0.15555544695292575,0.8755455484408562,0.17935908792478406,0.4207764407704707,28.084415435791016,29.462366104125977,0.5637379395478895,-0.7489661196850532,0.09242234247009617,1.727262367158976,1.886796369099059,0.5572185211993765,-2.2476653494491026
7903,1715351108,469744437,0.9159576601987318,-0.16267833437788684,0.04602417718576586,-0.15518705962880755,0.8771891309584287,0.17891285029928689,0.41766780705477724,28.084415435791016,30.21505355834961,0.566422405926689,-0.75088359566991,0.09203884727312482,1.7391507182650878,1.8960002538263714,0.554534054820577,-2.256869234176415
8003,1715351108,569745645,0.9163678639058741,-0.1555984362126821,0.045892785246964884,-0.13620218979868692,0.8777148025271915,0.19080708511669184,0.41792145815687354,28.084415435791016,30.21505355834961,0.5760097858509728,-0.745514662912311,0.09012137128826805,1.7441361558257154,1.931281811947736,0.565271920335775,-2.2434469022824177
8103,1715351108,659744164,0.9205387646272024,-0.15459147533341205,0.051512975066013,-0.110363848519385,0.867840899917472,0.21303903879537017,0.4350705245354681,28.084415435791016,30.21505355834961,0.5752427954570302,-0.7251894174728294,0.07669903939427068,1.7548740213409133,2.016034250478405,0.6369855221694181,-2.275660498828011
8203,1715351108,759743969,0.922977361892014,-0.15017233340785302,0.053225516767655565,-0.12928336498990475,0.8508415884463413,0.21197497161676165,0.46305616755968926,28.084415435791016,30.21505355834961,0.5760097858509728,-0.6945098017151211,0.07056311624272903,1.7652283916591398,2.1011701842060453,0.7106165999879179,-2.4148692553286124
8303,1715351108,859744490,0.9149466915136923,-0.13744701077461652,0.03986310752834527,-0.17804366746114073,0.8365891726571063,0.197822844375223,0.4788372697620577,28.084415435791016,29.462366104125977,0.5817622138055432,-0.655393291624043,0.07056311624272903,1.7702138292197676,2.134150771145582,0.757403014018423,-2.5705683052989823
8403,1715351108,959745131,0.9068319622757879,-0.13031728400242065,0.02269886798087048,-0.2041445121561095,0.8279401902114839,0.1909738987248645,0.4861779813966704,28.084415435791016,30.21505355834961,0.5840631849873713,-0.6132088199571941,0.06941263065181497,1.768679848431882,2.156009997372949,0.7930680673367589,-2.667209094935763
8503,1715351109,69744909,0.9053798895625602,-0.12401217316365373,0.016947514665131412,-0.22115809558747587,0.8131768304213884,0.18869994452447647,0.5042071698800061,28.084415435791016,30.21505355834961,0.5832961945934286,-0.571791338684288,0.06941263065181497,1.7602429540985123,2.185155632342772,0.8494418612915479,-2.752728523860375
8603,1715351109,169746055,0.9090255384362961,-0.12089196869398178,0.018240800334943692,-0.23623863856627306,0.7956901250590545,0.17935445614610254,0.5281103195284068,28.084415435791016,30.21505355834961,0.5844466801843426,-0.5376602661538376,0.06941263065181497,1.7510390693711997,2.2261896184187067,0.9061991504433081,-2.8463013519213853
8703,1715351109,259744236,0.9140677863930863,-0.1229463976719585,0.015648434796248716,-0.2475988767544574,0.78456183542734,0.16255540804536758,0.5447322846463375,28.084415435791016,30.21505355834961,0.5871311465631421,-0.5096651167749288,0.06979612584878632,1.740301203856002,2.268757585282527,0.9364952710040451,-2.9302868000581115
