Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
1,1715351879,359375680,0.6480679336749806,-0.8408159364035797,0.04714153031741569,0.375402050265998,0.9253674472729504,-0.024550005198383174,0.04653692542903913,96.10389709472656,0.0,-0.003451456772742181,-0.5526165788357204,-0.0030679615757708274,0.7528010716547668,-0.0007669903939427069,1.2586312364599819,-0.011504855909140603
101,1715351879,459362925,0.6479509864206038,-0.8406312451517314,0.04684877567077972,0.37486732772120374,0.9255912006620198,-0.02513795434887372,0.04608144003129941,96.10389709472656,0.0,-0.002684466378799474,-0.5526165788357204,-0.0030679615757708274,0.7535680620487095,-0.0023009711818281204,1.2582477412630106,-0.011504855909140603
201,1715351879,549366421,0.6485722904477292,-0.8399826837347822,0.04711391639463544,0.37487489883710357,0.925592163160941,-0.024443937583248043,0.04637296229860501,96.10389709472656,0.0,-0.0023009711818281204,-0.5530000740326917,-0.0030679615757708274,0.7535680620487095,-0.0007669903939427069,1.2586312364599819,-0.011504855909140603
301,1715351879,649363541,0.647584090921462,-0.8411132151349026,0.0472734970839257,0.3755721436653071,0.9252955780335403,-0.02503794053967836,0.046333138332665856,96.10389709472656,0.0,-0.003451456772742181,-0.553383569229663,-0.003451456772742181,0.7539515572456809,-0.0015339807878854137,1.2582477412630106,-0.01112136071216925
401,1715351879,759364098,0.6477241928400044,-0.8405337929616704,0.04641231666206824,0.3751811771510205,0.9254867227979924,-0.02478994823286573,0.04581341182250569,96.10389709472656,0.0,-0.002684466378799474,-0.5518495884417776,-0.0038349519697135344,0.7531845668517382,-0.0011504855909140602,1.2586312364599819,-0.011504855909140603
501,1715351879,859363342,0.6485713845984029,-0.840192535432863,0.046445491251458276,0.3748227190415941,0.9256015380997553,-0.02468903609053704,0.04647766619091175,96.10389709472656,0.0,-0.0023009711818281204,-0.5522330836387489,-0.0030679615757708274,0.7539515572456809,-0.0011504855909140602,1.2570972556720965,-0.011504855909140603
601,1715351879,949363005,0.6488321605141603,-0.8402820067610145,0.04687902832055102,0.3745113760029404,0.925716638255305,-0.024786913949376134,0.046642725033462645,96.10389709472656,0.0,-0.0023009711818281204,-0.5522330836387489,-0.002684466378799474,0.7528010716547668,-0.0015339807878854137,1.2578642460660392,-0.011888351106111956
702,1715351880,59364925,0.6474687697451943,-0.8409286104804999,0.04656434554992067,0.3751308968704769,0.9254952547361088,-0.02505368007465289,0.045909223352325335,96.10389709472656,0.0,-0.0030679615757708274,-0.5522330836387489,-0.0038349519697135344,0.7535680620487095,-0.0015339807878854137,1.2582477412630106,-0.011888351106111956
802,1715351880,159363789,0.6473427006605579,-0.840588014952524,0.04639031490972312,0.37524321530733395,0.9254738634257396,-0.024458979157962763,0.04574293191521531,96.10389709472656,0.0,-0.0038349519697135344,-0.5522330836387489,-0.002684466378799474,0.7539515572456809,-0.0015339807878854137,1.2586312364599819,-0.011888351106111956
903,1715351880,259439504,0.6473679903502695,-0.841192306705516,0.04712812977342795,0.3752117705814986,0.925450682911133,-0.025283026922727835,0.046020965505290494,96.10389709472656,0.0,-0.0030679615757708274,-0.5530000740326917,-0.004218447166684887,0.7535680620487095,-0.0015339807878854137,1.2586312364599819,-0.011888351106111956
1003,1715351880,349432409,0.6479166838233745,-0.8408734174514565,0.046863588683058094,0.37553313067341004,0.9253133258797736,-0.02471179224469912,0.04646981859222875,96.10389709472656,0.0,-0.003451456772742181,-0.5526165788357204,-0.0030679615757708274,0.7535680620487095,-0.0011504855909140602,1.2578642460660392,-0.01112136071216925
1103,1715351880,449433409,0.6480935857958381,-0.8413233302256189,0.047596751650278685,0.37521335798447913,0.9254102021968077,-0.02497703226738883,0.046979160477689866,96.10389709472656,0.0,-0.0038349519697135344,-0.553383569229663,-0.002684466378799474,0.7531845668517382,-0.0015339807878854137,1.2578642460660392,-0.011888351106111956
1203,1715351880,559432795,0.6501262102383577,-0.8416306308326147,0.0479037624617758,0.37516914721150313,0.9253088186911038,-0.025077113732237453,0.049222346550402134,96.10389709472656,0.0,-0.0030679615757708274,-0.553383569229663,-0.002684466378799474,0.7528010716547668,0.0,1.2540292940963258,-0.011504855909140603
1304,1715351880,659432907,0.6497790015351291,-0.8390681662502004,0.04712813289347964,0.37416460654856215,0.9258605967498723,-0.0240708982833457,0.0469424589062292,96.10389709472656,0.0,-0.0011504855909140602,-0.553383569229663,-0.002684466378799474,0.7543350524426522,0.0,1.257480750869068,-0.011888351106111956
1404,1715351880,759433441,0.6504112614384101,-0.8400173386066717,0.04793344350085185,0.3684372284698564,0.928075246918111,-0.02535911485681608,0.047825307411632594,96.10389709472656,0.0,-0.0007669903939427069,-0.5537670644266344,-0.0030679615757708274,0.7531845668517382,-0.0007669903939427069,1.2563302652781538,-0.023776702212223912
1504,1715351880,859433750,0.6516022425080357,-0.8380908933987885,0.04759474194637664,0.359266572595976,0.931694365390703,-0.025953307855120365,0.04689952159386163,96.10389709472656,0.0,0.0023009711818281204,-0.5537670644266344,-0.002684466378799474,0.7539515572456809,-0.0023009711818281204,1.2567137604751253,-0.039883500485020755
1604,1715351880,959433370,0.6574619728839923,-0.8305472089780387,0.04743049984963413,0.3354423778671042,0.940596058748585,-0.0251343248751332,0.04610565161195324,96.10389709472656,0.0,0.011888351106111956,-0.5553010452145197,-0.0007669903939427069,0.7570195188214517,-0.0015339807878854137,1.2570972556720965,-0.08053399136398422
1704,1715351881,59436162,0.666848691076757,-0.8140906719704364,0.04457408263140805,0.3203252895278553,0.9460941023282674,-0.023624742080044385,0.04170767303766837,96.10389709472656,0.0,0.03106311095467963,-0.5564515308054339,-0.0019174759848567672,0.7650729179578502,-0.0023009711818281204,1.2578642460660392,-0.088970885697354
1804,1715351881,149432523,0.6774781227655011,-0.7922437959487483,0.04210437256083244,0.3023285702058132,0.9522898925043098,-0.02052148314671687,0.0363354510209795,96.10389709472656,0.0,0.06404369789421602,-0.5633544443509182,-0.0015339807878854137,0.7846311730033891,-0.0023009711818281204,1.2590147316569533,-0.09894176081860918
1904,1715351881,249436027,0.690252288659902,-0.7628178884807985,0.040047189300581376,0.281046971961034,0.9590787780804307,-0.016829403937073984,0.029954434569937505,96.10389709472656,0.0,0.10200972239438001,-0.5767767762449155,-0.0015339807878854137,0.8149272935641261,-0.0019174759848567672,1.2567137604751253,-0.10584467436409355
